player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20510001,Clemente,Marchand,L,R,C,[],False,2033-02-03,70,209,Unknown,medium,brown,clean_shaven,,,balanced,,51,51,49,50,52,48,45,50,50,48,0,0,0,0,0,0,0,0,0,0,0,73,65,76,75,52,0,0,50,67,75,0,0,0,0,0,0,0,0,0,0,0,70
D20510002,Hector,Vargas,L,R,P,[],True,2033-09-16,74,209,Unknown,medium,blonde,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,51,51,49,0,51,49,51,50,52,50,50,0,0,54,59,0,0,0,0,0,0,0,0,0,0,73,62,69,81,73,75,63,0,0,66,80,0,0,63
D20510003,Dylan,Hoylton,L,L,P,[],True,2033-09-22,77,236,Unknown,medium,black,clean_shaven,RP,CL,,closer,0,0,0,0,50,53,54,0,49,51,52,50,52,49,52,56,0,65,0,0,0,0,0,0,0,0,0,0,0,67,74,66,72,66,61,66,82,0,81,0,0,0,67
D20510004,Jesse,Lease,L,L,1B,[],False,2033-06-18,73,206,Unknown,light,black,goatee,,,gap,,61,63,49,50,50,50,48,50,51,49,0,0,0,0,0,0,0,0,0,0,0,85,76,61,66,50,0,0,50,65,66,0,0,0,0,0,0,0,0,0,0,0,63
D20510005,Jorge,Garcia,R,R,SS,['2B'],False,2033-03-14,72,236,Unknown,light,blonde,clean_shaven,,,balanced,,52,48,51,52,49,49,54,51,52,49,0,0,0,0,0,0,0,0,0,0,0,68,73,65,63,49,0,0,51,72,73,0,0,0,0,0,0,0,0,0,0,0,69
D20510006,Percy,Scott,S,R,P,[],True,2033-08-12,75,193,Unknown,dark,blonde,clean_shaven,RP,CL,,closer,0,0,0,0,55,46,49,0,49,50,51,50,52,49,52,0,0,65,0,0,0,0,0,0,0,0,0,0,0,61,76,66,81,80,77,64,0,0,93,0,0,0,56
D20510007,Leroy,Washington,R,R,P,[],True,2033-04-11,71,231,Unknown,dark,brown,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,51,36,46,0,52,52,50,50,52,51,53,60,61,0,0,0,0,0,0,0,0,0,0,0,0,66,67,66,76,66,81,69,71,71,0,0,0,0,70
D20510008,Cole,Margaret,R,R,2B,[],False,2033-08-24,75,183,Unknown,medium,black,clean_shaven,,,gap,,51,52,52,51,52,50,55,49,49,51,0,0,0,0,0,0,0,0,0,0,0,61,65,70,66,52,0,0,49,72,75,0,0,0,0,0,0,0,0,0,0,0,66
D20510009,Shannon,Scheuring,R,R,CF,[],False,2033-08-01,75,214,Unknown,medium,brown,clean_shaven,,,spray,,58,49,48,49,51,51,55,52,52,50,0,0,0,0,0,0,0,0,0,0,0,78,77,69,79,51,0,0,52,64,69,0,0,0,0,0,0,0,0,0,0,0,65
D20510010,Jorge,Ramos,L,L,P,[],True,2033-09-21,78,193,Unknown,medium,brown,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,52,56,55,0,51,49,49,50,52,50,51,61,58,0,0,0,0,0,0,0,0,0,0,0,0,64,65,67,64,63,76,71,86,72,0,0,0,0,57
D20510011,Carlos,Cruz,L,R,LF,[],False,2033-09-07,74,174,Unknown,medium,black,beard,,,elite_speed,,50,49,85,49,49,48,45,48,50,52,0,0,0,0,0,0,0,0,0,0,0,67,62,99,66,49,0,0,48,77,63,0,0,0,0,0,0,0,0,0,0,0,69
D20510012,Hector,Gonzalez,L,R,1B,[],False,2033-03-07,70,238,Unknown,dark,black,goatee,,,average,,51,50,50,52,52,52,45,52,49,48,0,0,0,0,0,0,0,0,0,0,0,80,69,71,65,52,0,0,52,61,63,0,0,0,0,0,0,0,0,0,0,0,73
D20510013,Jose,Sanchez,R,R,2B,[],False,2033-06-20,74,218,Unknown,medium,blonde,clean_shaven,,,balanced,,48,48,48,51,49,51,53,49,48,50,0,0,0,0,0,0,0,0,0,0,0,59,68,74,80,49,0,0,49,75,66,0,0,0,0,0,0,0,0,0,0,0,69
D20510014,Barry,Policastri,L,L,RF,[],False,2033-07-20,72,210,Unknown,light,blonde,clean_shaven,,,power,,52,58,51,52,52,52,47,50,51,48,0,0,0,0,0,0,0,0,0,0,0,82,87,77,70,52,0,0,50,77,60,0,0,0,0,0,0,0,0,0,0,0,71
D20510015,Solomon,Piszczatowski,R,R,2B,[],False,2033-01-06,72,204,Unknown,light,black,goatee,,,balanced,,50,51,48,50,49,49,55,49,48,49,0,0,0,0,0,0,0,0,0,0,0,74,71,67,60,49,0,0,49,70,64,0,0,0,0,0,0,0,0,0,0,0,65
D20510016,Pedro,Sanchez,S,L,P,[],True,2033-04-11,77,171,Unknown,medium,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,51,41,53,0,48,52,49,50,52,51,50,0,62,0,0,0,0,0,0,0,0,0,0,0,0,72,80,61,63,59,81,76,0,83,0,0,0,0,65
D20510017,Raul,Perez,L,L,1B,[],False,2033-03-12,70,163,Unknown,dark,black,beard,,,balanced,,49,51,50,50,50,52,46,52,52,48,0,0,0,0,0,0,0,0,0,0,0,68,74,66,68,50,0,0,52,75,75,0,0,0,0,0,0,0,0,0,0,0,61
D20510018,Albert,Bertagnolli,R,R,P,[],True,2033-10-01,74,238,Unknown,light,blonde,goatee,RP,SP,,balanced_sp,0,0,0,0,49,62,49,0,51,48,52,51,52,50,50,60,59,59,0,0,0,0,0,0,0,0,0,0,0,64,66,62,74,82,69,76,83,71,78,0,0,0,68
D20510019,Juan,Gomez,R,R,P,[],True,2033-03-08,73,182,Unknown,light,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,52,49,0,51,48,48,51,52,48,49,0,0,65,0,0,0,0,0,0,0,0,0,0,0,61,71,68,79,70,77,74,0,0,85,0,0,0,65
D20510020,Yong,Le,R,R,3B,[],False,2033-01-27,70,169,Unknown,medium,black,clean_shaven,,,power,,51,62,49,51,52,48,52,51,52,52,0,0,0,0,0,0,0,0,0,0,0,61,85,66,64,52,0,0,51,77,77,0,0,0,0,0,0,0,0,0,0,0,72
D20510021,Tyrone,Robinson,R,R,P,[],True,2033-07-28,69,218,Unknown,light,black,clean_shaven,RP,SP,,power_sp,0,0,0,0,51,56,47,0,49,52,50,50,52,51,51,0,60,58,53,0,0,0,0,0,0,0,0,0,0,73,72,78,74,74,74,64,0,82,79,72,0,0,63
D20510022,Sung,Liu,S,L,RF,[],False,2033-07-04,71,213,Unknown,light,black,clean_shaven,,,power,,49,59,49,50,50,52,51,49,48,48,0,0,0,0,0,0,0,0,0,0,0,78,69,63,69,50,0,0,49,67,72,0,0,0,0,0,0,0,0,0,0,0,71
D20510023,Darnell,Carter,L,R,P,[],True,2033-05-22,70,245,Unknown,light,black,beard,RP,SP,,groundball_sp,0,0,0,0,50,50,49,0,52,48,52,51,52,49,49,0,0,56,62,0,0,0,0,0,0,0,0,0,0,67,75,73,75,82,76,79,0,0,86,78,0,0,64
