player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20270001,Cedric,Gaines,R,R,C,[],False,2009-02-22,77,250,Anglo,medium,brown,clean_shaven,,,spray,,63,51,49,50,52,48,52,48,50,50,0,0,0,0,0,0,0,0,0,0,0,82,74,64,69,52,0,0,48,65,61,0,0,0,0,0,0,0,0,0,0,0,68
D20270002,Alejandro,Morales,S,R,C,[],False,2009-08-18,71,223,Anglo,light,blonde,beard,,,average,,51,52,51,50,52,49,50,52,50,49,0,0,0,0,0,0,0,0,0,0,0,73,82,67,80,52,0,0,52,61,66,0,0,0,0,0,0,0,0,0,0,0,62
D20270003,Deshawn,Walker,R,R,P,[],True,2009-01-01,72,202,Anglo,medium,black,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,50,58,48,0,49,50,48,50,52,52,52,56,57,0,62,0,0,0,0,0,0,0,0,0,0,66,63,71,69,66,68,81,79,87,0,80,0,0,58
D20270004,Juan,Hernandez,L,R,3B,[],False,2009-07-01,76,238,Anglo,light,blonde,clean_shaven,,,average,,49,48,50,51,48,48,45,50,49,48,0,0,0,0,0,0,0,0,0,0,0,62,78,75,81,48,0,0,50,74,61,0,0,0,0,0,0,0,0,0,0,0,68
D20270005,Wilford,Demetriou,R,R,CF,[],False,2009-05-15,72,247,Anglo,medium,black,clean_shaven,,,power,,51,57,50,50,50,51,56,49,50,49,0,0,0,0,0,0,0,0,0,0,0,80,86,72,77,50,0,0,49,62,77,0,0,0,0,0,0,0,0,0,0,0,60
D20270006,Percy,Gaines,S,L,P,[],True,2009-05-14,69,229,Anglo,light,red,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,49,61,54,0,52,49,52,50,52,48,48,62,0,62,0,0,0,0,0,0,0,0,0,0,0,73,79,67,69,77,76,65,85,0,83,0,0,0,58
D20270007,Antonio,Flores,L,R,1B,[],False,2009-06-16,77,180,Anglo,medium,brown,clean_shaven,,,speed,,48,48,70,49,49,51,44,50,48,49,0,0,0,0,0,0,0,0,0,0,0,76,72,90,74,49,0,0,50,72,69,0,0,0,0,0,0,0,0,0,0,0,71
D20270008,Tyrone,Jackson,R,R,C,[],False,2009-01-07,74,199,Anglo,medium,blonde,clean_shaven,,,average,,51,49,50,52,50,49,53,49,52,50,0,0,0,0,0,0,0,0,0,0,0,76,72,69,75,50,0,0,49,74,67,0,0,0,0,0,0,0,0,0,0,0,68
D20270009,Aurelio,Louden,R,R,C,[],False,2009-05-23,77,228,Anglo,light,red,beard,,,balanced,,49,52,51,48,51,51,52,51,52,52,0,0,0,0,0,0,0,0,0,0,0,67,80,64,77,51,0,0,51,73,68,0,0,0,0,0,0,0,0,0,0,0,67
D20270010,Yong,Le,R,R,C,[],False,2009-12-11,76,214,Anglo,light,blonde,clean_shaven,,,spray,,60,48,51,50,51,50,55,48,48,48,0,0,0,0,0,0,0,0,0,0,0,86,72,69,67,51,0,0,48,65,74,0,0,0,0,0,0,0,0,0,0,0,62
