player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20290001,Edwardo,Osazuwa,R,R,3B,[],False,2011-01-06,75,173,Anglo,light,black,clean_shaven,,,power,,52,64,48,51,49,48,55,49,48,51,0,0,0,0,0,0,0,0,0,0,0,75,81,65,67,49,0,0,49,64,70,0,0,0,0,0,0,0,0,0,0,0,65
D20290002,Carlos,Rodriguez,L,L,P,[],True,2011-07-11,73,250,Anglo,light,brown,mustache,RP,SP,,power_sp,0,0,0,0,48,49,54,0,50,49,48,50,52,50,48,0,58,58,0,57,0,0,0,0,0,0,0,0,0,75,74,72,77,63,60,64,0,86,68,0,84,0,61
D20290003,Hector,Cruz,R,R,SS,[],False,2011-03-21,76,202,Anglo,medium,brown,clean_shaven,,,balanced,,49,51,52,51,52,51,52,51,50,49,0,0,0,0,0,0,0,0,0,0,0,72,66,82,61,52,0,0,51,63,64,0,0,0,0,0,0,0,0,0,0,0,66
D20290004,Rod,Ode,L,R,CF,[],False,2011-11-06,78,207,Anglo,light,black,clean_shaven,,,gap,,49,51,52,49,48,48,48,49,48,48,0,0,0,0,0,0,0,0,0,0,0,68,68,78,65,48,0,0,49,77,67,0,0,0,0,0,0,0,0,0,0,0,73
D20290005,Nolan,Conti,R,R,P,[],True,2011-10-19,75,226,Anglo,light,brown,mustache,RP,SP,,power_sp,0,0,0,0,52,51,47,0,52,48,48,50,52,51,49,0,60,59,55,0,0,0,0,0,0,0,0,0,0,65,74,65,80,70,66,69,0,75,74,66,0,0,58
D20290006,Rafael,Diaz,R,R,P,[],True,2011-09-01,76,183,Anglo,medium,brown,beard,RP,SP,,power_sp,0,0,0,0,49,56,50,0,48,52,51,50,52,50,50,57,58,59,0,0,0,0,0,0,0,0,0,0,0,73,67,78,68,61,75,67,71,86,81,0,0,0,59
D20290007,Francisco,Hernandez,L,R,RF,[],False,2011-11-16,69,240,Anglo,light,brown,beard,,,speed,,48,50,70,51,51,51,44,49,51,49,0,0,0,0,0,0,0,0,0,0,0,73,72,84,81,51,0,0,49,66,73,0,0,0,0,0,0,0,0,0,0,0,63
D20290008,Donnie,Wombacher,R,R,C,[],False,2011-05-09,70,230,Anglo,medium,black,clean_shaven,,,average,,51,48,50,52,50,51,52,48,49,50,0,0,0,0,0,0,0,0,0,0,0,76,74,73,63,50,0,0,48,72,64,0,0,0,0,0,0,0,0,0,0,0,74
D20290009,Clint,Alexander,R,R,P,[],True,2011-03-10,77,178,Anglo,light,blonde,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,51,42,47,0,51,51,48,50,52,48,53,62,60,0,0,57,0,0,0,0,0,0,0,0,0,67,81,61,68,74,59,70,85,80,0,0,77,0,68
D20290010,Yong,Huang,R,R,P,[],True,2011-05-07,69,182,Hispanic,medium,brown,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,48,52,47,0,50,52,49,50,52,52,52,61,60,0,0,0,0,0,0,0,0,0,0,0,0,67,69,77,72,75,69,71,71,86,0,0,0,0,62
