player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20700001,Miguel,Torres,S,R,P,[],True,2052-04-25,72,246,Unknown,medium,red,beard,RP,CL,,closer,0,0,0,0,55,57,49,0,49,50,49,51,52,51,51,53,0,65,0,0,0,0,0,0,0,0,0,0,0,66,71,64,80,64,74,80,69,0,89,0,0,0,63
D20700002,Ernesto,Kammel,R,R,CF,[],False,2052-03-12,71,246,Unknown,light,brown,clean_shaven,,,spray,,57,48,51,49,51,49,54,51,48,49,0,0,0,0,0,0,0,0,0,0,0,67,72,64,69,51,0,0,51,73,68,0,0,0,0,0,0,0,0,0,0,0,61
D20700003,Major,Eans,R,R,P,[],True,2052-12-20,70,233,Unknown,dark,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,42,48,0,50,48,51,52,52,49,47,54,57,65,0,0,0,0,0,0,0,0,0,0,0,72,68,75,80,65,69,60,75,80,91,0,0,0,55
D20700004,Boris,Ana,S,L,RF,[],False,2052-07-12,74,225,Unknown,dark,red,clean_shaven,,,power,,50,56,48,49,48,48,49,51,51,49,0,0,0,0,0,0,0,0,0,0,0,63,75,60,61,48,0,0,51,68,77,0,0,0,0,0,0,0,0,0,0,0,73
D20700005,Maximo,Debow,R,R,C,[],False,2052-06-25,73,204,Unknown,light,brown,clean_shaven,,,power,,51,62,52,52,48,51,54,49,48,51,0,0,0,0,0,0,0,0,0,0,0,63,77,67,63,48,0,0,49,67,62,0,0,0,0,0,0,0,0,0,0,0,74
D20700006,Deshawn,Gaines,L,R,P,[],True,2052-06-05,70,173,Unknown,dark,brown,mustache,RP,SP,,balanced_sp,0,0,0,0,48,53,47,0,49,50,50,51,52,49,51,60,59,62,57,0,0,0,0,0,0,0,0,0,0,65,64,78,68,74,76,74,77,84,76,81,0,0,58
D20700007,Alejandro,Ortiz,R,R,2B,[],False,2052-09-22,71,222,Unknown,medium,brown,clean_shaven,,,balanced,,52,51,48,51,48,51,53,49,52,50,0,0,0,0,0,0,0,0,0,0,0,82,79,73,77,48,0,0,49,63,67,0,0,0,0,0,0,0,0,0,0,0,61
D20700008,Zachery,Ramach,R,R,P,[],True,2052-03-18,71,225,Unknown,medium,brown,clean_shaven,RP,CL,,closer,0,0,0,0,49,50,50,0,48,48,50,52,52,50,50,57,55,65,0,0,0,0,0,0,0,0,0,0,0,71,63,64,80,62,77,78,68,71,91,0,0,0,62
D20700009,Val,Holland,R,R,P,[],True,2052-03-07,77,215,Unknown,medium,blonde,clean_shaven,RP,RP,,power_rp,0,0,0,0,51,60,48,0,48,49,48,51,52,49,49,0,62,60,0,57,0,0,0,0,0,0,0,0,0,73,77,61,81,60,79,68,0,87,88,0,67,0,68
D20700010,Russel,Heiberger,L,L,P,[],True,2052-04-12,71,164,Unknown,light,blonde,mustache,RP,RP,,finesse_rp,0,0,0,0,50,65,54,0,50,51,52,52,52,51,51,59,61,57,0,0,0,0,0,0,0,0,0,0,0,72,64,74,69,82,72,66,87,76,73,0,0,0,58
D20700011,Jorge,Delgado,R,R,1B,[],False,2052-06-05,76,184,Unknown,light,brown,clean_shaven,,,balanced,,48,49,51,49,51,48,55,50,51,52,0,0,0,0,0,0,0,0,0,0,0,61,70,79,60,51,0,0,50,61,64,0,0,0,0,0,0,0,0,0,0,0,66
D20700012,Carlos,Ramirez,R,R,CF,[],False,2052-10-13,70,214,Unknown,light,brown,clean_shaven,,,spray,,54,48,51,49,51,50,56,51,49,49,0,0,0,0,0,0,0,0,0,0,0,80,64,63,70,51,0,0,51,68,60,0,0,0,0,0,0,0,0,0,0,0,68
D20700013,Cole,Margaret,L,L,P,[],True,2052-08-06,68,221,Unknown,light,brown,clean_shaven,RP,SP,,power_sp,0,0,0,0,49,49,55,0,51,50,50,50,52,52,52,53,62,59,54,0,0,0,0,0,0,0,0,0,0,74,73,69,72,60,69,62,73,90,83,79,0,0,63
D20700014,Deshawn,Washington,L,L,P,[],True,2052-10-15,70,212,Unknown,light,black,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,49,59,53,0,51,48,50,50,52,48,48,0,0,0,60,0,0,0,0,0,0,0,0,0,0,79,63,75,68,75,73,70,0,0,0,78,0,0,60
D20700015,Manuel,Flores,S,L,P,[],True,2052-07-26,68,213,Unknown,medium,black,goatee,RP,SP,,finesse_sp,0,0,0,0,51,51,52,0,51,52,50,50,52,49,52,58,59,53,55,0,0,0,0,0,0,0,0,0,0,80,79,62,65,70,68,77,87,73,70,76,0,0,66
D20700016,Clair,Verone,R,R,P,[],True,2052-05-23,75,212,Unknown,medium,red,goatee,RP,LR,,long_relief,0,0,0,0,52,59,48,0,52,50,51,50,52,52,49,62,0,62,0,0,0,0,0,0,0,0,0,0,0,81,75,74,64,70,79,69,91,0,86,0,0,0,56
D20700017,Luis,Lopez,L,L,P,[],True,2052-04-28,70,223,Unknown,dark,brown,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,48,50,52,0,52,51,51,50,52,50,52,59,59,56,0,0,0,0,0,0,0,0,0,0,0,82,63,72,73,66,79,79,80,73,67,0,0,0,61
D20700018,Dylan,Hoylton,R,R,C,[],False,2052-11-23,74,179,Unknown,light,brown,clean_shaven,,,power,,52,60,50,51,52,49,53,49,52,51,0,0,0,0,0,0,0,0,0,0,0,66,85,66,67,52,0,0,49,69,65,0,0,0,0,0,0,0,0,0,0,0,69
