player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20290001,Hector,Ramos,L,L,1B,[],False,2011-12-15,71,188,Anglo,dark,brown,mustache,,,spray,,58,52,51,51,48,49,46,48,49,49,0,0,0,0,0,0,0,0,0,0,0,88,77,69,71,48,0,0,48,77,79,0,0,0,0,0,0,0,0,0,0,0,69
D20290002,Francisco,Ortiz,R,R,P,[],True,2011-10-12,75,197,Anglo,light,brown,mustache,RP,SP,,finesse_sp,0,0,0,0,49,54,50,0,48,52,50,50,52,51,51,59,62,0,0,55,0,0,0,0,0,0,0,0,0,68,64,68,63,62,67,66,74,73,0,0,65,0,53
D20290003,Alejandro,Hernandez,R,R,P,[],True,2011-02-27,68,198,Anglo,dark,blonde,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,50,47,46,0,48,50,48,50,52,51,51,60,61,58,0,55,0,0,0,0,0,0,0,0,0,66,71,64,76,69,65,76,79,76,71,0,74,0,55
D20290004,Guadalupe,Worosz,S,R,LF,[],False,2011-01-22,77,188,Anglo,medium,brown,clean_shaven,,,balanced,,50,50,51,51,50,51,48,51,51,51,0,0,0,0,0,0,0,0,0,0,0,61,80,76,81,50,0,0,51,68,69,0,0,0,0,0,0,0,0,0,0,0,68
D20290005,Jae,Philpott,L,L,P,[],True,2011-01-25,77,212,Anglo,medium,brown,goatee,RP,SP,,workhorse_sp,0,0,0,0,52,54,52,0,51,51,48,52,52,52,52,60,59,62,53,0,0,0,0,0,0,0,0,0,0,61,70,63,74,76,62,77,70,79,75,65,0,0,61
D20290006,Juan,Martinez,R,R,P,[],True,2011-09-23,72,169,Hispanic,dark,brown,clean_shaven,RP,CL,,closer,0,0,0,0,50,65,49,0,50,49,50,50,52,50,47,54,0,65,0,0,0,0,0,0,0,0,0,0,0,77,74,75,69,77,63,59,81,0,86,0,0,0,61
D20290007,Yong,Liu,L,L,P,[],True,2011-07-22,75,227,Hispanic,medium,red,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,49,51,52,0,50,48,51,50,52,51,50,60,59,61,57,0,0,0,0,0,0,0,0,0,0,63,62,65,77,70,75,60,77,77,74,83,0,0,57
D20290008,Pedro,Garcia,L,R,LF,['RF'],False,2011-01-25,68,227,Anglo,medium,brown,clean_shaven,,,average,,51,50,49,50,51,52,44,51,50,52,0,0,0,0,0,0,0,0,0,0,0,73,61,59,75,51,0,0,51,71,66,0,0,0,0,0,0,0,0,0,0,0,72
D20290009,Fernando,Hernandez,R,R,1B,['LF'],False,2011-07-25,78,239,Anglo,medium,brown,clean_shaven,,,gap,,50,52,48,50,49,52,55,51,48,50,0,0,0,0,0,0,0,0,0,0,0,72,75,74,76,49,0,0,51,61,63,0,0,0,0,0,0,0,0,0,0,0,71
D20290010,Ronny,Kerksiek,S,R,3B,[],False,2011-04-07,68,177,Anglo,light,blonde,clean_shaven,,,gap,,49,50,49,49,49,49,49,48,48,49,0,0,0,0,0,0,0,0,0,0,0,68,69,79,76,49,0,0,48,69,67,0,0,0,0,0,0,0,0,0,0,0,63
D20290011,Rafael,Cruz,L,L,P,[],True,2011-06-19,72,231,Anglo,medium,blonde,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,50,61,52,0,49,48,50,50,52,49,46,62,59,53,0,53,0,0,0,0,0,0,0,0,0,73,75,79,69,75,77,71,73,77,67,0,80,0,63
D20290012,Randy,Escorcia,S,R,P,[],True,2011-08-04,75,229,Anglo,light,blonde,clean_shaven,RP,CL,,closer,0,0,0,0,55,50,50,0,49,49,51,52,52,52,50,0,0,65,0,0,0,0,0,0,0,0,0,0,0,72,70,77,78,67,75,61,0,0,81,0,0,0,55
D20290013,Lowell,Haertel,S,R,1B,[],False,2011-07-13,74,233,Hispanic,medium,black,clean_shaven,,,gap,,51,50,51,49,52,50,49,49,51,52,0,0,0,0,0,0,0,0,0,0,0,75,76,70,74,52,0,0,49,75,69,0,0,0,0,0,0,0,0,0,0,0,70
