player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20260001,Cedric,Jackson,R,R,P,[],True,2008-03-19,71,162,Anglo,light,brown,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,52,58,49,0,51,51,51,50,52,51,52,62,58,0,0,57,0,0,0,0,0,0,0,0,0,65,71,79,80,67,76,78,73,79,0,0,86,0,62
D20260002,Harold,Giambruno,R,R,C,[],False,2008-08-06,77,213,Anglo,medium,blonde,beard,,,gap,,61,61,48,49,52,48,53,48,49,50,0,0,0,0,0,0,0,0,0,0,0,71,71,74,72,52,0,0,48,78,80,0,0,0,0,0,0,0,0,0,0,0,70
D20260003,Vince,Volbert,R,R,LF,[],False,2008-03-19,72,212,Hispanic,medium,black,mustache,,,power,,51,57,48,50,52,48,56,50,50,49,0,0,0,0,0,0,0,0,0,0,0,64,70,62,75,52,0,0,50,60,75,0,0,0,0,0,0,0,0,0,0,0,65
D20260004,Ned,Mignone,L,L,1B,[],False,2008-03-16,70,226,Anglo,light,blonde,clean_shaven,,,average,,51,51,52,49,50,51,44,51,51,50,0,0,0,0,0,0,0,0,0,0,0,73,70,76,59,50,0,0,51,78,73,0,0,0,0,0,0,0,0,0,0,0,73
D20260005,Alejandro,Morales,R,R,P,[],True,2008-08-28,74,224,Anglo,light,brown,goatee,RP,SP,,finesse_sp,0,0,0,0,52,55,49,0,49,51,50,51,52,49,53,59,59,0,57,53,0,0,0,0,0,0,0,0,0,63,66,69,80,65,68,67,80,84,0,84,70,0,60
D20260006,Cleveland,Cobia,R,R,1B,[],False,2008-05-12,69,193,Anglo,dark,blonde,clean_shaven,,,power,,48,56,48,49,51,50,52,52,52,49,0,0,0,0,0,0,0,0,0,0,0,70,67,64,65,51,0,0,52,81,68,0,0,0,0,0,0,0,0,0,0,0,62
D20260007,Cedrick,Harvest,L,R,P,[],True,2008-01-20,72,178,Anglo,light,brown,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,52,44,49,0,51,48,48,50,52,52,47,58,59,58,0,0,0,0,0,0,0,0,0,0,0,76,59,79,71,72,72,64,74,83,78,0,0,0,63
D20260008,Xavier,King,L,R,3B,[],False,2008-11-05,68,163,Hispanic,medium,blonde,clean_shaven,,,power,,51,59,50,50,50,52,47,51,52,50,0,0,0,0,0,0,0,0,0,0,0,74,72,77,78,50,0,0,51,63,68,0,0,0,0,0,0,0,0,0,0,0,63
D20260009,Raul,Reyes,R,R,C,[],False,2008-06-15,69,192,Anglo,medium,black,clean_shaven,,,power,,52,60,48,49,51,50,53,49,48,51,0,0,0,0,0,0,0,0,0,0,0,62,87,76,69,51,0,0,49,72,65,0,0,0,0,0,0,0,0,0,0,0,63
D20260010,Cedric,Harris,R,R,1B,[],False,2008-04-23,70,192,Anglo,medium,red,goatee,,,balanced,,50,50,50,49,49,50,54,50,52,48,0,0,0,0,0,0,0,0,0,0,0,61,79,71,67,49,0,0,50,72,59,0,0,0,0,0,0,0,0,0,0,0,79
D20260011,Yong,Li,R,R,1B,[],False,2008-01-24,73,204,Anglo,medium,black,clean_shaven,,,average,,52,52,52,49,52,51,52,52,48,50,0,0,0,0,0,0,0,0,0,0,0,72,64,82,76,52,0,0,52,78,73,0,0,0,0,0,0,0,0,0,0,0,59
D20260012,Cleveland,Jamesson,L,L,RF,[],False,2008-03-09,78,243,Anglo,light,brown,mustache,,,spray,,60,48,52,50,50,51,46,49,49,50,0,0,0,0,0,0,0,0,0,0,0,89,61,79,70,50,0,0,49,73,80,0,0,0,0,0,0,0,0,0,0,0,57
D20260013,Randell,Larochelle,R,R,P,[],True,2008-09-19,75,182,Anglo,medium,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,48,60,47,0,48,52,48,51,52,49,54,0,0,62,0,0,0,0,0,0,0,0,0,0,0,77,68,75,67,61,64,68,0,0,87,0,0,0,57
D20260014,Pedro,Cruz,S,L,P,[],True,2008-11-02,74,250,Anglo,dark,blonde,beard,RP,SP,,groundball_sp,0,0,0,0,49,56,56,0,50,49,49,51,52,52,51,56,0,57,58,0,0,0,0,0,0,0,0,0,0,68,72,64,72,77,75,66,69,0,82,76,0,0,51
D20260015,Eduardo,Vargas,L,R,P,[],True,2008-05-26,69,190,Anglo,light,blonde,beard,RP,CL,,closer,0,0,0,0,55,61,48,0,50,50,48,50,52,49,50,0,54,65,0,0,0,0,0,0,0,0,0,0,0,63,79,79,68,60,61,61,0,74,83,0,0,0,54
