player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20260001,Jordon,Brounson,S,R,LF,[],False,2008-11-21,77,224,Hispanic,light,black,clean_shaven,,,balanced,,52,49,51,49,51,50,51,52,52,51,0,0,0,0,0,0,0,0,0,0,0,73,69,62,62,51,0,0,52,74,78,0,0,0,0,0,0,0,0,0,0,0,60
D20260002,Rick,Soukup,L,L,P,[],True,2008-06-13,68,180,Anglo,medium,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,53,52,0,49,51,51,50,52,51,53,54,55,65,0,0,0,0,0,0,0,0,0,0,0,66,68,74,67,77,63,69,64,71,93,0,0,0,57
D20260003,Eduardo,Cruz,L,L,CF,['RF'],False,2008-10-18,78,179,Anglo,dark,black,clean_shaven,,,balanced,,49,52,52,50,51,52,46,48,49,48,0,0,0,0,0,0,0,0,0,0,0,79,75,67,74,51,0,0,48,77,64,0,0,0,0,0,0,0,0,0,0,0,65
D20260004,Xavier,Allen,R,R,P,[],True,2008-06-23,69,198,Anglo,light,black,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,49,54,50,0,48,50,50,50,52,49,50,58,0,62,0,0,0,0,0,0,0,0,0,0,0,74,60,73,78,71,70,60,82,0,82,0,0,0,60
D20260005,Rufus,King,R,R,P,[],True,2008-03-09,73,229,Hispanic,dark,brown,goatee,RP,RP,,finesse_rp,0,0,0,0,48,61,47,0,52,50,48,52,52,49,49,0,61,0,0,0,0,0,0,0,0,0,0,0,0,78,67,64,64,74,73,67,0,77,0,0,0,0,58
D20260006,Charley,Courtney,S,L,P,[],True,2008-04-24,69,204,Anglo,light,blonde,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,50,45,54,0,52,51,48,51,52,48,51,0,0,53,60,0,0,0,0,0,0,0,0,0,0,62,65,75,74,67,60,80,0,0,73,74,0,0,60
D20260007,Manuel,Torres,L,L,CF,[],False,2008-03-20,77,209,Anglo,light,black,beard,,,balanced,,49,52,48,51,48,49,45,48,50,52,0,0,0,0,0,0,0,0,0,0,0,67,82,72,65,48,0,0,48,62,72,0,0,0,0,0,0,0,0,0,0,0,69
D20260008,Edgar,Malcom,R,R,C,[],False,2008-06-15,78,196,Anglo,light,brown,clean_shaven,,,balanced,,52,48,51,49,52,48,52,52,51,51,0,0,0,0,0,0,0,0,0,0,0,64,59,78,72,52,0,0,52,67,65,0,0,0,0,0,0,0,0,0,0,0,67
D20260009,Jorge,Vargas,R,R,P,[],True,2008-05-01,76,198,Anglo,medium,brown,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,50,51,47,0,50,48,49,52,52,49,49,58,60,59,0,0,0,0,0,0,0,0,0,0,0,67,76,64,64,63,60,73,74,76,80,0,0,0,61
D20260010,Lyle,Bottenfield,R,R,P,[],True,2008-11-09,70,214,Hispanic,light,brown,clean_shaven,RP,LR,,long_relief,0,0,0,0,48,56,50,0,48,50,50,50,52,51,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,60,75,65,75,66,71,72,78,0,0,0,0,0,66
D20260011,Tod,Lantaff,S,R,CF,[],False,2008-01-22,74,164,Anglo,light,brown,mustache,,,balanced,,51,50,49,49,51,49,49,48,50,50,0,0,0,0,0,0,0,0,0,0,0,73,66,63,63,51,0,0,48,69,62,0,0,0,0,0,0,0,0,0,0,0,72
D20260012,Gregg,Daigh,R,R,RF,[],False,2008-10-21,69,199,Hispanic,medium,blonde,clean_shaven,,,average,,50,52,52,50,52,49,54,50,52,48,0,0,0,0,0,0,0,0,0,0,0,69,66,77,80,52,0,0,50,63,64,0,0,0,0,0,0,0,0,0,0,0,75
D20260013,Darnell,King,R,R,RF,['LF'],False,2008-04-27,76,210,Anglo,light,brown,mustache,,,spray,,62,50,51,49,50,51,52,52,50,51,0,0,0,0,0,0,0,0,0,0,0,83,64,65,78,50,0,0,52,77,80,0,0,0,0,0,0,0,0,0,0,0,65
D20260014,Ricardo,Gonzalez,L,L,LF,[],False,2008-05-14,69,228,Anglo,light,black,clean_shaven,,,power,,48,59,51,49,50,48,48,50,49,51,0,0,0,0,0,0,0,0,0,0,0,59,79,79,62,50,0,0,50,70,61,0,0,0,0,0,0,0,0,0,0,0,74
D20260015,Ernie,Lumas,L,L,P,[],True,2008-11-02,71,246,Anglo,light,black,mustache,RP,SP,,balanced_sp,0,0,0,0,50,49,54,0,50,48,49,50,52,51,48,59,62,58,57,0,0,0,0,0,0,0,0,0,0,78,76,63,62,74,62,75,85,75,88,84,0,0,59
