player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20370001,Jermaine,King,S,R,P,[],True,2019-02-20,76,193,Unknown,light,black,clean_shaven,RP,CL,,closer,0,0,0,0,50,61,49,0,52,52,52,50,52,49,53,0,0,65,0,0,0,0,0,0,0,0,0,0,0,81,80,72,82,64,78,65,0,0,78,0,0,0,61
D20370002,Clay,Tagalog,R,R,P,[],True,2019-11-02,75,217,Unknown,dark,black,goatee,RP,CL,,closer,0,0,0,0,55,57,50,0,48,48,52,51,52,50,48,53,56,65,0,0,0,0,0,0,0,0,0,0,0,58,74,64,82,71,71,66,79,68,75,0,0,0,59
D20370003,Alejandro,Sanchez,R,R,C,[],False,2019-09-01,69,218,Unknown,dark,black,clean_shaven,,,balanced,,51,51,52,52,51,51,55,48,51,52,0,0,0,0,0,0,0,0,0,0,0,79,63,71,72,51,0,0,48,71,71,0,0,0,0,0,0,0,0,0,0,0,69
D20370004,Zachery,Ramach,R,R,P,[],True,2019-11-28,72,192,Unknown,medium,blonde,clean_shaven,RP,RP,,power_rp,0,0,0,0,50,51,50,0,50,49,52,50,52,49,49,0,58,60,0,0,0,0,0,0,0,0,0,0,0,73,78,78,70,78,59,79,0,79,74,0,0,0,62
D20370005,Rufus,Robinson,L,L,CF,[],False,2019-08-27,68,198,Unknown,light,black,clean_shaven,,,spray,,55,48,50,51,51,51,46,49,50,52,0,0,0,0,0,0,0,0,0,0,0,83,74,71,63,51,0,0,49,80,82,0,0,0,0,0,0,0,0,0,0,0,62
D20370006,Juan,Delgado,R,R,2B,[],False,2019-10-20,73,212,Unknown,medium,blonde,clean_shaven,,,balanced,,49,51,50,50,52,50,52,48,50,51,0,0,0,0,0,0,0,0,0,0,0,71,66,65,62,52,0,0,48,77,73,0,0,0,0,0,0,0,0,0,0,0,69
D20370007,Malik,Gaines,R,R,C,[],False,2019-02-14,78,185,Unknown,dark,brown,clean_shaven,,,spray,,62,50,51,52,52,50,54,48,48,50,0,0,0,0,0,0,0,0,0,0,0,92,79,74,66,52,0,0,48,58,74,0,0,0,0,0,0,0,0,0,0,0,72
D20370008,Oscar,Baltz,R,R,P,[],True,2019-12-21,74,225,Unknown,medium,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,55,48,0,50,49,50,50,52,49,48,0,53,65,0,0,0,0,0,0,0,0,0,0,0,76,66,62,75,70,74,65,0,79,86,0,0,0,56
D20370009,Edgardo,Craker,R,R,2B,[],False,2019-03-09,73,204,Unknown,dark,blonde,clean_shaven,,,balanced,,50,51,49,51,51,49,53,50,48,49,0,0,0,0,0,0,0,0,0,0,0,75,63,77,68,51,0,0,50,62,59,0,0,0,0,0,0,0,0,0,0,0,67
D20370010,Joaquin,Devit,R,R,C,[],False,2019-11-09,68,233,Unknown,light,black,clean_shaven,,,average,,51,51,50,51,49,48,56,51,50,49,0,0,0,0,0,0,0,0,0,0,0,80,79,80,64,49,0,0,51,60,74,0,0,0,0,0,0,0,0,0,0,0,74
