player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20250001,Lenard,Delaroca,L,L,P,[],True,2007-09-06,71,182,Anglo,light,blonde,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,48,50,53,0,49,49,50,50,52,50,49,60,59,0,0,0,0,0,0,0,0,0,0,0,0,68,75,62,71,76,78,59,89,84,0,0,0,0,58
D20250002,Jorge,Gomez,R,R,SS,[],False,2007-09-15,75,206,Hispanic,medium,brown,clean_shaven,,,spray,,63,52,49,50,51,49,53,52,49,52,0,0,0,0,0,0,0,0,0,0,0,76,62,68,65,51,0,0,52,69,71,0,0,0,0,0,0,0,0,0,0,0,67
D20250003,Jermaine,Mitchell,S,L,1B,[],False,2007-05-26,75,214,Anglo,light,blonde,clean_shaven,,,spray,,58,52,49,52,51,51,48,50,51,49,0,0,0,0,0,0,0,0,0,0,0,80,63,78,74,51,0,0,50,63,76,0,0,0,0,0,0,0,0,0,0,0,74
D20250004,Xavier,White,L,R,P,[],True,2007-08-13,72,204,Hispanic,dark,black,mustache,RP,RP,,power_rp,0,0,0,0,48,59,49,0,49,50,52,50,52,49,51,0,61,60,0,0,0,0,0,0,0,0,0,0,0,76,60,78,68,66,76,73,0,87,75,0,0,0,58
D20250005,Manuel,Reyes,L,L,CF,[],False,2007-04-11,74,216,Anglo,light,black,beard,,,average,,51,49,52,50,50,48,46,50,49,50,0,0,0,0,0,0,0,0,0,0,0,68,75,70,65,50,0,0,50,61,68,0,0,0,0,0,0,0,0,0,0,0,60
D20250006,Rafael,Delgado,L,L,P,[],True,2007-04-13,75,168,Anglo,light,black,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,50,46,56,0,52,52,51,50,52,52,54,62,62,53,0,0,0,0,0,0,0,0,0,0,0,75,80,78,66,69,74,64,74,87,63,0,0,0,65
D20250007,Percy,Robinson,S,R,P,[],True,2007-04-22,72,247,Anglo,medium,brown,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,49,55,50,0,50,52,49,50,52,48,52,60,58,57,0,0,0,0,0,0,0,0,0,0,0,74,65,73,77,68,71,79,86,73,67,0,0,0,63
D20250008,Pedro,Flores,R,R,RF,['CF'],False,2007-07-10,75,200,Anglo,light,brown,clean_shaven,,,average,,51,49,48,50,52,52,53,48,51,49,0,0,0,0,0,0,0,0,0,0,0,62,77,65,79,52,0,0,48,65,64,0,0,0,0,0,0,0,0,0,0,0,72
D20250009,Jess,Weasel,R,R,P,[],True,2007-08-02,74,171,Hispanic,light,red,mustache,RP,SP,,balanced_sp,0,0,0,0,48,54,46,0,51,50,48,50,52,49,51,60,60,58,53,0,0,0,0,0,0,0,0,0,0,78,67,72,71,69,76,78,75,74,69,80,0,0,62
D20250010,Josue,Reagans,R,R,C,[],False,2007-03-13,71,196,Anglo,light,blonde,clean_shaven,,,average,,48,52,49,49,49,50,53,52,52,50,0,0,0,0,0,0,0,0,0,0,0,66,79,79,73,49,0,0,52,79,79,0,0,0,0,0,0,0,0,0,0,0,69
D20250011,Edwardo,Priore,R,R,RF,[],False,2007-09-25,74,244,Anglo,medium,blonde,beard,,,power,,50,58,52,49,51,48,55,52,52,49,0,0,0,0,0,0,0,0,0,0,0,60,75,76,67,51,0,0,52,82,74,0,0,0,0,0,0,0,0,0,0,0,61
D20250012,Kyle,Kornn,L,L,P,[],True,2007-02-12,70,174,Anglo,medium,red,clean_shaven,RP,CL,,closer,0,0,0,0,55,58,55,0,50,50,51,50,52,52,52,57,0,65,0,0,0,0,0,0,0,0,0,0,0,70,77,61,77,72,80,68,74,0,78,0,0,0,50
D20250013,Carlos,Mendoza,L,L,P,['LF'],True,2007-03-02,69,216,Anglo,light,red,clean_shaven,RP,CL,,closer,0,0,0,0,55,52,53,0,50,50,48,50,52,51,49,0,0,65,0,0,0,0,0,0,0,0,0,0,0,68,62,62,67,72,68,76,0,0,93,0,0,0,71
D20250014,Lyle,Bottenfield,S,R,3B,[],False,2007-03-19,73,178,Hispanic,light,brown,mustache,,,balanced,,52,50,52,49,52,50,50,52,50,51,0,0,0,0,0,0,0,0,0,0,0,68,62,82,76,52,0,0,52,64,65,0,0,0,0,0,0,0,0,0,0,0,60
D20250015,Octavio,Hoggatt,S,R,P,[],True,2007-09-14,75,248,African,dark,black,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,52,55,49,0,52,51,49,50,52,51,52,54,0,0,59,0,0,0,0,0,0,0,0,0,0,65,78,65,66,59,81,67,67,0,0,78,0,0,59
