player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20280001,Tyrone,Allen,L,L,CF,[],False,2010-01-22,68,232,Anglo,medium,blonde,clean_shaven,,,balanced,,51,51,51,49,51,50,48,51,51,51,0,0,0,0,0,0,0,0,0,0,0,76,61,64,70,51,0,0,51,81,74,0,0,0,0,0,0,0,0,0,0,0,65
D20280002,Fernando,Sanchez,R,R,RF,[],False,2010-08-04,74,176,Anglo,light,brown,clean_shaven,,,elite_speed,,49,52,85,50,52,51,56,52,52,50,0,0,0,0,0,0,0,0,0,0,0,70,67,99,79,52,0,0,52,72,77,0,0,0,0,0,0,0,0,0,0,0,71
D20280003,Alejandro,Gonzalez,L,R,2B,['3B'],False,2010-05-16,68,241,Anglo,light,brown,clean_shaven,,,spray,,58,48,49,49,50,50,48,51,52,51,0,0,0,0,0,0,0,0,0,0,0,73,65,79,77,50,0,0,51,82,73,0,0,0,0,0,0,0,0,0,0,0,67
D20280004,Juan,Morales,R,R,SS,[],False,2010-10-16,70,236,Anglo,light,blonde,clean_shaven,,,gap,,51,49,48,52,48,51,53,50,49,48,0,0,0,0,0,0,0,0,0,0,0,65,73,64,74,48,0,0,50,73,69,0,0,0,0,0,0,0,0,0,0,0,73
D20280005,Rufus,Baker,R,R,P,[],True,2010-03-22,68,173,Anglo,medium,blonde,clean_shaven,RP,SP,,power_sp,0,0,0,0,49,41,48,0,52,52,52,50,52,49,53,57,61,60,57,0,0,0,0,0,0,0,0,0,0,66,81,80,79,71,63,70,83,84,85,86,0,0,62
D20280006,Alejandro,Vasquez,R,R,C,[],False,2010-10-25,73,242,Anglo,light,blonde,beard,,,balanced,,50,50,52,51,51,48,53,50,52,48,0,0,0,0,0,0,0,0,0,0,0,62,74,80,75,51,0,0,50,72,62,0,0,0,0,0,0,0,0,0,0,0,63
D20280007,Barrett,Roble,R,R,2B,[],False,2010-11-17,72,193,Anglo,light,blonde,clean_shaven,,,speed,,49,51,70,50,48,50,52,48,49,49,0,0,0,0,0,0,0,0,0,0,0,75,74,94,69,48,0,0,48,63,69,0,0,0,0,0,0,0,0,0,0,0,77
D20280008,Tyrone,Taylor,R,R,P,[],True,2010-07-09,74,199,Hispanic,medium,brown,mustache,RP,SP,,workhorse_sp,0,0,0,0,52,40,50,0,49,50,48,50,52,51,51,59,62,61,0,0,0,0,0,0,0,0,0,0,0,59,72,80,62,77,74,77,74,78,80,0,0,0,61
D20280009,Hector,Perez,R,R,P,[],True,2010-04-25,72,191,Anglo,light,brown,beard,RP,CL,,closer,0,0,0,0,55,52,47,0,48,52,52,50,52,52,54,55,57,65,0,0,0,0,0,0,0,0,0,0,0,61,77,61,73,66,76,79,65,85,76,0,0,0,61
D20280010,Yong,Pham,L,L,P,[],True,2010-04-22,70,235,Anglo,light,brown,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,52,52,54,0,50,50,52,50,52,49,51,0,56,0,60,0,0,0,0,0,0,0,0,0,0,61,61,75,68,67,63,79,0,81,0,70,0,0,63
D20280011,Guillermo,Soula,R,R,C,[],False,2010-07-18,78,201,Hispanic,medium,red,goatee,,,average,,50,50,48,50,50,51,56,49,49,52,0,0,0,0,0,0,0,0,0,0,0,75,65,77,67,50,0,0,49,70,62,0,0,0,0,0,0,0,0,0,0,0,72
D20280012,Darryl,Kassam,R,R,3B,[],False,2010-10-07,75,189,Anglo,medium,black,clean_shaven,,,spray,,57,49,49,50,50,52,53,49,51,52,0,0,0,0,0,0,0,0,0,0,0,83,63,63,80,50,0,0,49,63,65,0,0,0,0,0,0,0,0,0,0,0,63
D20280013,Jerry,Jakob,R,R,RF,[],False,2010-09-23,77,194,Anglo,light,blonde,clean_shaven,,,balanced,,52,48,52,50,52,49,52,51,51,48,0,0,0,0,0,0,0,0,0,0,0,71,66,74,64,52,0,0,51,81,62,0,0,0,0,0,0,0,0,0,0,0,73
D20280014,Lindsay,Pachlin,S,R,P,[],True,2010-08-08,78,176,Anglo,light,black,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,50,43,47,0,48,48,48,50,52,52,47,58,60,0,0,56,0,0,0,0,0,0,0,0,0,71,74,77,70,68,74,58,81,84,0,0,69,0,62
D20280015,Yong,Nguyen,S,L,P,[],True,2010-04-23,71,198,Anglo,light,brown,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,52,49,54,0,51,49,48,50,52,50,49,58,58,62,54,0,0,0,0,0,0,0,0,0,0,64,78,71,67,61,66,65,72,69,85,67,0,0,54
D20280016,Luis,Gonzalez,R,R,SS,[],False,2010-10-22,71,226,Hispanic,dark,brown,goatee,,,spray,,62,51,52,50,49,49,56,51,49,51,0,0,0,0,0,0,0,0,0,0,0,79,78,74,80,49,0,0,51,65,80,0,0,0,0,0,0,0,0,0,0,0,67
