player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20280001,Rafael,Rivera,L,L,RF,[],False,2010-05-13,74,170,Anglo,medium,brown,goatee,,,speed,,48,49,70,48,50,48,45,48,49,50,0,0,0,0,0,0,0,0,0,0,0,65,65,83,70,50,0,0,48,66,71,0,0,0,0,0,0,0,0,0,0,0,67
D20280002,Ricardo,Perez,R,R,P,[],True,2010-05-06,69,250,Anglo,medium,blonde,clean_shaven,RP,RP,,power_rp,0,0,0,0,50,57,49,0,52,48,49,51,52,51,46,0,59,0,0,0,0,0,0,0,0,0,0,0,0,75,65,66,76,72,80,65,0,80,0,0,0,0,57
D20280003,Luke,Ruyter,L,L,1B,[],False,2010-02-26,76,224,Anglo,light,black,clean_shaven,,,balanced,,48,50,50,51,50,52,48,52,50,52,0,0,0,0,0,0,0,0,0,0,0,69,67,78,61,50,0,0,52,74,74,0,0,0,0,0,0,0,0,0,0,0,71
D20280004,Jorge,Ramos,S,L,P,[],True,2010-11-24,73,212,Anglo,light,brown,mustache,RP,SP,,workhorse_sp,0,0,0,0,52,44,55,0,50,48,48,50,52,51,49,0,62,61,0,0,0,0,0,0,0,0,0,0,0,74,59,64,80,69,72,69,0,89,71,0,0,0,60
D20280005,Oscar,Laxton,R,R,3B,['RF'],False,2010-09-03,68,221,Anglo,light,black,clean_shaven,,,average,,52,49,49,49,52,48,53,52,48,52,0,0,0,0,0,0,0,0,0,0,0,71,59,73,79,52,0,0,52,74,68,0,0,0,0,0,0,0,0,0,0,0,62
D20280006,Jorge,Hernandez,R,R,SS,[],False,2010-06-01,76,195,Anglo,medium,brown,clean_shaven,,,average,,52,49,51,49,51,51,54,48,49,48,0,0,0,0,0,0,0,0,0,0,0,67,63,63,76,51,0,0,48,69,64,0,0,0,0,0,0,0,0,0,0,0,69
D20280007,Percy,Baker,S,L,1B,[],False,2010-02-07,78,218,Anglo,light,brown,clean_shaven,,,spray,,63,52,50,50,48,50,50,49,48,50,0,0,0,0,0,0,0,0,0,0,0,78,80,74,76,48,0,0,49,67,73,0,0,0,0,0,0,0,0,0,0,0,68
D20280008,Leroy,Green,R,R,SS,[],False,2010-12-11,69,245,Anglo,light,blonde,clean_shaven,,,balanced,,48,51,48,50,50,48,52,48,51,48,0,0,0,0,0,0,0,0,0,0,0,63,79,60,65,50,0,0,48,62,65,0,0,0,0,0,0,0,0,0,0,0,67
D20280009,Clyde,Deyoung,L,L,P,[],True,2010-04-12,78,247,Anglo,light,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,49,45,56,0,52,50,48,52,52,48,52,0,60,62,0,57,0,0,0,0,0,0,0,0,0,73,61,69,63,68,62,67,0,81,91,0,69,0,56
D20280010,Pete,Winge,L,L,1B,[],False,2010-12-13,77,223,Anglo,dark,brown,clean_shaven,,,gap,,58,58,49,50,52,48,48,51,51,52,0,0,0,0,0,0,0,0,0,0,0,85,78,76,63,52,0,0,51,78,66,0,0,0,0,0,0,0,0,0,0,0,65
