player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20250001,Antonio,Guerrero,L,L,1B,[],False,2007-05-13,73,178,Anglo,light,brown,mustache,,,power,,48,56,52,49,49,52,44,50,50,50,0,0,0,0,0,0,0,0,0,0,0,77,74,78,71,49,0,0,50,69,69,0,0,0,0,0,0,0,0,0,0,0,68
D20250002,Maynard,Boyarski,L,L,P,[],True,2007-05-21,70,190,Anglo,light,black,goatee,RP,RP,,finesse_rp,0,0,0,0,49,57,53,0,52,48,49,50,52,48,47,59,0,0,0,0,0,0,0,0,0,0,0,0,0,78,75,62,77,62,58,66,74,0,0,0,0,0,60
D20250003,Cedric,Mitchell,L,L,P,[],True,2007-01-24,72,184,Hispanic,medium,brown,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,50,51,56,0,52,51,50,50,52,48,53,58,58,61,0,0,0,0,0,0,0,0,0,0,0,66,71,79,70,64,67,79,83,84,75,0,0,0,59
D20250004,Ricardo,Hernandez,R,R,C,[],False,2007-02-19,76,189,Hispanic,medium,brown,clean_shaven,,,spray,,58,50,52,51,50,51,52,52,52,51,0,0,0,0,0,0,0,0,0,0,0,75,65,81,77,50,0,0,52,65,69,0,0,0,0,0,0,0,0,0,0,0,72
D20250005,Yong,Liu,R,R,3B,['2B'],False,2007-05-18,71,201,Anglo,light,black,clean_shaven,,,average,,52,50,50,50,51,51,54,52,48,48,0,0,0,0,0,0,0,0,0,0,0,64,78,74,63,51,0,0,52,78,75,0,0,0,0,0,0,0,0,0,0,0,63
D20250006,Manuel,Sanchez,R,R,P,[],True,2007-04-08,71,191,Anglo,light,black,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,51,46,46,0,49,51,50,50,52,48,51,0,0,0,60,0,0,0,0,0,0,0,0,0,0,69,71,71,66,71,58,68,0,0,0,72,0,0,60
D20250007,Rick,Soukup,R,R,CF,[],False,2007-02-04,70,211,Anglo,light,brown,clean_shaven,,,speed,,50,51,70,50,49,48,55,52,49,49,0,0,0,0,0,0,0,0,0,0,0,64,69,98,68,49,0,0,52,70,66,0,0,0,0,0,0,0,0,0,0,0,69
D20250008,Percy,Jackson,S,R,P,[],True,2007-06-21,72,180,Anglo,light,blonde,clean_shaven,RP,SP,,power_sp,0,0,0,0,50,46,46,0,49,49,52,52,52,51,48,0,61,58,56,54,0,0,0,0,0,0,0,0,0,63,62,64,74,66,77,68,0,83,71,81,73,0,68
D20250009,Antonio,Garcia,R,R,1B,[],False,2007-06-02,72,180,Hispanic,light,black,goatee,,,power,,49,55,50,48,50,48,53,51,50,51,0,0,0,0,0,0,0,0,0,0,0,67,68,73,61,50,0,0,51,70,67,0,0,0,0,0,0,0,0,0,0,0,71
D20250010,Clement,Odess,R,R,1B,[],False,2007-12-06,70,247,African,medium,black,clean_shaven,,,power,,51,60,49,50,52,48,52,49,52,51,0,0,0,0,0,0,0,0,0,0,0,63,83,60,61,52,0,0,49,73,63,0,0,0,0,0,0,0,0,0,0,0,60
