player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20290001,Francisco,Flores,L,L,P,[],True,2011-10-15,68,249,Anglo,medium,black,mustache,RP,SP,,workhorse_sp,0,0,0,0,51,63,53,0,48,48,50,52,52,51,47,62,60,60,0,0,0,0,0,0,0,0,0,0,0,72,67,70,75,78,75,62,74,72,87,0,0,0,63
D20290002,Pedro,Morales,R,R,P,[],True,2011-06-14,71,172,Anglo,light,brown,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,52,56,50,0,51,49,50,52,52,52,50,58,0,58,0,0,0,0,0,0,0,0,0,0,0,81,67,76,63,79,65,63,77,0,83,0,0,0,53
D20290003,Xavier,Taylor,S,R,SS,[],False,2011-07-10,75,236,Anglo,light,blonde,clean_shaven,,,power,,50,58,51,49,52,48,49,48,48,50,0,0,0,0,0,0,0,0,0,0,0,71,68,61,66,52,0,0,48,72,77,0,0,0,0,0,0,0,0,0,0,0,70
D20290004,Manuel,Castillo,L,R,C,[],False,2011-04-18,75,204,Anglo,medium,brown,clean_shaven,,,power,,50,56,48,51,52,50,47,52,48,48,0,0,0,0,0,0,0,0,0,0,0,75,69,72,66,52,0,0,52,70,66,0,0,0,0,0,0,0,0,0,0,0,71
D20290005,Jermaine,Washington,R,R,P,[],True,2011-10-09,76,230,Anglo,light,brown,clean_shaven,RP,LR,,long_relief,0,0,0,0,48,68,49,0,52,48,50,50,52,50,48,0,62,0,0,0,0,0,0,0,0,0,0,0,0,69,71,69,62,62,62,63,0,76,0,0,0,0,57
D20290006,Manuel,Garcia,L,R,P,[],True,2011-05-10,73,169,Anglo,light,red,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,48,62,46,0,52,52,49,50,52,49,53,61,60,60,0,0,0,0,0,0,0,0,0,0,0,65,67,76,71,59,71,78,86,86,88,0,0,0,65
D20290007,Fernando,Ramirez,L,L,P,[],True,2011-12-11,77,211,Anglo,light,blonde,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,48,56,54,0,52,49,50,50,52,52,49,61,59,60,0,0,0,0,0,0,0,0,0,0,0,73,63,63,77,67,75,65,75,89,75,0,0,0,56
D20290008,Theron,Monzo,R,R,2B,[],False,2011-06-22,77,186,Anglo,medium,brown,goatee,,,spray,,54,48,48,50,48,52,54,48,52,51,0,0,0,0,0,0,0,0,0,0,0,71,74,74,66,48,0,0,48,68,65,0,0,0,0,0,0,0,0,0,0,0,59
D20290009,Jermaine,Gaines,R,R,P,[],True,2011-02-23,69,212,Hispanic,light,brown,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,52,58,47,0,48,50,50,50,52,49,48,0,59,0,0,0,0,0,0,0,0,0,0,0,0,77,66,79,69,71,64,68,0,89,0,0,0,0,62
D20290010,Deshawn,White,S,R,RF,[],False,2011-01-17,78,208,Anglo,light,brown,clean_shaven,,,average,,48,51,48,51,49,50,51,49,50,48,0,0,0,0,0,0,0,0,0,0,0,58,64,70,61,49,0,0,49,62,76,0,0,0,0,0,0,0,0,0,0,0,74
D20290011,Sung,Zhang,R,R,3B,[],False,2011-02-08,73,164,Anglo,light,black,mustache,,,spray,,58,52,49,51,50,51,53,52,50,48,0,0,0,0,0,0,0,0,0,0,0,76,77,76,61,50,0,0,52,68,77,0,0,0,0,0,0,0,0,0,0,0,65
D20290012,Bennie,Brock,L,L,RF,[],False,2011-07-01,72,225,Hispanic,medium,black,clean_shaven,,,average,,50,49,49,49,52,52,48,51,50,52,0,0,0,0,0,0,0,0,0,0,0,76,74,77,74,52,0,0,51,71,80,0,0,0,0,0,0,0,0,0,0,0,73
D20290013,Juan,Reyes,R,R,P,[],True,2011-09-08,70,169,Anglo,dark,black,goatee,RP,RP,,power_rp,0,0,0,0,50,54,50,0,50,49,52,51,52,50,49,0,58,0,0,0,0,0,0,0,0,0,0,0,0,60,68,70,63,67,60,62,0,78,0,0,0,0,64
D20290014,Monty,Rathfon,R,R,P,[],True,2011-01-02,73,249,Hispanic,medium,blonde,beard,RP,SP,,balanced_sp,0,0,0,0,52,50,46,0,49,51,50,50,52,51,51,60,61,61,0,53,0,0,0,0,0,0,0,0,0,61,73,72,69,68,77,73,71,80,77,0,74,0,59
D20290015,Jerald,Vancleave,R,R,C,[],False,2011-10-27,78,195,Anglo,medium,blonde,clean_shaven,,,average,,52,49,49,52,52,48,56,50,49,49,0,0,0,0,0,0,0,0,0,0,0,69,59,71,77,52,0,0,50,61,78,0,0,0,0,0,0,0,0,0,0,0,68
D20290016,Geoffrey,Ariaza,R,R,P,[],True,2011-05-14,71,195,Hispanic,medium,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,55,49,0,52,51,52,51,52,50,49,0,0,65,0,0,0,0,0,0,0,0,0,0,0,70,71,77,76,77,68,76,0,0,88,0,0,0,59
