player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20260001,Thanh,Gavan,L,L,1B,['LF'],False,2008-02-28,77,189,Anglo,medium,black,beard,,,balanced,,48,52,51,49,52,48,46,48,50,49,0,0,0,0,0,0,0,0,0,0,0,67,77,76,67,52,0,0,48,72,72,0,0,0,0,0,0,0,0,0,0,0,66
D20260002,Pete,Winge,R,R,P,[],True,2008-07-16,76,243,Anglo,light,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,49,50,48,0,52,52,50,50,52,50,53,0,0,61,0,0,0,0,0,0,0,0,0,0,0,63,62,63,78,68,69,67,0,0,80,0,0,0,59
D20260003,Edmund,Inman,L,L,P,[],True,2008-02-09,71,233,Hispanic,light,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,45,55,0,48,52,51,52,52,49,51,0,0,65,0,0,0,0,0,0,0,0,0,0,0,66,71,77,82,70,76,79,0,0,89,0,0,0,62
D20260004,Leonardo,Dearinger,L,L,P,[],True,2008-07-06,72,225,Anglo,dark,brown,goatee,RP,SP,,workhorse_sp,0,0,0,0,49,60,53,0,48,48,48,50,52,48,50,60,60,61,0,0,0,0,0,0,0,0,0,0,0,77,66,76,82,68,70,78,88,84,85,0,0,0,63
D20260005,Joesph,Bouma,R,R,P,[],True,2008-09-04,76,214,Hispanic,medium,brown,clean_shaven,RP,LR,,long_relief,0,0,0,0,52,53,48,0,49,50,49,50,52,48,52,59,0,0,0,0,0,0,0,0,0,0,0,0,0,72,74,64,63,78,76,78,89,0,0,0,0,0,64
D20260006,Sung,Singh,R,R,P,[],True,2008-04-08,68,165,Hispanic,medium,brown,goatee,RP,CL,,closer,0,0,0,0,55,59,46,0,50,50,49,51,52,52,51,54,0,65,0,0,0,0,0,0,0,0,0,0,0,78,79,71,78,76,68,74,64,0,90,0,0,0,59
D20260007,Ricardo,Vasquez,L,L,P,[],True,2008-06-16,73,184,Anglo,light,brown,clean_shaven,RP,SP,,power_sp,0,0,0,0,50,58,53,0,49,50,48,50,52,52,48,0,61,62,0,0,0,0,0,0,0,0,0,0,0,75,60,64,82,74,67,64,0,75,75,0,0,0,56
D20260008,Dexter,Chirco,L,R,CF,[],False,2008-03-11,69,242,Anglo,light,black,clean_shaven,,,spray,,59,48,48,51,48,49,48,52,49,50,0,0,0,0,0,0,0,0,0,0,0,73,62,65,68,48,0,0,52,73,65,0,0,0,0,0,0,0,0,0,0,0,68
D20260009,Roberto,Ortiz,L,L,P,[],True,2008-10-18,68,243,Anglo,medium,brown,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,48,55,52,0,49,50,51,50,52,50,52,59,58,0,0,0,0,0,0,0,0,0,0,0,0,68,69,60,78,64,60,69,75,78,0,0,0,0,63
D20260010,Yong,Li,L,R,3B,[],False,2008-01-12,75,175,Anglo,medium,brown,clean_shaven,,,power,,52,62,49,52,48,48,45,50,49,52,0,0,0,0,0,0,0,0,0,0,0,70,75,64,71,48,0,0,50,62,65,0,0,0,0,0,0,0,0,0,0,0,68
D20260011,Shad,Malcom,R,R,3B,[],False,2008-05-11,76,227,Anglo,light,blonde,goatee,,,gap,,51,51,50,51,49,48,54,49,50,48,0,0,0,0,0,0,0,0,0,0,0,61,75,74,77,49,0,0,49,69,78,0,0,0,0,0,0,0,0,0,0,0,78
D20260012,Rufus,Green,R,R,P,[],True,2008-03-05,75,192,Anglo,light,black,mustache,RP,SP,,power_sp,0,0,0,0,52,54,49,0,52,52,52,50,52,48,52,0,62,58,57,0,0,0,0,0,0,0,0,0,0,79,68,74,62,80,65,82,0,89,79,68,0,0,59
D20260013,Clair,Verone,S,R,3B,[],False,2008-05-28,70,226,Anglo,light,brown,clean_shaven,,,power,,51,59,51,52,50,48,51,49,51,51,0,0,0,0,0,0,0,0,0,0,0,78,74,80,78,50,0,0,49,75,74,0,0,0,0,0,0,0,0,0,0,0,60
D20260014,Ricardo,Mendoza,R,R,2B,[],False,2008-05-16,73,242,Anglo,light,black,clean_shaven,,,spray,,60,50,50,51,48,48,52,51,51,48,0,0,0,0,0,0,0,0,0,0,0,75,64,80,73,48,0,0,51,62,59,0,0,0,0,0,0,0,0,0,0,0,67
D20260015,Jamal,Gaines,S,R,P,[],True,2008-02-12,78,160,Anglo,light,black,beard,RP,RP,,groundball_rp,0,0,0,0,50,55,47,0,52,49,50,50,52,49,51,55,57,0,58,0,0,0,0,0,0,0,0,0,0,75,61,67,72,68,63,76,75,75,0,71,0,0,57
D20260016,Joesph,Bouma,R,R,C,[],False,2008-12-09,71,182,Anglo,light,blonde,goatee,,,balanced,,49,52,52,50,52,50,55,50,50,48,0,0,0,0,0,0,0,0,0,0,0,68,70,79,64,52,0,0,50,69,64,0,0,0,0,0,0,0,0,0,0,0,65
D20260017,Rolland,Cranker,R,R,RF,[],False,2008-08-06,75,234,Hispanic,dark,black,goatee,,,speed,,52,51,70,51,49,49,53,49,48,48,0,0,0,0,0,0,0,0,0,0,0,77,70,93,62,49,0,0,49,78,74,0,0,0,0,0,0,0,0,0,0,0,65
D20260018,Courtney,Schisler,R,R,P,[],True,2008-06-02,76,227,Anglo,light,brown,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,48,58,46,0,51,48,50,52,52,48,49,62,62,59,0,0,0,0,0,0,0,0,0,0,0,75,62,77,77,64,78,75,83,79,88,0,0,0,68
D20260019,Rafael,Castillo,S,R,P,[],True,2008-06-17,78,247,Anglo,light,brown,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,48,53,50,0,49,49,48,50,52,52,48,58,0,60,0,0,0,0,0,0,0,0,0,0,0,62,73,80,66,73,76,75,84,0,71,0,0,0,53
D20260020,Leo,Mahaley,L,R,SS,[],False,2008-12-17,69,208,Anglo,light,red,clean_shaven,,,balanced,,50,52,49,51,49,52,46,50,50,48,0,0,0,0,0,0,0,0,0,0,0,80,72,64,79,49,0,0,50,64,58,0,0,0,0,0,0,0,0,0,0,0,67
D20260021,Jamal,Baker,L,L,P,[],True,2008-06-08,78,229,Anglo,medium,blonde,mustache,RP,RP,,finesse_rp,0,0,0,0,51,58,54,0,52,49,51,52,52,51,49,59,58,0,0,0,0,0,0,0,0,0,0,0,0,79,77,69,71,78,71,69,76,72,0,0,0,0,60
D20260022,Miguel,Delgado,R,R,P,[],True,2008-05-05,70,245,Hispanic,dark,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,52,61,46,0,48,52,49,50,52,50,51,0,62,0,0,0,0,0,0,0,0,0,0,0,0,73,69,75,77,79,69,81,0,75,0,0,0,0,53
D20260023,Miguel,Rodriguez,L,L,P,[],True,2008-03-22,68,235,Anglo,light,brown,clean_shaven,RP,SP,,power_sp,0,0,0,0,50,40,54,0,52,50,50,50,52,49,50,0,59,59,0,55,0,0,0,0,0,0,0,0,0,81,67,71,79,64,77,77,0,80,73,0,80,0,57
D20260024,Leroy,Mitchell,S,R,SS,[],False,2008-11-06,68,232,Anglo,dark,blonde,clean_shaven,,,balanced,,49,49,48,50,49,51,48,52,52,51,0,0,0,0,0,0,0,0,0,0,0,59,60,66,62,49,0,0,52,77,73,0,0,0,0,0,0,0,0,0,0,0,60
D20260025,Rufus,Washington,R,R,2B,[],False,2008-11-18,70,182,Anglo,light,black,clean_shaven,,,average,,49,48,49,50,49,50,55,52,49,51,0,0,0,0,0,0,0,0,0,0,0,79,60,65,63,49,0,0,52,78,77,0,0,0,0,0,0,0,0,0,0,0,67
D20260026,Alejandro,Ramirez,R,R,P,[],True,2008-09-05,71,189,Anglo,light,black,beard,RP,CL,,closer,0,0,0,0,55,56,47,0,52,52,49,52,52,51,51,0,0,65,0,0,0,0,0,0,0,0,0,0,0,82,82,80,82,61,64,81,0,0,76,0,0,0,59
D20260027,Luis,Morales,S,R,2B,[],False,2008-07-01,78,195,Anglo,light,brown,clean_shaven,,,speed,,48,49,70,48,52,51,48,49,50,52,0,0,0,0,0,0,0,0,0,0,0,67,67,84,64,52,0,0,49,64,75,0,0,0,0,0,0,0,0,0,0,0,80
D20260028,Raul,Rivera,R,R,2B,[],False,2008-04-05,73,199,Anglo,light,brown,clean_shaven,,,speed,,49,50,70,48,52,50,52,52,48,50,0,0,0,0,0,0,0,0,0,0,0,72,79,98,69,52,0,0,52,71,73,0,0,0,0,0,0,0,0,0,0,0,62
D20260029,Lamar,Pelyo,L,L,P,[],True,2008-02-11,76,185,Anglo,light,blonde,goatee,RP,SP,,workhorse_sp,0,0,0,0,51,54,56,0,51,49,50,50,52,52,47,61,58,58,0,0,0,0,0,0,0,0,0,0,0,72,66,73,78,63,70,77,85,75,84,0,0,0,67
D20260030,Leroy,Carter,L,L,P,[],True,2008-07-08,72,216,Anglo,light,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,63,56,0,48,51,48,50,52,49,49,53,55,65,0,0,0,0,0,0,0,0,0,0,0,60,64,77,72,69,71,68,83,73,75,0,0,0,65
D20260031,Tyrone,Taylor,R,R,P,[],True,2008-10-04,71,187,Anglo,light,brown,clean_shaven,RP,SP,,balanced_sp,60,66,27,37,25,66,69,15,52,51,50,51,52,51,53,62,58,60,0,54,0,78,87,53,48,39,0,0,25,63,81,71,69,75,76,75,82,73,78,0,82,0,60
D20260032,Ali,Allcock,R,R,P,[],True,2008-09-08,73,213,Anglo,light,blonde,mustache,RP,SP,,balanced_sp,0,0,0,0,51,52,50,0,50,51,49,50,52,48,49,60,0,61,0,0,0,0,0,0,0,0,0,0,0,61,78,60,80,68,59,71,83,0,76,0,0,0,70
D20260033,Glenn,Freehling,R,R,P,[],True,2008-09-21,73,164,Anglo,light,black,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,52,52,47,0,50,51,48,50,52,49,50,55,0,0,61,0,0,0,0,0,0,0,0,0,0,71,72,75,82,71,63,71,80,0,0,84,0,0,59
D20260034,Luis,Ortiz,L,R,P,[],True,2008-07-28,76,174,Anglo,light,black,clean_shaven,RP,CL,,closer,0,0,0,0,48,60,48,0,49,51,48,50,52,48,50,0,54,65,0,0,0,0,0,0,0,0,0,0,0,64,72,70,62,71,69,78,0,66,86,0,0,0,52
D20260035,Man,Gabaree,L,R,1B,[],False,2008-03-25,77,196,Anglo,light,brown,clean_shaven,,,power,,51,62,52,49,50,48,46,50,49,51,0,0,0,0,0,0,0,0,0,0,0,80,88,78,76,50,0,0,50,77,70,0,0,0,0,0,0,0,0,0,0,0,69
D20260036,Ricardo,Ortiz,L,L,P,[],True,2008-03-13,77,177,Hispanic,medium,black,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,50,54,56,0,52,48,52,50,52,52,47,56,0,0,58,0,0,0,0,0,0,0,0,0,0,82,70,66,69,82,62,57,81,0,0,88,0,0,56
D20260037,Francisco,Garcia,R,R,P,[],True,2008-06-03,75,179,Anglo,medium,black,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,49,50,47,0,48,51,50,50,52,49,52,53,54,56,58,0,0,0,0,0,0,0,0,0,0,68,66,77,80,73,63,72,75,82,71,81,0,0,60
D20260038,Tyrone,White,R,R,SS,[],False,2008-03-04,69,192,African,dark,black,clean_shaven,,,gap,,49,51,51,49,49,52,56,51,48,48,0,0,0,0,0,0,0,0,0,0,0,74,70,80,65,49,0,0,51,66,70,0,0,0,0,0,0,0,0,0,0,0,77
D20260039,Edmond,Hohnstein,L,L,P,[],True,2008-12-07,77,165,Anglo,light,red,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,50,53,52,0,49,52,51,51,52,49,51,57,54,55,61,0,0,0,0,0,0,0,0,0,0,77,81,80,72,72,66,79,75,81,65,76,0,0,55
D20260040,Tyron,Hogsett,R,R,SS,[],False,2008-05-11,78,169,Anglo,medium,black,clean_shaven,,,spray,,55,49,49,50,48,48,56,49,48,51,0,0,0,0,0,0,0,0,0,0,0,84,61,79,79,48,0,0,49,67,63,0,0,0,0,0,0,0,0,0,0,0,65
D20260041,Yong,Hassan,R,R,2B,[],False,2008-02-17,71,160,Anglo,light,blonde,clean_shaven,,,speed,,50,48,70,49,49,52,56,49,49,48,0,0,0,0,0,0,0,0,0,0,0,77,60,89,72,49,0,0,49,76,67,0,0,0,0,0,0,0,0,0,0,0,75
D20260042,Sung,Choi,L,L,P,[],True,2008-01-15,72,199,Anglo,light,brown,clean_shaven,RP,CL,,closer,0,0,0,0,50,39,55,0,49,49,52,50,52,51,48,0,0,65,0,0,0,0,0,0,0,0,0,0,0,60,79,65,78,66,65,71,0,0,84,0,0,0,59
D20260043,Coleman,Honhart,R,R,P,[],True,2008-12-01,68,235,Hispanic,medium,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,53,48,0,51,52,49,50,52,50,51,0,0,65,0,0,0,0,0,0,0,0,0,0,0,71,73,70,63,78,62,73,0,0,80,0,0,0,58
D20260044,Hector,Martinez,R,R,C,[],False,2008-05-26,69,168,Anglo,light,black,clean_shaven,,,power,,50,61,48,49,50,48,53,49,50,52,0,0,0,0,0,0,0,0,0,0,0,80,91,70,68,50,0,0,49,73,63,0,0,0,0,0,0,0,0,0,0,0,62
D20260045,Cyrus,Plamondin,S,R,P,[],True,2008-05-09,69,207,Hispanic,light,black,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,48,55,50,0,51,49,52,51,52,48,49,59,59,59,0,0,0,0,0,0,0,0,0,0,0,62,74,74,76,64,64,77,70,85,71,0,0,0,66
D20260046,Jermaine,Jefferson,S,R,RF,[],False,2008-08-03,73,247,Hispanic,dark,brown,clean_shaven,,,spray,,55,48,52,49,49,50,49,50,51,51,0,0,0,0,0,0,0,0,0,0,0,80,66,68,62,49,0,0,50,73,77,0,0,0,0,0,0,0,0,0,0,0,70
D20260047,Arlie,Byard,R,R,P,[],True,2008-11-18,76,238,Hispanic,medium,brown,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,52,60,48,0,51,52,52,50,52,52,54,59,0,0,0,0,0,0,0,0,0,0,0,0,0,79,77,75,81,62,67,77,87,0,0,0,0,0,66
D20260048,Fernando,Morales,S,R,P,[],True,2008-06-08,73,225,Anglo,medium,black,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,50,52,46,0,51,50,48,52,52,48,49,62,61,0,0,0,0,0,0,0,0,0,0,0,0,77,71,73,80,58,74,63,75,85,0,0,0,0,66
D20260049,Sean,Burstein,R,R,RF,[],False,2008-07-23,71,241,Hispanic,dark,black,clean_shaven,,,balanced,,52,49,49,51,49,52,52,48,50,50,0,0,0,0,0,0,0,0,0,0,0,69,62,62,77,49,0,0,48,62,70,0,0,0,0,0,0,0,0,0,0,0,71
D20260050,Francisco,Diaz,S,R,C,[],False,2008-10-20,71,201,Anglo,light,black,clean_shaven,,,speed,,52,50,70,52,49,50,48,50,52,50,0,0,0,0,0,0,0,0,0,0,0,68,62,89,69,49,0,0,50,78,75,0,0,0,0,0,0,0,0,0,0,0,66
D20260051,Deshawn,Mitchell,R,R,SS,[],False,2008-04-23,74,188,Anglo,medium,black,clean_shaven,,,gap,,63,63,52,51,52,49,53,51,52,51,0,0,0,0,0,0,0,0,0,0,0,88,84,79,74,52,0,0,51,63,61,0,0,0,0,0,0,0,0,0,0,0,72
D20260052,Edmond,Hohnstein,R,R,C,[],False,2008-01-21,72,165,Hispanic,dark,brown,mustache,,,balanced,,49,48,51,51,52,48,53,52,48,49,0,0,0,0,0,0,0,0,0,0,0,72,58,73,73,52,0,0,52,59,67,0,0,0,0,0,0,0,0,0,0,0,63
D20260053,Yong,Hassan,L,R,1B,[],False,2008-04-03,70,174,Anglo,medium,blonde,clean_shaven,,,power,,51,61,48,50,48,52,45,52,50,51,0,0,0,0,0,0,0,0,0,0,0,70,87,70,74,48,0,0,52,63,63,0,0,0,0,0,0,0,0,0,0,0,72
D20260054,Alonzo,Strait,R,R,P,[],True,2008-10-08,71,201,Anglo,light,blonde,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,48,55,47,0,52,48,52,50,52,52,50,60,59,62,0,0,0,0,0,0,0,0,0,0,0,77,72,65,67,80,76,65,86,69,91,0,0,0,53
D20260055,Leonard,Korby,L,L,P,[],True,2008-09-14,70,214,Anglo,medium,blonde,clean_shaven,RP,CL,,closer,0,0,0,0,55,46,54,0,48,49,48,52,52,50,50,55,0,65,0,0,0,0,0,0,0,0,0,0,0,74,65,82,75,59,65,66,74,0,87,0,0,0,67
D20260056,Francisco,Ramirez,R,R,P,[],True,2008-08-06,74,210,Hispanic,light,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,54,50,0,48,51,49,51,52,49,52,0,0,65,0,0,0,0,0,0,0,0,0,0,0,58,71,68,79,61,73,81,0,0,82,0,0,0,59
D20260057,Sung,Choi,R,R,P,[],True,2008-08-05,68,249,Anglo,medium,blonde,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,50,50,49,0,48,50,48,50,52,50,50,0,0,56,58,0,0,0,0,0,0,0,0,0,0,64,72,67,77,68,69,77,0,0,85,87,0,0,66
D20260058,Emile,Kimmes,L,L,RF,[],False,2008-11-07,70,171,Anglo,light,brown,goatee,,,gap,,50,51,52,49,52,51,47,52,51,50,0,0,0,0,0,0,0,0,0,0,0,69,61,66,64,52,0,0,52,79,74,0,0,0,0,0,0,0,0,0,0,0,73
D20260059,Juan,Guerrero,L,R,P,[],True,2008-04-07,69,200,Anglo,medium,brown,mustache,RP,SP,,finesse_sp,0,0,0,0,50,62,48,0,48,50,50,50,52,50,51,62,62,0,0,0,0,0,0,0,0,0,0,0,0,62,74,80,67,70,76,62,74,77,0,0,0,0,57
D20260060,Fausto,Runions,R,R,3B,[],False,2008-02-19,71,249,Anglo,medium,brown,clean_shaven,,,balanced,,52,52,49,50,52,49,52,52,52,49,0,0,0,0,0,0,0,0,0,0,0,68,72,75,61,52,0,0,52,74,66,0,0,0,0,0,0,0,0,0,0,0,62
D20260061,Oscar,Oetzel,L,L,RF,[],False,2008-09-26,78,210,Anglo,light,black,mustache,,,power,,51,62,50,49,50,50,45,48,52,48,0,0,0,0,0,0,0,0,0,0,0,70,72,75,74,50,0,0,48,67,73,0,0,0,0,0,0,0,0,0,0,0,73
D20260062,Darnell,Walker,R,R,RF,[],False,2008-06-07,73,200,Anglo,light,black,clean_shaven,,,spray,,58,49,51,50,50,51,52,51,51,49,0,0,0,0,0,0,0,0,0,0,0,77,77,76,65,50,0,0,51,74,77,0,0,0,0,0,0,0,0,0,0,0,68
D20260063,Kyle,Forry,S,R,P,[],True,2008-12-16,77,183,Anglo,light,red,clean_shaven,RP,RP,,power_rp,0,0,0,0,50,46,47,0,48,49,52,50,52,50,49,0,0,58,0,0,0,0,0,0,0,0,0,0,0,73,68,68,74,76,73,77,0,0,70,0,0,0,61
D20260064,Cyrus,Plamondin,R,R,SS,[],False,2008-11-22,74,196,Anglo,dark,black,clean_shaven,,,balanced,,49,49,48,49,50,51,53,52,51,48,0,0,0,0,0,0,0,0,0,0,0,73,66,61,73,50,0,0,52,76,73,0,0,0,0,0,0,0,0,0,0,0,69
D20260065,Fernando,Guerrero,R,R,1B,[],False,2008-06-21,71,176,Anglo,medium,brown,mustache,,,balanced,,49,50,52,48,49,50,52,51,52,50,0,0,0,0,0,0,0,0,0,0,0,73,62,80,75,49,0,0,51,63,73,0,0,0,0,0,0,0,0,0,0,0,70
D20260066,Cody,Kos,S,L,P,[],True,2008-02-27,77,224,Anglo,light,brown,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,52,47,52,0,52,48,52,51,52,51,47,59,58,0,0,0,0,0,0,0,0,0,0,0,0,63,72,73,73,81,69,69,81,79,0,0,0,0,65
D20260067,Brady,Verduzco,R,R,1B,[],False,2008-10-14,74,245,Anglo,light,blonde,goatee,,,power,,49,61,48,51,49,50,54,52,52,50,0,0,0,0,0,0,0,0,0,0,0,77,89,67,80,49,0,0,52,78,65,0,0,0,0,0,0,0,0,0,0,0,65
D20260068,Xavier,Jefferson,S,R,P,[],True,2008-06-22,70,192,Anglo,light,black,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,50,59,50,0,50,52,48,50,52,49,53,61,60,55,53,0,0,0,0,0,0,0,0,0,0,65,75,62,65,72,61,65,79,79,78,81,0,0,54
D20260069,Reinaldo,Pilgreen,L,L,P,[],True,2008-07-22,69,231,Hispanic,medium,brown,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,50,59,53,0,49,49,51,50,52,49,50,0,61,0,0,0,0,0,0,0,0,0,0,0,0,61,73,74,65,63,74,69,0,90,0,0,0,0,65
D20260070,Luis,Flores,L,L,1B,[],False,2008-04-07,68,211,Anglo,light,brown,clean_shaven,,,balanced,,52,48,48,50,48,52,44,48,51,51,0,0,0,0,0,0,0,0,0,0,0,80,67,68,75,48,0,0,48,65,70,0,0,0,0,0,0,0,0,0,0,0,75
D20260071,Deshawn,Green,R,R,P,[],True,2008-02-16,70,228,Anglo,medium,black,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,52,59,47,0,49,52,51,51,52,48,52,54,0,54,61,0,0,0,0,0,0,0,0,0,0,67,74,72,64,81,71,65,78,0,82,74,0,0,60
