player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20740001,Leroy,Washington,L,R,P,[],True,2056-06-04,77,200,Unknown,dark,blonde,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,52,55,47,0,52,51,52,50,52,48,50,0,0,55,60,0,0,0,0,0,0,0,0,0,0,67,64,65,63,79,76,62,0,0,71,86,0,0,62
D20740002,Ira,Chomka,R,R,2B,[],False,2056-01-21,78,194,Unknown,light,brown,clean_shaven,,,speed,,49,52,70,51,49,48,55,50,50,51,0,0,0,0,0,0,0,0,0,0,0,62,64,92,68,49,0,0,50,64,81,0,0,0,0,0,0,0,0,0,0,0,60
D20740003,Bobbie,Maye,R,R,LF,['1B'],False,2056-03-23,74,231,Unknown,dark,blonde,clean_shaven,,,balanced,,49,51,52,48,52,51,53,52,48,50,0,0,0,0,0,0,0,0,0,0,0,66,72,66,61,52,0,0,52,69,72,0,0,0,0,0,0,0,0,0,0,0,63
D20740004,Leroy,Washington,R,L,P,[],True,2056-02-23,72,184,Unknown,dark,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,52,54,0,52,50,52,51,52,51,49,56,55,65,0,0,0,0,0,0,0,0,0,0,0,69,62,69,81,80,65,62,86,84,89,0,0,0,57
D20740005,Hector,Vargas,R,R,1B,[],False,2056-11-27,75,242,Unknown,dark,brown,clean_shaven,,,average,,48,49,48,49,48,50,54,51,49,50,0,0,0,0,0,0,0,0,0,0,0,58,74,76,73,48,0,0,51,70,67,0,0,0,0,0,0,0,0,0,0,0,71
D20740006,Glen,Groner,R,R,C,[],False,2056-04-04,73,242,Unknown,light,black,mustache,,,average,,51,51,48,50,49,52,56,48,49,48,0,0,0,0,0,0,0,0,0,0,0,71,78,60,75,49,0,0,48,62,74,0,0,0,0,0,0,0,0,0,0,0,63
D20740007,Roberto,Reyes,L,L,P,[],True,2056-06-15,70,168,Unknown,dark,brown,clean_shaven,RP,CL,,closer,0,0,0,0,52,51,52,0,51,52,50,50,52,50,54,55,55,65,0,0,0,0,0,0,0,0,0,0,0,69,63,60,69,75,72,77,82,68,89,0,0,0,60
D20740008,Alejandro,Sanchez,R,R,2B,[],False,2056-03-28,70,185,Unknown,dark,brown,clean_shaven,,,power,,49,56,51,48,50,48,55,51,48,49,0,0,0,0,0,0,0,0,0,0,0,67,81,74,58,50,0,0,51,69,70,0,0,0,0,0,0,0,0,0,0,0,68
D20740009,Miguel,Torres,R,R,P,[],True,2056-01-01,72,209,Unknown,dark,brown,goatee,RP,SP,,power_sp,0,0,0,0,52,53,46,0,48,52,48,50,52,48,50,0,62,59,0,0,0,0,0,0,0,0,0,0,0,76,62,66,66,58,77,76,0,77,84,0,0,0,64
D20740010,Rufus,Jackson,R,R,P,[],True,2056-03-28,69,216,Unknown,light,black,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,52,55,48,0,50,51,49,50,52,52,51,59,61,59,53,0,0,0,0,0,0,0,0,0,0,68,71,68,66,63,81,68,78,85,71,79,0,0,53
D20740011,Rufus,Wright,R,R,P,[],True,2056-11-18,69,206,Unknown,light,blonde,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,48,44,50,0,50,49,49,52,52,51,47,0,57,55,60,0,0,0,0,0,0,0,0,0,0,79,75,69,75,72,68,60,0,86,78,72,0,0,63
D20740012,Juan,Torres,R,R,RF,[],False,2056-08-12,71,170,Unknown,medium,black,clean_shaven,,,power,,52,62,48,51,49,48,52,48,52,48,0,0,0,0,0,0,0,0,0,0,0,72,91,77,78,49,0,0,48,68,69,0,0,0,0,0,0,0,0,0,0,0,69
D20740013,Donn,Dunavant,R,R,P,[],True,2056-01-16,74,232,Unknown,light,black,mustache,RP,RP,,finesse_rp,0,0,0,0,49,60,49,0,51,48,50,50,52,49,46,58,62,55,0,0,0,0,0,0,0,0,0,0,0,64,69,77,81,66,62,61,79,81,85,0,0,0,56
D20740014,Rufus,Washington,R,R,SS,[],False,2056-06-20,73,243,Unknown,dark,brown,clean_shaven,,,average,,50,52,51,49,49,51,55,49,52,52,0,0,0,0,0,0,0,0,0,0,0,79,78,71,63,49,0,0,49,79,72,0,0,0,0,0,0,0,0,0,0,0,65
D20740015,Jamal,Walker,L,R,P,[],True,2056-02-11,73,162,Unknown,dark,blonde,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,51,55,49,0,51,50,48,50,52,51,48,57,53,56,59,0,0,0,0,0,0,0,0,0,0,75,68,73,68,72,69,59,83,65,67,82,0,0,52
