player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20310001,Jermaine,Jefferson,R,R,C,[],False,2013-06-16,69,170,Anglo,dark,blonde,clean_shaven,,,spray,,66,49,51,49,48,51,53,49,50,52,0,0,0,0,0,0,0,0,0,0,0,82,62,62,77,48,0,0,49,78,72,0,0,0,0,0,0,0,0,0,0,0,67
D20310002,Lonnie,Kroell,L,L,CF,[],False,2013-11-14,74,181,Anglo,light,blonde,goatee,,,gap,,49,48,50,51,48,51,48,48,48,48,0,0,0,0,0,0,0,0,0,0,0,62,69,64,71,48,0,0,48,69,74,0,0,0,0,0,0,0,0,0,0,0,71
D20310003,Leroy,Harris,R,R,SS,[],False,2013-02-20,76,243,Anglo,light,brown,clean_shaven,,,power,,52,61,50,49,49,48,54,49,48,48,0,0,0,0,0,0,0,0,0,0,0,63,91,80,74,49,0,0,49,64,67,0,0,0,0,0,0,0,0,0,0,0,62
D20310004,Antonio,Diaz,R,R,SS,[],False,2013-06-28,71,221,Anglo,light,brown,mustache,,,spray,,61,49,48,49,50,48,53,48,50,51,0,0,0,0,0,0,0,0,0,0,0,81,74,59,63,50,0,0,48,68,73,0,0,0,0,0,0,0,0,0,0,0,65
D20310005,Eduardo,Vasquez,R,R,P,[],True,2013-07-21,71,243,Anglo,medium,black,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,48,48,46,0,50,50,51,50,52,50,48,61,59,56,0,0,0,0,0,0,0,0,0,0,0,65,60,62,78,64,60,58,73,84,83,0,0,0,69
D20310006,Raul,Morales,R,R,P,[],True,2013-12-18,76,244,Anglo,light,blonde,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,52,61,48,0,51,52,49,52,52,49,53,0,0,56,58,0,0,0,0,0,0,0,0,0,0,62,80,73,68,70,63,83,0,0,71,77,0,0,60
D20310007,Orville,Lotti,R,R,1B,[],False,2013-10-11,77,214,Anglo,medium,red,clean_shaven,,,gap,,49,52,50,50,48,49,53,51,48,49,0,0,0,0,0,0,0,0,0,0,0,63,70,60,72,48,0,0,51,73,73,0,0,0,0,0,0,0,0,0,0,0,70
D20310008,Jae,Philpott,R,R,LF,['C'],False,2013-10-09,74,239,Anglo,light,black,clean_shaven,,,average,,52,48,48,51,50,51,52,48,49,52,0,0,0,0,0,0,0,0,0,0,0,66,73,67,70,50,0,0,48,67,75,0,0,0,0,0,0,0,0,0,0,0,66
D20310009,Raul,Vargas,R,R,P,[],True,2013-10-01,72,195,Anglo,light,brown,clean_shaven,RP,SP,,finesse_sp,42,50,66,42,60,69,47,35,52,52,51,50,52,48,50,58,58,0,0,0,0,60,78,94,72,89,0,0,55,67,64,80,64,64,64,70,76,71,0,0,0,0,54
D20310010,Guillermo,Hochstatter,R,R,C,[],False,2013-03-05,69,183,Anglo,light,brown,clean_shaven,,,balanced,,52,50,52,51,51,50,52,51,51,50,0,0,0,0,0,0,0,0,0,0,0,66,63,76,72,51,0,0,51,73,68,0,0,0,0,0,0,0,0,0,0,0,73
