player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20250001,Xavier,King,L,L,P,[],True,2007-06-17,68,234,Anglo,medium,blonde,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,52,48,55,0,52,48,50,50,52,51,48,0,53,0,62,0,0,0,0,0,0,0,0,0,0,77,66,73,76,77,67,74,0,75,0,83,0,0,65
D20250002,Jermaine,Jackson,L,L,P,[],True,2007-12-28,75,223,Hispanic,light,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,49,59,52,0,50,48,48,52,52,49,50,0,60,59,0,0,0,0,0,0,0,0,0,0,0,63,75,71,81,72,63,67,0,82,89,0,0,0,60
D20250003,Marlin,Alvanez,R,R,C,[],False,2007-03-14,74,165,Anglo,medium,blonde,clean_shaven,,,spray,,63,52,52,50,48,48,52,52,48,52,0,0,0,0,0,0,0,0,0,0,0,80,63,81,74,48,0,0,52,62,74,0,0,0,0,0,0,0,0,0,0,0,64
D20250004,Kerry,Demer,R,R,P,[],True,2007-07-22,68,173,Anglo,medium,brown,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,51,56,47,0,51,52,51,52,52,51,54,58,58,53,55,0,0,0,0,0,0,0,0,0,0,76,68,70,62,64,78,67,78,77,71,82,0,0,61
D20250005,Leroy,Harris,R,R,P,[],True,2007-06-25,74,183,Anglo,medium,brown,beard,RP,SP,,finesse_sp,0,0,0,0,49,69,47,0,51,52,52,52,52,48,51,58,62,0,0,0,0,0,0,0,0,0,0,0,0,63,82,76,62,63,70,66,76,88,0,0,0,0,62
D20250006,Edmundo,Arcement,L,R,2B,[],False,2007-09-03,72,243,Hispanic,light,blonde,goatee,,,average,,50,49,49,50,48,48,45,50,52,49,0,0,0,0,0,0,0,0,0,0,0,70,59,64,74,48,0,0,50,62,68,0,0,0,0,0,0,0,0,0,0,0,73
D20250007,Roberto,Mendoza,R,R,3B,[],False,2007-11-08,73,201,Anglo,light,black,clean_shaven,,,gap,,51,50,49,50,50,50,54,48,50,51,0,0,0,0,0,0,0,0,0,0,0,61,75,74,67,50,0,0,48,75,67,0,0,0,0,0,0,0,0,0,0,0,68
D20250008,Xavier,Harris,L,R,2B,[],False,2007-01-17,68,187,Hispanic,dark,brown,clean_shaven,,,average,,52,52,50,50,49,52,48,48,51,51,0,0,0,0,0,0,0,0,0,0,0,65,64,70,74,49,0,0,48,79,61,0,0,0,0,0,0,0,0,0,0,0,57
D20250009,Rudolf,Alfero,R,R,P,[],True,2007-02-19,71,246,Anglo,light,black,goatee,RP,SP,,balanced_sp,0,0,0,0,49,59,50,0,50,48,48,50,52,49,47,59,59,62,57,0,0,0,0,0,0,0,0,0,0,78,78,72,78,63,72,67,87,87,88,78,0,0,57
D20250010,Tomas,Paswaters,R,R,P,[],True,2007-08-21,69,236,Hispanic,medium,blonde,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,50,57,50,0,52,50,50,52,52,51,51,0,0,53,59,0,0,0,0,0,0,0,0,0,0,67,79,64,81,64,68,70,0,0,82,69,0,0,54
D20250011,Yong,Tanaka,R,R,P,[],True,2007-09-21,71,235,Anglo,light,black,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,50,52,50,0,50,52,49,50,52,48,52,59,0,59,0,0,0,0,0,0,0,0,0,0,0,74,80,67,62,61,67,68,82,0,84,0,0,0,62
D20250012,Tyrone,Baker,R,R,LF,[],False,2007-10-16,69,249,Anglo,dark,black,clean_shaven,,,average,,50,52,52,50,50,51,55,48,51,50,0,0,0,0,0,0,0,0,0,0,0,80,75,74,64,50,0,0,48,70,78,0,0,0,0,0,0,0,0,0,0,0,68
D20250013,Clarence,Pires,R,R,P,[],True,2007-06-19,76,203,Hispanic,medium,red,clean_shaven,RP,RP,,power_rp,0,0,0,0,48,44,48,0,51,48,50,50,52,50,46,0,0,62,0,0,0,0,0,0,0,0,0,0,0,67,73,65,82,65,62,73,0,0,88,0,0,0,59
D20250014,Ricardo,Cruz,R,R,P,[],True,2007-11-05,70,202,Hispanic,light,blonde,clean_shaven,RP,CL,,closer,0,0,0,0,51,54,49,0,48,50,50,51,52,51,52,0,55,65,0,0,0,0,0,0,0,0,0,0,0,69,60,77,62,72,81,71,0,75,86,0,0,0,48
D20250015,Rafael,Flores,L,L,1B,[],False,2007-02-10,74,235,Hispanic,medium,brown,clean_shaven,,,power,,48,58,49,49,49,52,45,50,50,48,0,0,0,0,0,0,0,0,0,0,0,66,77,69,69,49,0,0,50,77,66,0,0,0,0,0,0,0,0,0,0,0,75
D20250016,Malik,Baker,S,R,C,[],False,2007-10-23,75,174,Anglo,medium,black,clean_shaven,,,power,,51,58,52,52,52,51,51,49,51,52,0,0,0,0,0,0,0,0,0,0,0,72,79,78,76,52,0,0,49,67,63,0,0,0,0,0,0,0,0,0,0,0,76
D20250017,Rufus,Washington,R,R,LF,[],False,2007-05-06,71,174,Anglo,light,brown,beard,,,average,,50,50,51,49,49,52,55,49,50,48,0,0,0,0,0,0,0,0,0,0,0,78,72,76,79,49,0,0,49,62,70,0,0,0,0,0,0,0,0,0,0,0,67
D20250018,Carlos,Torres,L,R,SS,[],False,2007-08-07,73,230,Anglo,light,blonde,clean_shaven,,,speed,,52,51,70,50,51,49,45,51,48,52,0,0,0,0,0,0,0,0,0,0,0,81,67,92,73,51,0,0,51,58,80,0,0,0,0,0,0,0,0,0,0,0,70
D20250019,Roberto,Castillo,R,R,CF,[],False,2007-09-13,77,238,Anglo,light,brown,clean_shaven,,,spray,,59,51,49,49,52,49,52,49,49,51,0,0,0,0,0,0,0,0,0,0,0,72,74,76,66,52,0,0,49,78,80,0,0,0,0,0,0,0,0,0,0,0,66
D20250020,Rafael,Reyes,L,R,C,[],False,2007-09-05,71,239,Anglo,dark,blonde,clean_shaven,,,average,,51,52,50,52,52,48,45,50,52,51,0,0,0,0,0,0,0,0,0,0,0,75,79,72,82,52,0,0,50,74,80,0,0,0,0,0,0,0,0,0,0,0,71
D20250021,Dwayne,Bruestle,R,R,P,[],True,2007-10-14,70,199,Anglo,light,brown,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,52,59,47,0,48,52,50,51,52,51,52,57,0,55,58,0,0,0,0,0,0,0,0,0,0,74,68,76,76,64,77,74,71,0,81,78,0,0,59
D20250022,Jermaine,White,L,R,P,[],True,2007-11-02,76,199,African,dark,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,53,50,0,50,51,51,52,52,50,51,55,55,65,0,0,0,0,0,0,0,0,0,0,0,75,73,69,82,74,62,68,73,80,93,0,0,0,65
