player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20430001,Luis,Guerrero,R,R,2B,[],False,2025-04-28,74,192,Unknown,dark,brown,clean_shaven,,,balanced,,52,49,48,51,48,48,52,51,49,51,0,0,0,0,0,0,0,0,0,0,0,79,64,75,69,48,0,0,51,77,78,0,0,0,0,0,0,0,0,0,0,0,77
D20430002,Fernando,Castillo,R,R,P,[],True,2025-09-06,77,188,Unknown,dark,black,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,52,50,48,0,51,49,51,52,52,48,49,59,62,0,56,0,0,0,0,0,0,0,0,0,0,65,67,69,68,74,77,73,77,90,0,70,0,0,60
D20430003,Leroy,Carter,R,R,P,[],True,2025-05-24,75,229,Unknown,dark,blonde,goatee,RP,SP,,groundball_sp,0,0,0,0,49,49,47,0,49,51,50,52,52,49,51,53,55,54,62,0,0,0,0,0,0,0,0,0,0,71,62,65,68,70,72,67,68,70,65,77,0,0,63
D20430004,Roberto,Torres,S,L,LF,[],False,2025-06-09,77,209,Unknown,light,brown,clean_shaven,,,elite_speed,,54,52,92,49,51,50,52,48,51,48,0,0,0,0,0,0,0,0,0,0,0,74,72,99,70,51,0,0,48,68,61,0,0,0,0,0,0,0,0,0,0,0,66
D20430005,Stacy,Legere,R,R,P,[],True,2025-07-18,69,173,Unknown,dark,blonde,beard,RP,SP,,groundball_sp,0,0,0,0,50,51,49,0,49,49,50,50,52,51,51,56,57,53,61,0,0,0,0,0,0,0,0,0,0,59,78,73,75,68,72,75,80,70,83,82,0,0,64
D20430006,Ronny,Kerksiek,R,R,P,[],True,2025-08-24,68,177,Unknown,medium,brown,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,52,59,49,0,48,50,48,50,52,49,50,59,60,0,0,0,0,0,0,0,0,0,0,0,0,74,72,65,64,61,67,72,77,85,0,0,0,0,57
D20430007,Antonio,Guerrero,S,R,2B,[],False,2025-07-14,78,213,Unknown,light,brown,beard,,,spray,,61,51,48,49,52,48,50,51,51,52,0,0,0,0,0,0,0,0,0,0,0,76,70,78,62,52,0,0,51,67,63,0,0,0,0,0,0,0,0,0,0,0,66
D20430008,Miguel,Castillo,S,R,C,[],False,2025-06-22,76,199,Unknown,medium,black,mustache,,,spray,,61,52,49,50,48,52,50,51,52,52,0,0,0,0,0,0,0,0,0,0,0,83,66,67,76,48,0,0,51,64,81,0,0,0,0,0,0,0,0,0,0,0,65
D20430009,Hunter,Steinhardt,S,R,P,[],True,2025-12-22,74,238,Unknown,dark,black,clean_shaven,RP,SP,,power_sp,0,0,0,0,48,46,50,0,48,49,48,52,52,49,49,0,61,58,0,57,0,0,0,0,0,0,0,0,0,59,60,81,68,72,73,66,0,85,86,0,71,0,63
D20430010,Mckinley,Fariello,S,R,P,[],True,2025-05-22,71,177,Unknown,light,red,clean_shaven,RP,SP,,power_sp,0,0,0,0,48,52,46,0,48,52,48,50,52,49,52,57,61,58,56,0,0,0,0,0,0,0,0,0,0,72,62,74,64,64,59,67,68,75,71,69,0,0,60
D20430011,Eduardo,Rivera,R,R,1B,[],False,2025-10-18,74,234,Unknown,dark,black,goatee,,,gap,,49,52,48,50,50,48,53,49,50,52,0,0,0,0,0,0,0,0,0,0,0,65,62,70,67,50,0,0,49,74,64,0,0,0,0,0,0,0,0,0,0,0,76
D20430012,Rubin,Sexson,L,R,SS,[],False,2025-07-20,72,199,Unknown,medium,brown,clean_shaven,,,spray,,57,49,50,50,52,48,45,50,49,50,0,0,0,0,0,0,0,0,0,0,0,77,73,60,63,52,0,0,50,62,62,0,0,0,0,0,0,0,0,0,0,0,70
