player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20730001,Raul,Perez,R,R,P,[],True,2055-07-24,68,168,Unknown,light,black,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,49,58,48,0,50,52,50,50,52,52,53,0,0,0,60,0,0,0,0,0,0,0,0,0,0,61,74,79,74,74,69,75,0,0,0,80,0,0,60
D20730002,Jamal,Baker,S,R,P,[],True,2055-09-13,68,191,Unknown,light,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,52,51,49,0,50,52,50,50,52,50,54,0,58,0,0,0,0,0,0,0,0,0,0,0,0,78,73,63,62,80,79,68,0,72,0,0,0,0,61
D20730003,Mason,Perrish,L,L,P,[],True,2055-08-06,74,174,Unknown,medium,blonde,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,52,52,56,0,49,52,50,50,52,51,50,54,0,57,58,0,0,0,0,0,0,0,0,0,0,72,76,78,69,77,63,75,81,0,74,73,0,0,63
D20730004,Jorge,Reyes,R,R,SS,[],False,2055-05-09,69,205,Unknown,medium,brown,clean_shaven,,,gap,,52,52,51,50,50,51,56,50,48,49,0,0,0,0,0,0,0,0,0,0,0,72,82,68,80,50,0,0,50,74,68,0,0,0,0,0,0,0,0,0,0,0,68
D20730005,Rufus,Washington,R,R,P,[],True,2055-07-06,74,187,Unknown,medium,brown,mustache,RP,SP,,power_sp,0,0,0,0,48,52,48,0,52,49,52,50,52,51,50,0,60,61,57,56,0,0,0,0,0,0,0,0,0,81,60,80,77,67,80,68,0,76,72,86,77,0,57
D20730006,Deshawn,Robinson,S,R,1B,[],False,2055-06-07,72,222,Unknown,light,brown,goatee,,,spray,,57,48,52,48,51,51,48,48,50,50,0,0,0,0,0,0,0,0,0,0,0,77,67,79,58,51,0,0,48,79,79,0,0,0,0,0,0,0,0,0,0,0,71
D20730007,Alejandro,Gonzalez,R,R,2B,[],False,2055-07-18,78,207,Unknown,dark,black,clean_shaven,,,speed,,52,50,70,51,50,48,52,51,48,48,0,0,0,0,0,0,0,0,0,0,0,66,73,96,70,50,0,0,51,70,68,0,0,0,0,0,0,0,0,0,0,0,63
D20730008,Sung,Lin,R,R,3B,[],False,2055-07-22,69,219,Unknown,medium,brown,clean_shaven,,,spray,,61,49,50,49,48,48,56,50,48,49,0,0,0,0,0,0,0,0,0,0,0,77,72,63,72,48,0,0,50,69,79,0,0,0,0,0,0,0,0,0,0,0,75
D20730009,Hector,Ramos,R,R,P,[],True,2055-09-17,76,250,Unknown,medium,black,beard,RP,SP,,power_sp,0,0,0,0,49,57,50,0,52,52,51,50,52,48,53,55,58,60,56,0,0,0,0,0,0,0,0,0,0,66,75,64,63,70,65,80,78,75,76,78,0,0,61
D20730010,Juan,Ortiz,R,R,LF,[],False,2055-02-23,74,171,Unknown,dark,blonde,clean_shaven,,,spray,,56,50,50,50,50,48,56,50,52,50,0,0,0,0,0,0,0,0,0,0,0,78,68,74,64,50,0,0,50,76,72,0,0,0,0,0,0,0,0,0,0,0,65
