player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20260001,Carlos,Torres,S,L,RF,[],False,2008-03-08,69,187,Anglo,medium,black,clean_shaven,,,speed,,51,48,70,50,50,51,52,52,48,51,0,0,0,0,0,0,0,0,0,0,0,76,75,99,64,50,0,0,52,58,74,0,0,0,0,0,0,0,0,0,0,0,62
D20260002,Greg,Spearmon,R,R,P,[],True,2008-04-01,78,188,Anglo,light,blonde,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,49,53,46,0,52,48,48,50,52,49,47,58,0,58,0,0,0,0,0,0,0,0,0,0,0,62,63,69,74,63,65,67,79,0,87,0,0,0,59
D20260003,Miguel,Gomez,S,R,P,[],True,2008-01-06,77,221,Anglo,medium,black,mustache,RP,RP,,power_rp,0,0,0,0,50,57,50,0,51,52,48,51,52,48,54,57,60,60,0,0,0,0,0,0,0,0,0,0,0,66,62,68,68,64,70,76,67,73,76,0,0,0,65
D20260004,Myles,Eken,L,L,P,[],True,2008-05-27,74,187,Anglo,medium,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,49,68,54,0,50,52,49,50,52,50,51,0,61,60,0,54,0,0,0,0,0,0,0,0,0,78,64,76,70,75,74,69,0,85,70,0,75,0,51
D20260005,Raul,Martinez,R,R,C,[],False,2008-05-25,71,201,Anglo,light,brown,clean_shaven,,,balanced,,50,50,48,49,48,51,55,49,51,51,0,0,0,0,0,0,0,0,0,0,0,65,67,78,73,48,0,0,49,61,75,0,0,0,0,0,0,0,0,0,0,0,66
D20260006,Jorge,Diaz,R,R,RF,[],False,2008-04-08,76,177,Anglo,medium,black,clean_shaven,,,balanced,,48,48,48,51,51,52,53,48,51,51,0,0,0,0,0,0,0,0,0,0,0,67,76,69,61,51,0,0,48,80,79,0,0,0,0,0,0,0,0,0,0,0,76
D20260007,Luis,Morales,L,R,1B,[],False,2008-03-14,73,199,Anglo,light,red,clean_shaven,,,gap,,51,48,49,50,49,48,47,51,51,52,0,0,0,0,0,0,0,0,0,0,0,65,62,70,76,49,0,0,51,75,79,0,0,0,0,0,0,0,0,0,0,0,68
D20260008,Silas,Vignaux,L,R,CF,[],False,2008-05-24,77,234,Hispanic,medium,red,clean_shaven,,,speed,,48,48,70,51,48,50,47,50,51,48,0,0,0,0,0,0,0,0,0,0,0,64,78,92,71,48,0,0,50,62,77,0,0,0,0,0,0,0,0,0,0,0,68
D20260009,Quentin,Hymer,R,R,P,[],True,2008-09-05,68,224,Anglo,light,blonde,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,51,49,47,0,50,50,50,50,52,50,48,0,55,55,58,0,0,0,0,0,0,0,0,0,0,67,77,72,64,76,80,62,0,71,80,72,0,0,63
D20260010,Raul,Rodriguez,L,L,P,[],True,2008-06-28,75,200,Anglo,medium,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,50,53,0,49,49,50,50,52,49,51,56,57,65,0,0,0,0,0,0,0,0,0,0,0,77,79,78,76,77,71,62,79,75,79,0,0,0,59
