player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20540001,Rafael,Vasquez,S,L,P,[],True,2036-10-17,70,242,Unknown,medium,brown,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,49,46,56,0,52,51,51,52,52,51,50,56,0,57,60,0,0,0,0,0,0,0,0,0,0,72,67,71,63,68,72,63,82,0,83,74,0,0,61
D20540002,Don,Leaks,L,L,CF,[],False,2036-03-21,75,204,Unknown,light,blonde,clean_shaven,,,elite_speed,,50,50,85,50,48,48,48,50,51,51,0,0,0,0,0,0,0,0,0,0,0,78,73,99,65,48,0,0,50,62,69,0,0,0,0,0,0,0,0,0,0,0,75
D20540003,Orville,Lotti,L,L,RF,[],False,2036-09-21,75,177,Unknown,dark,brown,clean_shaven,,,power,,50,61,50,51,48,52,47,48,49,49,0,0,0,0,0,0,0,0,0,0,0,64,91,77,61,48,0,0,48,72,59,0,0,0,0,0,0,0,0,0,0,0,70
D20540004,Malik,King,S,R,C,[],False,2036-12-24,71,170,Unknown,medium,black,clean_shaven,,,gap,,48,51,52,49,48,52,52,51,50,48,0,0,0,0,0,0,0,0,0,0,0,62,69,81,67,48,0,0,51,80,59,0,0,0,0,0,0,0,0,0,0,0,61
D20540005,Jackson,Marko,R,R,SS,[],False,2036-11-02,69,222,Unknown,medium,black,clean_shaven,,,speed,,48,49,78,49,48,52,54,49,50,50,0,0,0,0,0,0,0,0,0,0,0,60,67,99,65,48,0,0,49,66,63,0,0,0,0,0,0,0,0,0,0,0,70
D20540006,Stacey,Pettett,R,R,1B,[],False,2036-12-15,73,224,Unknown,medium,brown,clean_shaven,,,average,,48,52,52,48,50,51,54,51,50,51,0,0,0,0,0,0,0,0,0,0,0,74,78,68,61,50,0,0,51,62,68,0,0,0,0,0,0,0,0,0,0,0,68
D20540007,Lawrence,Ptaszynski,S,L,P,[],True,2036-02-07,72,172,Unknown,dark,black,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,52,51,53,0,49,50,51,51,52,50,51,59,61,0,0,0,0,0,0,0,0,0,0,0,0,67,78,72,80,81,61,66,71,91,0,0,0,0,60
D20540008,Jorge,Gomez,L,L,P,[],True,2036-06-14,68,215,Unknown,medium,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,52,66,55,0,51,50,50,50,52,49,51,0,59,59,0,0,0,0,0,0,0,0,0,0,0,70,66,70,71,73,59,65,0,89,80,0,0,0,64
D20540009,Jermaine,Jefferson,R,R,RF,[],False,2036-01-03,68,224,Unknown,light,black,clean_shaven,,,speed,,51,49,70,52,50,48,55,48,48,48,0,0,0,0,0,0,0,0,0,0,0,75,73,80,71,50,0,0,48,59,59,0,0,0,0,0,0,0,0,0,0,0,71
D20540010,Reinaldo,Pilgreen,L,R,3B,[],False,2036-07-06,71,180,Unknown,dark,brown,clean_shaven,,,power,,48,56,49,51,49,50,47,52,49,50,0,0,0,0,0,0,0,0,0,0,0,76,76,66,77,49,0,0,52,71,76,0,0,0,0,0,0,0,0,0,0,0,65
