player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20490001,Graham,Wyand,R,R,2B,[],False,2031-03-26,73,183,Unknown,dark,black,clean_shaven,,,power,,52,62,50,51,49,50,55,51,52,52,0,0,0,0,0,0,0,0,0,0,0,77,76,80,74,49,0,0,51,78,77,0,0,0,0,0,0,0,0,0,0,0,70
D20490002,Rudolf,Alfero,R,R,C,[],False,2031-02-10,73,172,Unknown,dark,black,beard,,,average,,52,48,50,50,51,51,55,52,50,50,0,0,0,0,0,0,0,0,0,0,0,79,73,63,74,51,0,0,52,63,72,0,0,0,0,0,0,0,0,0,0,0,74
D20490003,Hector,Vasquez,R,R,CF,[],False,2031-06-19,73,193,Unknown,light,blonde,beard,,,spray,,60,52,50,51,51,48,52,50,50,51,0,0,0,0,0,0,0,0,0,0,0,77,80,77,77,51,0,0,50,80,66,0,0,0,0,0,0,0,0,0,0,0,71
D20490004,Rafael,Hernandez,R,R,RF,[],False,2031-07-23,72,201,Unknown,light,black,clean_shaven,,,balanced,,49,52,48,49,52,50,56,52,52,48,0,0,0,0,0,0,0,0,0,0,0,79,78,58,78,52,0,0,52,78,78,0,0,0,0,0,0,0,0,0,0,0,68
D20490005,Mikel,Casarrubias,R,R,C,[],False,2031-08-07,76,176,Unknown,light,black,beard,,,average,,49,49,51,51,48,49,52,49,51,50,0,0,0,0,0,0,0,0,0,0,0,59,66,80,65,48,0,0,49,74,75,0,0,0,0,0,0,0,0,0,0,0,69
D20490006,Mauricio,Reyolds,R,R,P,[],True,2031-10-22,76,192,Unknown,light,blonde,clean_shaven,RP,CL,,closer,0,0,0,0,55,54,46,0,49,50,50,50,52,48,51,0,0,65,0,0,0,0,0,0,0,0,0,0,0,66,68,70,81,75,61,67,0,0,84,0,0,0,64
D20490007,Jamal,Young,R,R,LF,[],False,2031-04-20,69,165,Unknown,light,brown,clean_shaven,,,power,,51,61,51,52,50,50,52,51,52,48,0,0,0,0,0,0,0,0,0,0,0,71,81,67,70,50,0,0,51,74,67,0,0,0,0,0,0,0,0,0,0,0,68
D20490008,Roberto,Torres,R,R,P,[],True,2031-08-10,73,233,Unknown,medium,brown,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,50,55,48,0,49,52,48,50,52,48,50,61,59,0,0,0,0,0,0,0,0,0,0,0,0,71,68,69,64,72,58,61,78,78,0,0,0,0,62
D20490009,Ike,Closovschi,L,L,P,[],True,2031-09-02,69,178,Unknown,light,blonde,clean_shaven,RP,SP,,power_sp,0,0,0,0,48,58,52,0,51,51,51,50,52,52,53,55,61,60,0,57,0,0,0,0,0,0,0,0,0,62,79,71,72,75,80,66,68,90,81,0,71,0,69
D20490010,Malik,Scott,L,L,P,[],True,2031-04-13,71,235,Unknown,light,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,52,55,56,0,48,52,52,52,52,49,52,0,0,59,0,0,0,0,0,0,0,0,0,0,0,77,69,71,67,75,76,66,0,0,84,0,0,0,61
