player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20450001,Alejandro,Diaz,L,R,P,[],True,2027-01-13,69,243,Unknown,dark,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,48,48,0,51,48,48,50,52,49,50,0,0,65,0,0,0,0,0,0,0,0,0,0,0,66,77,64,76,67,59,71,0,0,78,0,0,0,54
D20450002,Darnell,Taylor,L,R,1B,[],False,2027-02-07,74,207,Unknown,light,blonde,clean_shaven,,,gap,,52,49,49,50,52,52,44,48,52,51,0,0,0,0,0,0,0,0,0,0,0,79,75,74,60,52,0,0,48,73,75,0,0,0,0,0,0,0,0,0,0,0,68
D20450003,Warren,Gulke,S,R,P,[],True,2027-09-03,71,209,Unknown,dark,black,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,51,50,46,0,49,48,49,51,52,51,49,0,0,0,60,0,0,0,0,0,0,0,0,0,0,59,73,64,82,79,73,78,0,0,0,86,0,0,62
D20450004,Francisco,Morales,R,R,P,[],True,2027-08-22,69,228,Unknown,light,red,clean_shaven,RP,RP,,power_rp,0,0,0,0,50,56,50,0,50,52,49,50,52,48,53,0,0,59,0,0,0,0,0,0,0,0,0,0,0,73,67,75,74,64,75,67,0,0,83,0,0,0,61
D20450005,Eddy,Caffarel,L,L,CF,[],False,2027-03-28,71,218,Unknown,dark,black,mustache,,,average,,52,49,52,50,51,49,44,50,51,50,0,0,0,0,0,0,0,0,0,0,0,78,77,67,61,51,0,0,50,70,64,0,0,0,0,0,0,0,0,0,0,0,67
D20450006,Antonio,Diaz,R,R,SS,[],False,2027-07-26,68,161,Unknown,dark,black,clean_shaven,,,gap,,63,63,49,49,48,49,53,49,52,49,0,0,0,0,0,0,0,0,0,0,0,88,74,75,76,48,0,0,49,69,65,0,0,0,0,0,0,0,0,0,0,0,65
D20450007,Ronny,Thurstonson,L,L,P,[],True,2027-03-10,70,227,Unknown,light,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,38,56,0,51,48,49,50,52,48,47,54,53,65,0,0,0,0,0,0,0,0,0,0,0,68,63,80,67,79,66,73,74,67,80,0,0,0,57
D20450008,Percy,King,L,L,CF,[],False,2027-11-17,77,162,Unknown,dark,blonde,clean_shaven,,,power,,51,63,49,49,49,50,46,51,50,51,0,0,0,0,0,0,0,0,0,0,0,80,91,61,69,49,0,0,51,77,67,0,0,0,0,0,0,0,0,0,0,0,66
D20450009,Brock,Vanstraten,S,R,RF,[],False,2027-01-27,73,182,Unknown,dark,brown,goatee,,,average,,49,49,52,49,50,52,51,49,50,49,0,0,0,0,0,0,0,0,0,0,0,71,76,73,66,50,0,0,49,65,74,0,0,0,0,0,0,0,0,0,0,0,62
D20450010,Hayden,Thiery,L,L,P,[],True,2027-11-11,75,243,Unknown,light,blonde,beard,RP,CL,,closer,0,0,0,0,55,49,54,0,51,51,48,52,52,51,49,57,54,65,0,0,0,0,0,0,0,0,0,0,0,72,66,78,79,63,61,71,79,78,83,0,0,0,57
D20450011,Monte,Yeo,R,R,C,[],False,2027-01-18,75,202,Unknown,dark,black,clean_shaven,,,average,,51,49,48,51,50,52,55,48,49,50,0,0,0,0,0,0,0,0,0,0,0,76,67,77,69,50,0,0,48,75,79,0,0,0,0,0,0,0,0,0,0,0,71
D20450012,Jermaine,Mitchell,R,R,P,[],True,2027-08-15,78,217,Unknown,medium,red,clean_shaven,RP,LR,,long_relief,0,0,0,0,49,49,46,0,48,51,48,52,52,51,52,61,58,60,0,0,0,0,0,0,0,0,0,0,0,75,61,69,73,66,71,73,75,68,87,0,0,0,58
D20450013,Luis,Ramos,S,L,P,[],True,2027-09-25,78,200,Unknown,medium,brown,goatee,RP,RP,,power_rp,0,0,0,0,49,63,55,0,51,51,51,52,52,52,49,0,60,61,0,54,0,0,0,0,0,0,0,0,0,71,69,72,64,79,82,59,0,71,80,0,83,0,63
D20450014,Tyron,Hogsett,R,R,P,[],True,2027-12-13,68,233,Unknown,medium,red,goatee,RP,RP,,power_rp,0,0,0,0,50,52,49,0,51,51,52,50,52,51,52,0,62,62,53,0,0,0,0,0,0,0,0,0,0,73,75,74,75,69,80,70,0,88,91,83,0,0,57
D20450015,Jarrett,Conklin,L,L,RF,[],False,2027-03-06,74,173,Unknown,medium,brown,clean_shaven,,,power,,50,57,51,51,51,48,46,52,50,48,0,0,0,0,0,0,0,0,0,0,0,80,75,73,70,51,0,0,52,75,66,0,0,0,0,0,0,0,0,0,0,0,64
D20450016,Clemente,Baldivia,R,R,CF,[],False,2027-02-09,73,165,Unknown,dark,black,beard,,,balanced,,52,50,50,51,52,51,55,48,48,49,0,0,0,0,0,0,0,0,0,0,0,80,69,79,63,52,0,0,48,72,61,0,0,0,0,0,0,0,0,0,0,0,70
D20450017,Fernando,Diaz,S,R,CF,[],False,2027-05-21,73,162,Unknown,medium,black,clean_shaven,,,spray,,62,52,52,50,51,48,52,52,49,50,0,0,0,0,0,0,0,0,0,0,0,85,78,80,63,51,0,0,52,70,70,0,0,0,0,0,0,0,0,0,0,0,72
D20450018,Hiram,Degravelle,R,R,3B,[],False,2027-05-26,77,198,Unknown,dark,black,clean_shaven,,,average,,48,49,51,51,49,48,53,52,52,50,0,0,0,0,0,0,0,0,0,0,0,59,59,68,72,49,0,0,52,65,75,0,0,0,0,0,0,0,0,0,0,0,60
D20450019,Donn,Barz,R,R,1B,[],False,2027-09-02,74,196,Unknown,dark,brown,clean_shaven,,,spray,,62,50,52,50,51,50,53,52,51,52,0,0,0,0,0,0,0,0,0,0,0,72,61,72,80,51,0,0,52,78,81,0,0,0,0,0,0,0,0,0,0,0,72
D20450020,Orville,Lotti,R,R,CF,[],False,2027-12-27,77,239,Unknown,light,red,clean_shaven,,,elite_speed,,49,51,85,49,48,52,53,51,50,48,0,0,0,0,0,0,0,0,0,0,0,60,65,99,60,48,0,0,51,80,77,0,0,0,0,0,0,0,0,0,0,0,63
