player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20460001,Russell,Tajiri,L,R,P,[],True,2028-01-10,71,212,Unknown,medium,brown,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,52,49,46,0,50,48,50,52,52,52,47,59,60,0,0,53,0,0,0,0,0,0,0,0,0,68,67,82,73,64,63,72,81,79,0,0,79,0,56
D20460002,Monte,Yeo,L,R,P,[],True,2028-01-18,68,241,Unknown,light,red,clean_shaven,RP,CL,,closer,0,0,0,0,55,45,46,0,48,51,50,50,52,50,52,55,0,65,0,0,0,0,0,0,0,0,0,0,0,74,79,77,69,67,76,76,73,0,80,0,0,0,59
D20460003,Ricardo,Rodriguez,L,R,P,[],True,2028-12-26,71,169,Unknown,medium,black,mustache,RP,CL,,closer,0,0,0,0,55,54,47,0,48,52,52,50,52,51,51,56,0,65,0,0,0,0,0,0,0,0,0,0,0,66,65,63,75,66,74,70,79,0,80,0,0,0,60
D20460004,Francisco,Ortiz,R,R,CF,[],False,2028-03-15,69,166,Unknown,medium,brown,clean_shaven,,,spray,,59,48,51,50,49,52,56,48,50,48,0,0,0,0,0,0,0,0,0,0,0,73,68,69,73,49,0,0,48,67,78,0,0,0,0,0,0,0,0,0,0,0,65
D20460005,Lowell,Aguallo,R,R,2B,[],False,2028-01-03,69,220,Unknown,light,brown,clean_shaven,,,balanced,,51,52,49,49,49,52,54,49,49,49,0,0,0,0,0,0,0,0,0,0,0,75,76,73,78,49,0,0,49,65,73,0,0,0,0,0,0,0,0,0,0,0,80
D20460006,Aldo,Beliard,R,R,3B,[],False,2028-10-04,72,185,Unknown,medium,brown,goatee,,,spray,,62,50,52,50,49,49,52,51,50,49,0,0,0,0,0,0,0,0,0,0,0,73,67,67,80,49,0,0,51,66,64,0,0,0,0,0,0,0,0,0,0,0,68
D20460007,Stacey,Pettett,R,R,RF,[],False,2028-03-02,71,192,Unknown,light,black,clean_shaven,,,average,,49,51,52,50,51,52,53,51,51,48,0,0,0,0,0,0,0,0,0,0,0,59,76,77,74,51,0,0,51,75,67,0,0,0,0,0,0,0,0,0,0,0,61
D20460008,Fernando,Rivera,L,R,P,[],True,2028-04-07,77,225,Unknown,light,brown,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,51,46,46,0,50,51,52,51,52,51,53,61,59,0,0,0,0,0,0,0,0,0,0,0,0,68,65,63,64,76,77,64,80,85,0,0,0,0,67
D20460009,Ricardo,Mendoza,S,R,P,[],True,2028-01-10,68,231,Unknown,light,red,clean_shaven,RP,CL,,closer,0,0,0,0,55,41,49,0,51,52,50,50,52,52,52,54,56,65,0,0,0,0,0,0,0,0,0,0,0,75,70,60,69,78,67,72,79,83,88,0,0,0,58
D20460010,Felton,Ginnery,R,R,SS,[],False,2028-10-17,73,249,Unknown,medium,blonde,clean_shaven,,,speed,,48,48,70,48,52,48,52,52,50,49,0,0,0,0,0,0,0,0,0,0,0,69,58,94,75,52,0,0,52,65,66,0,0,0,0,0,0,0,0,0,0,0,58
D20460011,Trinidad,Brownsberger,R,R,3B,[],False,2028-08-14,70,229,Unknown,dark,brown,clean_shaven,,,average,,49,50,52,48,48,48,55,49,52,49,0,0,0,0,0,0,0,0,0,0,0,77,79,65,75,48,0,0,49,79,59,0,0,0,0,0,0,0,0,0,0,0,74
D20460012,Rufus,Scott,R,R,C,[],False,2028-01-12,71,246,Unknown,medium,black,clean_shaven,,,power,,52,59,50,50,51,51,54,51,49,48,0,0,0,0,0,0,0,0,0,0,0,72,73,64,61,51,0,0,51,61,58,0,0,0,0,0,0,0,0,0,0,0,72
D20460013,Jamal,Scott,R,R,RF,[],False,2028-05-05,73,247,Unknown,dark,brown,clean_shaven,,,balanced,,52,49,51,51,52,50,55,52,50,50,0,0,0,0,0,0,0,0,0,0,0,63,59,63,64,52,0,0,52,80,62,0,0,0,0,0,0,0,0,0,0,0,67
D20460014,Donnie,Wombacher,L,L,LF,[],False,2028-05-16,71,178,Unknown,light,black,clean_shaven,,,power,,49,58,52,51,51,49,45,49,48,49,0,0,0,0,0,0,0,0,0,0,0,72,85,81,71,51,0,0,49,70,72,0,0,0,0,0,0,0,0,0,0,0,67
D20460015,Donn,Maronge,L,R,P,[],True,2028-03-16,69,212,Unknown,medium,brown,clean_shaven,RP,SP,,power_sp,0,0,0,0,50,54,50,0,51,49,49,52,52,50,50,0,60,58,0,0,0,0,0,0,0,0,0,0,0,78,63,77,67,63,78,74,0,80,82,0,0,0,71
D20460016,Randolph,Mcmath,R,R,P,[],True,2028-03-16,77,195,Unknown,medium,black,clean_shaven,RP,SP,,power_sp,0,0,0,0,52,51,49,0,49,48,50,51,52,50,50,0,60,61,55,0,0,0,0,0,0,0,0,0,0,77,63,79,75,68,76,69,0,81,76,71,0,0,58
D20460017,Yong,Hassan,R,R,C,[],False,2028-02-26,68,164,Unknown,medium,blonde,clean_shaven,,,balanced,,49,49,49,51,50,52,52,51,52,50,0,0,0,0,0,0,0,0,0,0,0,76,61,59,61,50,0,0,51,70,62,0,0,0,0,0,0,0,0,0,0,0,65
D20460018,Forrest,Mertine,R,R,3B,[],False,2028-04-05,78,220,Unknown,medium,black,clean_shaven,,,spray,,55,49,49,51,50,49,56,48,52,52,0,0,0,0,0,0,0,0,0,0,0,70,66,68,70,50,0,0,48,62,78,0,0,0,0,0,0,0,0,0,0,0,68
D20460019,Nolan,Conti,S,R,SS,[],False,2028-05-24,70,184,Unknown,light,black,clean_shaven,,,balanced,,49,51,49,48,49,49,48,51,52,52,0,0,0,0,0,0,0,0,0,0,0,68,75,74,63,49,0,0,51,68,68,0,0,0,0,0,0,0,0,0,0,0,66
D20460020,Karl,Randolph,R,R,P,[],True,2028-03-03,73,178,Unknown,medium,blonde,clean_shaven,RP,CL,,closer,0,0,0,0,55,43,48,0,48,50,51,51,52,52,49,0,0,65,0,0,0,0,0,0,0,0,0,0,0,67,64,64,73,62,82,78,0,0,79,0,0,0,58
D20460021,Francisco,Ortiz,L,R,P,[],True,2028-07-28,75,196,Unknown,dark,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,48,53,46,0,50,48,51,50,52,51,48,0,60,61,57,0,0,0,0,0,0,0,0,0,0,80,59,64,66,76,72,60,0,87,83,69,0,0,56
D20460022,Jorge,Martinez,R,R,P,[],True,2028-01-05,68,172,Unknown,medium,brown,clean_shaven,RP,SP,,power_sp,0,0,0,0,52,62,49,0,50,50,51,52,52,52,51,53,59,61,0,0,0,0,0,0,0,0,0,0,0,71,80,66,80,71,72,68,72,69,79,0,0,0,60
D20460023,Jorge,Ramos,R,R,LF,[],False,2028-08-06,75,203,Unknown,dark,brown,mustache,,,gap,,48,48,52,50,49,49,52,51,48,50,0,0,0,0,0,0,0,0,0,0,0,78,61,80,68,49,0,0,51,60,73,0,0,0,0,0,0,0,0,0,0,0,61
D20460024,Antonio,Gomez,S,R,P,[],True,2028-08-13,69,250,Unknown,light,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,48,46,49,0,52,51,49,50,52,48,49,0,0,61,0,0,0,0,0,0,0,0,0,0,0,64,72,79,71,78,65,79,0,0,86,0,0,0,61
D20460025,Anton,Hoskie,L,L,CF,[],False,2028-12-16,70,167,Unknown,light,black,clean_shaven,,,gap,,49,50,52,49,51,50,47,52,48,52,0,0,0,0,0,0,0,0,0,0,0,78,78,82,77,51,0,0,52,73,68,0,0,0,0,0,0,0,0,0,0,0,67
D20460026,Yong,Yamamoto,R,R,RF,[],False,2028-03-07,78,194,Unknown,dark,brown,clean_shaven,,,gap,,49,52,51,50,50,50,53,49,49,51,0,0,0,0,0,0,0,0,0,0,0,77,73,71,63,50,0,0,49,75,72,0,0,0,0,0,0,0,0,0,0,0,68
D20460027,Manuel,Garcia,R,R,CF,[],False,2028-03-04,69,168,Unknown,medium,brown,clean_shaven,,,balanced,,48,51,51,49,51,50,53,51,48,51,0,0,0,0,0,0,0,0,0,0,0,72,62,65,71,51,0,0,51,69,74,0,0,0,0,0,0,0,0,0,0,0,68
D20460028,Jose,Vargas,L,R,1B,[],False,2028-08-17,68,182,Unknown,dark,black,clean_shaven,,,spray,,61,49,52,49,50,50,46,48,48,52,0,0,0,0,0,0,0,0,0,0,0,73,76,80,79,50,0,0,48,59,76,0,0,0,0,0,0,0,0,0,0,0,69
D20460029,Sterling,Baeskens,R,R,P,[],True,2028-03-21,74,206,Unknown,light,brown,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,51,60,48,0,51,48,48,50,52,48,46,0,57,55,59,0,0,0,0,0,0,0,0,0,0,67,66,62,71,77,76,64,0,81,71,72,0,0,55
D20460030,Ricardo,Castillo,L,R,1B,[],False,2028-10-25,72,237,Unknown,dark,blonde,clean_shaven,,,power,,49,59,48,50,50,52,44,51,52,48,0,0,0,0,0,0,0,0,0,0,0,74,87,77,73,50,0,0,51,64,71,0,0,0,0,0,0,0,0,0,0,0,67
D20460031,Billy,Maden,L,L,P,[],True,2028-09-16,78,235,Unknown,dark,black,clean_shaven,RP,LR,,long_relief,0,0,0,0,50,51,55,0,52,51,51,50,52,49,51,58,0,0,0,0,0,0,0,0,0,0,0,0,0,82,80,62,74,65,69,69,87,0,0,0,0,0,60
D20460032,Doyle,Firebaugh,R,R,P,[],True,2028-07-16,78,176,Unknown,medium,black,clean_shaven,RP,SP,,power_sp,0,0,0,0,49,61,48,0,52,51,50,50,52,52,49,55,59,58,0,57,0,0,0,0,0,0,0,0,0,68,71,60,78,68,65,72,83,79,70,0,87,0,59
D20460033,Raul,Vargas,R,R,C,[],False,2028-03-14,75,229,Unknown,medium,brown,clean_shaven,,,elite_speed,,48,52,85,49,51,48,54,52,49,50,0,0,0,0,0,0,0,0,0,0,0,66,67,97,70,51,0,0,52,67,67,0,0,0,0,0,0,0,0,0,0,0,68
D20460034,Emmanuel,Licklider,L,L,LF,[],False,2028-11-05,70,213,Unknown,light,black,beard,,,spray,,63,52,49,51,51,49,45,49,50,52,0,0,0,0,0,0,0,0,0,0,0,92,82,73,62,51,0,0,49,74,64,0,0,0,0,0,0,0,0,0,0,0,60
D20460035,Antonio,Gonzalez,R,R,LF,[],False,2028-03-03,69,231,Unknown,dark,brown,clean_shaven,,,average,,51,48,52,50,48,50,53,49,48,48,0,0,0,0,0,0,0,0,0,0,0,61,72,67,75,48,0,0,49,65,78,0,0,0,0,0,0,0,0,0,0,0,64
