player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20550001,Dion,Mcclary,L,R,C,[],False,2037-09-18,69,238,Unknown,medium,black,clean_shaven,,,power,,51,61,49,52,49,51,44,50,50,49,0,0,0,0,0,0,0,0,0,0,0,62,78,61,75,49,0,0,50,75,68,0,0,0,0,0,0,0,0,0,0,0,66
D20550002,Cedric,King,L,L,P,[],True,2037-04-12,77,237,Unknown,medium,black,clean_shaven,RP,SP,,power_sp,0,0,0,0,48,49,55,0,51,50,49,52,52,51,49,0,60,61,0,0,0,0,0,0,0,0,0,0,0,65,63,68,71,67,76,76,0,90,89,0,0,0,62
D20550003,Francesco,Camferdam,L,L,P,[],True,2037-05-27,74,161,Unknown,dark,black,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,51,48,53,0,49,52,52,50,52,52,50,0,56,56,59,0,0,0,0,0,0,0,0,0,0,59,68,75,74,77,81,60,0,66,77,77,0,0,57
D20550004,Clemente,Baldivia,S,R,P,[],True,2037-10-04,78,181,Unknown,medium,black,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,50,49,49,0,51,52,52,50,52,50,53,0,62,0,0,0,0,0,0,0,0,0,0,0,0,69,69,74,63,63,78,71,0,79,0,0,0,0,64
D20550005,Shelton,Turziano,R,R,3B,[],False,2037-02-25,69,244,Unknown,dark,black,clean_shaven,,,spray,,59,50,49,50,51,51,52,51,52,52,0,0,0,0,0,0,0,0,0,0,0,83,67,79,65,51,0,0,51,69,79,0,0,0,0,0,0,0,0,0,0,0,64
D20550006,Efrain,Cernuto,R,R,P,[],True,2037-11-07,73,204,Unknown,light,brown,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,51,45,48,0,51,50,48,50,52,49,48,61,0,0,0,0,0,0,0,0,0,0,0,0,0,65,72,80,73,64,68,77,88,0,0,0,0,0,58
D20550007,Kendall,Buresh,L,L,P,[],True,2037-09-20,69,226,Unknown,dark,red,clean_shaven,RP,LR,,long_relief,0,0,0,0,49,52,55,0,48,50,51,50,52,52,49,58,0,58,0,0,0,0,0,0,0,0,0,0,0,59,65,77,68,81,72,69,86,0,71,0,0,0,61
D20550008,Carlos,Castillo,S,R,2B,[],False,2037-02-22,69,163,Unknown,dark,black,beard,,,average,,49,52,51,48,49,52,52,48,48,49,0,0,0,0,0,0,0,0,0,0,0,73,72,62,68,49,0,0,48,73,64,0,0,0,0,0,0,0,0,0,0,0,62
D20550009,Darell,Brownley,S,R,P,[],True,2037-01-10,72,229,Unknown,medium,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,51,48,0,49,48,49,50,52,48,49,54,0,65,0,0,0,0,0,0,0,0,0,0,0,69,72,75,76,78,72,63,71,0,87,0,0,0,60
D20550010,Roberto,Hernandez,R,R,C,[],False,2037-12-11,75,171,Unknown,medium,black,clean_shaven,,,spray,,58,48,48,50,51,50,54,51,50,48,0,0,0,0,0,0,0,0,0,0,0,80,68,66,62,51,0,0,51,61,76,0,0,0,0,0,0,0,0,0,0,0,69
