player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20480001,Manuel,Guerrero,R,R,C,[],False,2030-01-02,71,190,Unknown,medium,brown,clean_shaven,,,power,,51,59,50,49,50,50,54,50,51,49,0,0,0,0,0,0,0,0,0,0,0,73,73,62,77,50,0,0,50,75,69,0,0,0,0,0,0,0,0,0,0,0,70
D20480002,Percy,Washington,R,R,P,[],True,2030-05-12,76,196,Unknown,dark,brown,clean_shaven,RP,CL,,closer,0,0,0,0,49,60,48,0,50,49,51,50,52,50,51,0,0,65,0,0,0,0,0,0,0,0,0,0,0,77,62,65,75,62,73,72,0,0,85,0,0,0,54
D20480003,Dirk,Maraia,L,L,P,[],True,2030-10-18,72,211,Unknown,medium,blonde,goatee,RP,CL,,closer,0,0,0,0,52,48,56,0,48,52,51,52,52,51,52,54,53,65,0,0,0,0,0,0,0,0,0,0,0,68,77,65,79,80,73,80,70,78,81,0,0,0,59
D20480004,Leroy,Mitchell,L,L,P,[],True,2030-04-10,70,172,Unknown,dark,brown,beard,RP,SP,,groundball_sp,0,0,0,0,48,46,53,0,50,48,50,51,52,50,47,55,57,54,58,0,0,0,0,0,0,0,0,0,0,61,62,66,67,71,74,62,73,70,74,86,0,0,72
D20480005,Lesley,Centorino,L,R,3B,[],False,2030-04-21,78,168,Unknown,medium,brown,goatee,,,balanced,,49,49,51,50,49,51,48,51,48,51,0,0,0,0,0,0,0,0,0,0,0,73,77,69,80,49,0,0,51,60,74,0,0,0,0,0,0,0,0,0,0,0,69
D20480006,Cyrus,Humpal,S,R,P,[],True,2030-02-17,77,167,Unknown,medium,black,beard,RP,RP,,power_rp,0,0,0,0,52,52,49,0,48,50,48,50,52,51,49,0,59,0,0,0,0,0,0,0,0,0,0,0,0,66,74,76,66,69,72,59,0,82,0,0,0,0,60
D20480007,Fernando,Ramirez,R,R,3B,[],False,2030-10-28,71,229,Unknown,medium,brown,clean_shaven,,,average,,48,50,50,48,51,51,52,48,50,49,0,0,0,0,0,0,0,0,0,0,0,76,62,65,73,51,0,0,48,67,74,0,0,0,0,0,0,0,0,0,0,0,67
D20480008,Bryant,Humpries,R,R,C,[],False,2030-01-21,75,219,Unknown,medium,brown,clean_shaven,,,gap,,52,49,52,50,52,48,53,51,50,52,0,0,0,0,0,0,0,0,0,0,0,64,72,76,73,52,0,0,51,67,79,0,0,0,0,0,0,0,0,0,0,0,72
D20480009,Rufus,Gaines,L,L,P,[],True,2030-07-16,68,177,Unknown,light,brown,beard,RP,SP,,groundball_sp,0,0,0,0,48,55,56,0,50,48,49,52,52,49,48,55,0,0,60,0,0,0,0,0,0,0,0,0,0,65,72,75,76,62,68,72,66,0,0,88,0,0,60
D20480010,Johnie,Collari,R,R,P,[],True,2030-10-11,77,236,Unknown,dark,black,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,52,56,47,0,52,49,51,50,52,51,50,58,58,59,0,0,0,0,0,0,0,0,0,0,0,72,72,76,73,67,79,66,78,80,82,0,0,0,68
D20480011,Eddy,Caffarel,R,R,3B,[],False,2030-07-11,75,218,Unknown,medium,black,clean_shaven,,,gap,,52,52,50,49,49,50,55,49,48,51,0,0,0,0,0,0,0,0,0,0,0,74,77,79,68,49,0,0,49,63,73,0,0,0,0,0,0,0,0,0,0,0,65
D20480012,Cedric,Green,R,R,P,[],True,2030-02-27,75,186,Unknown,medium,black,beard,RP,CL,,closer,0,0,0,0,55,65,49,0,50,52,50,50,52,50,50,0,0,65,0,0,0,0,0,0,0,0,0,0,0,80,62,61,66,74,80,66,0,0,92,0,0,0,56
D20480013,Jose,Vasquez,R,R,RF,[],False,2030-08-04,76,195,Unknown,light,blonde,clean_shaven,,,balanced,,49,50,52,48,50,48,52,49,48,50,0,0,0,0,0,0,0,0,0,0,0,66,66,72,78,50,0,0,49,71,67,0,0,0,0,0,0,0,0,0,0,0,74
D20480014,Alejandro,Sanchez,R,R,3B,[],False,2030-04-18,74,204,Unknown,dark,brown,clean_shaven,,,spray,,62,51,48,49,48,50,54,49,48,49,0,0,0,0,0,0,0,0,0,0,0,91,61,61,68,48,0,0,49,70,65,0,0,0,0,0,0,0,0,0,0,0,70
D20480015,Jose,Gonzalez,S,L,P,[],True,2030-07-04,77,216,Unknown,dark,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,48,46,56,0,52,49,50,50,52,48,49,57,60,58,0,0,0,0,0,0,0,0,0,0,0,77,69,76,68,72,60,59,78,79,84,0,0,0,61
D20480016,Salvatore,Barbie,R,R,CF,['RF'],False,2030-10-11,71,238,Unknown,dark,brown,clean_shaven,,,spray,,59,49,51,49,51,51,54,52,51,51,0,0,0,0,0,0,0,0,0,0,0,73,61,67,75,51,0,0,52,67,61,0,0,0,0,0,0,0,0,0,0,0,69
D20480017,Cedric,Wright,R,R,CF,['RF'],False,2030-10-25,78,218,Unknown,dark,brown,goatee,,,average,,52,50,49,52,51,52,56,50,50,49,0,0,0,0,0,0,0,0,0,0,0,69,65,68,63,51,0,0,50,63,71,0,0,0,0,0,0,0,0,0,0,0,65
D20480018,Lou,Artale,R,R,P,[],True,2030-02-20,77,161,Unknown,medium,brown,goatee,RP,SP,,balanced_sp,0,0,0,0,48,47,48,0,51,49,50,50,52,49,51,61,62,61,0,0,0,0,0,0,0,0,0,0,0,63,68,72,69,79,68,62,80,89,84,0,0,0,63
D20480019,Ronny,Thurstonson,L,L,1B,[],False,2030-04-04,75,198,Unknown,light,black,clean_shaven,,,gap,,52,49,51,50,48,51,46,51,48,51,0,0,0,0,0,0,0,0,0,0,0,77,76,69,65,48,0,0,51,74,77,0,0,0,0,0,0,0,0,0,0,0,68
D20480020,Miguel,Vargas,R,R,2B,[],False,2030-04-05,74,172,Unknown,medium,black,clean_shaven,,,balanced,,51,48,51,52,49,49,54,49,49,51,0,0,0,0,0,0,0,0,0,0,0,67,77,72,69,49,0,0,49,59,72,0,0,0,0,0,0,0,0,0,0,0,60
D20480021,Sanford,Stromyer,S,R,CF,[],False,2030-05-03,68,203,Unknown,dark,brown,clean_shaven,,,speed,,50,50,77,51,51,52,51,51,48,51,0,0,0,0,0,0,0,0,0,0,0,80,79,99,72,51,0,0,51,77,61,0,0,0,0,0,0,0,0,0,0,0,69
D20480022,Francisco,Rivera,L,L,P,[],True,2030-12-04,72,172,Unknown,medium,black,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,52,42,52,0,52,51,48,50,52,48,51,61,59,0,0,57,0,0,0,0,0,0,0,0,0,65,78,76,71,67,69,79,81,76,0,0,67,0,52
D20480023,Tyrone,Jefferson,R,R,P,[],True,2030-01-24,73,171,Unknown,light,black,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,50,49,48,0,51,52,48,50,52,49,52,0,58,60,0,0,0,0,0,0,0,0,0,0,0,69,69,60,69,67,78,70,0,76,84,0,0,0,56
D20480024,Jeremy,Mcie,L,R,C,[],False,2030-08-27,72,205,Unknown,light,blonde,clean_shaven,,,average,,52,51,49,51,52,52,46,48,50,49,0,0,0,0,0,0,0,0,0,0,0,66,68,61,62,52,0,0,48,77,61,0,0,0,0,0,0,0,0,0,0,0,68
D20480025,Lonnie,Kroell,R,R,P,[],True,2030-03-21,77,249,Unknown,medium,brown,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,52,66,47,0,51,52,49,50,52,48,52,0,57,0,59,0,0,0,0,0,0,0,0,0,0,71,66,72,70,67,74,79,0,72,0,80,0,0,58
D20480026,Juan,Delgado,L,L,P,[],True,2030-06-27,68,168,Unknown,light,black,clean_shaven,RP,SP,,power_sp,0,0,0,0,49,49,54,0,52,49,52,51,52,50,47,0,59,58,53,54,0,0,0,0,0,0,0,0,0,63,59,81,77,80,67,57,0,81,81,63,81,0,61
D20480027,Ricardo,Vasquez,R,R,SS,[],False,2030-10-06,72,213,Unknown,medium,black,mustache,,,spray,,61,50,52,50,49,52,54,51,51,52,0,0,0,0,0,0,0,0,0,0,0,84,78,77,60,49,0,0,51,71,79,0,0,0,0,0,0,0,0,0,0,0,70
D20480028,Percy,Gaines,S,R,2B,[],False,2030-02-11,69,216,Unknown,light,black,beard,,,average,,50,48,49,50,49,51,50,51,48,51,0,0,0,0,0,0,0,0,0,0,0,66,60,74,62,49,0,0,51,69,77,0,0,0,0,0,0,0,0,0,0,0,65
D20480029,Cleveland,Branine,R,R,P,[],True,2030-10-28,76,199,Unknown,light,blonde,clean_shaven,RP,RP,,power_rp,0,0,0,0,49,57,48,0,48,50,52,52,52,49,49,53,58,61,0,0,0,0,0,0,0,0,0,0,0,74,64,82,62,82,70,62,68,79,78,0,0,0,66
