player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20360001,Percy,Jefferson,L,R,3B,[],False,2018-02-21,71,236,Anglo,light,blonde,clean_shaven,,,speed,,50,50,70,49,52,48,48,50,52,49,0,0,0,0,0,0,0,0,0,0,0,64,71,97,62,52,0,0,50,68,60,0,0,0,0,0,0,0,0,0,0,0,72
D20360002,Garfield,Perret,R,R,2B,[],False,2018-10-07,69,216,Anglo,light,brown,clean_shaven,,,spray,,55,49,50,51,51,49,55,50,52,48,0,0,0,0,0,0,0,0,0,0,0,67,63,80,67,51,0,0,50,69,70,0,0,0,0,0,0,0,0,0,0,0,71
D20360003,Pete,Gros,R,R,CF,[],False,2018-10-01,69,203,Anglo,light,brown,clean_shaven,,,spray,,59,50,51,49,52,50,53,52,50,51,0,0,0,0,0,0,0,0,0,0,0,79,76,61,63,52,0,0,52,73,72,0,0,0,0,0,0,0,0,0,0,0,64
D20360004,Wilber,Kuna,R,R,P,[],True,2018-12-17,78,192,Anglo,light,black,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,51,65,50,0,52,52,49,51,52,51,54,54,0,53,59,0,0,0,0,0,0,0,0,0,0,69,71,61,73,61,64,81,73,0,79,77,0,0,64
D20360005,Sung,Pham,S,L,1B,[],False,2018-01-11,69,235,Anglo,light,blonde,clean_shaven,,,power,,51,59,48,51,52,48,48,51,52,51,0,0,0,0,0,0,0,0,0,0,0,75,75,76,64,52,0,0,51,81,66,0,0,0,0,0,0,0,0,0,0,0,75
D20360006,Ronny,Thurstonson,L,L,P,[],True,2018-05-02,75,216,Anglo,light,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,49,53,52,0,49,48,50,50,52,52,46,0,58,60,0,54,0,0,0,0,0,0,0,0,0,60,68,77,69,60,72,69,0,82,74,0,84,0,59
D20360007,Raul,Martinez,R,R,P,[],True,2018-09-10,71,194,Anglo,medium,brown,clean_shaven,RP,CL,,closer,0,0,0,0,52,61,47,0,51,48,52,51,52,50,48,0,55,65,0,0,0,0,0,0,0,0,0,0,0,78,75,62,79,62,60,74,0,73,88,0,0,0,64
D20360008,Jack,Rasole,R,R,P,[],True,2018-07-12,72,163,Anglo,medium,red,beard,RP,RP,,power_rp,0,0,0,0,48,65,49,0,48,51,48,50,52,51,52,0,58,62,55,0,0,0,0,0,0,0,0,0,0,70,71,69,65,77,81,73,0,83,74,71,0,0,58
D20360009,Hector,Perez,R,R,P,[],True,2018-08-10,68,210,Anglo,medium,brown,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,51,49,47,0,50,52,50,50,52,51,52,54,0,56,58,0,0,0,0,0,0,0,0,0,0,60,65,68,70,67,73,82,79,0,75,88,0,0,62
D20360010,Lowell,Haertel,S,L,P,[],True,2018-04-04,78,217,Anglo,light,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,48,50,56,0,48,50,50,52,52,48,52,0,61,61,0,0,0,0,0,0,0,0,0,0,0,61,71,73,81,72,72,70,0,83,81,0,0,0,59
D20360011,Dirk,Maraia,L,L,P,[],True,2018-11-05,72,187,Anglo,light,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,51,49,56,0,51,52,52,50,52,52,53,0,62,62,0,0,0,0,0,0,0,0,0,0,0,74,71,74,79,67,79,75,0,74,74,0,0,0,63
D20360012,Darnell,Young,L,L,P,[],True,2018-04-24,70,179,Anglo,medium,brown,beard,RP,SP,,finesse_sp,0,0,0,0,51,50,56,0,52,48,50,50,52,50,49,59,58,0,0,57,0,0,0,0,0,0,0,0,0,74,67,76,64,71,80,64,70,76,0,0,74,0,60
D20360013,Ricardo,Martinez,R,R,P,[],True,2018-06-22,68,247,Anglo,medium,brown,beard,RP,SP,,groundball_sp,0,0,0,0,49,58,49,0,50,50,50,50,52,50,51,55,57,56,59,0,0,0,0,0,0,0,0,0,0,67,60,74,72,69,71,79,80,73,70,80,0,0,60
D20360014,Fernando,Rivera,L,L,P,[],True,2018-08-16,77,195,Anglo,dark,brown,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,50,56,53,0,49,50,52,50,52,48,51,60,61,62,0,55,0,0,0,0,0,0,0,0,0,65,76,61,68,66,72,67,88,78,91,0,76,0,65
D20360015,Francisco,Morales,R,R,C,[],False,2018-11-04,78,213,Anglo,light,brown,mustache,,,spray,,57,50,51,51,48,51,56,48,51,48,0,0,0,0,0,0,0,0,0,0,0,83,69,74,63,48,0,0,48,80,66,0,0,0,0,0,0,0,0,0,0,0,70
D20360016,Yong,Yamamoto,L,L,P,[],True,2018-07-02,70,230,Anglo,light,brown,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,50,57,53,0,48,52,50,52,52,51,54,60,60,0,0,0,0,0,0,0,0,0,0,0,0,70,67,79,75,71,76,71,75,87,0,0,0,0,61
D20360017,Miguel,Mendoza,R,R,LF,[],False,2018-04-19,71,203,Anglo,medium,red,clean_shaven,,,spray,,63,52,52,49,49,52,52,51,48,49,0,0,0,0,0,0,0,0,0,0,0,90,71,82,60,49,0,0,51,72,61,0,0,0,0,0,0,0,0,0,0,0,60
D20360018,Fredric,Popovic,R,R,SS,[],False,2018-04-09,72,173,Anglo,light,black,mustache,,,gap,,50,52,48,51,49,51,52,52,50,51,0,0,0,0,0,0,0,0,0,0,0,69,78,62,77,49,0,0,52,70,62,0,0,0,0,0,0,0,0,0,0,0,65
D20360019,Marcelino,Terbush,S,L,P,[],True,2018-03-09,76,199,Anglo,light,black,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,51,53,53,0,50,49,52,50,52,51,51,58,0,0,0,0,0,0,0,0,0,0,0,0,0,66,76,73,78,82,76,71,79,0,0,0,0,0,68
D20360020,Fernando,Ramirez,R,R,1B,[],False,2018-02-06,70,176,Anglo,light,brown,clean_shaven,,,power,,50,61,51,51,52,52,54,48,49,48,0,0,0,0,0,0,0,0,0,0,0,68,76,76,79,52,0,0,48,61,73,0,0,0,0,0,0,0,0,0,0,0,77
D20360021,Antonio,Diaz,R,R,P,[],True,2018-02-11,74,241,Anglo,light,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,51,45,48,0,51,48,52,50,52,48,48,0,62,0,0,0,0,0,0,0,0,0,0,0,0,80,75,75,79,79,58,63,0,76,0,0,0,0,58
D20360022,Erin,Feoli,S,R,LF,[],False,2018-10-12,75,221,Anglo,light,black,clean_shaven,,,spray,,59,51,51,51,50,49,50,49,50,51,0,0,0,0,0,0,0,0,0,0,0,83,73,63,80,50,0,0,49,76,62,0,0,0,0,0,0,0,0,0,0,0,73
D20360023,Alec,Dollarhide,S,R,P,[],True,2018-04-23,73,200,Anglo,light,brown,clean_shaven,RP,SP,,power_sp,0,0,0,0,49,49,47,0,48,48,48,51,52,49,46,0,58,62,0,56,0,0,0,0,0,0,0,0,0,76,73,67,69,78,60,65,0,84,83,0,78,0,61
D20360024,Garfield,Perret,R,R,P,[],True,2018-09-09,77,177,Anglo,light,brown,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,49,56,46,0,51,50,49,50,52,48,48,0,61,60,0,0,0,0,0,0,0,0,0,0,0,77,60,65,69,71,68,61,0,82,81,0,0,0,54
D20360025,Carlos,Lopez,R,R,P,[],True,2018-02-21,68,228,Anglo,dark,brown,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,49,53,47,0,48,49,51,50,52,50,50,62,58,60,0,0,0,0,0,0,0,0,0,0,0,65,74,73,77,61,66,78,79,85,73,0,0,0,56
D20360026,Jeremy,Mcie,R,R,3B,[],False,2018-01-19,73,241,Anglo,medium,blonde,clean_shaven,,,gap,,51,51,52,50,49,48,55,52,48,51,0,0,0,0,0,0,0,0,0,0,0,63,75,67,60,49,0,0,52,76,63,0,0,0,0,0,0,0,0,0,0,0,68
D20360027,Tommy,Voeltner,R,R,3B,[],False,2018-01-21,75,166,Anglo,medium,blonde,clean_shaven,,,spray,,60,52,52,50,51,51,55,51,49,52,0,0,0,0,0,0,0,0,0,0,0,71,79,69,66,51,0,0,51,72,80,0,0,0,0,0,0,0,0,0,0,0,66
D20360028,Laverne,Torina,L,L,P,[],True,2018-02-02,78,175,Anglo,dark,brown,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,48,65,52,0,49,49,51,51,52,51,49,58,59,56,0,0,0,0,0,0,0,0,0,0,0,70,79,63,82,71,69,72,71,80,81,0,0,0,64
D20360029,Antonio,Rodriguez,R,R,3B,[],False,2018-05-02,73,164,Anglo,medium,black,clean_shaven,,,spray,,58,50,50,50,52,52,55,51,52,48,0,0,0,0,0,0,0,0,0,0,0,85,68,61,68,52,0,0,51,67,71,0,0,0,0,0,0,0,0,0,0,0,70
D20360030,Pasquale,Hellweg,R,R,P,[],True,2018-03-12,78,217,Anglo,light,brown,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,49,52,48,0,49,50,51,50,52,50,49,62,62,0,0,0,0,0,0,0,0,0,0,0,0,76,60,62,66,81,71,78,89,75,0,0,0,0,50
D20360031,Ricardo,Flores,R,R,C,[],False,2018-08-04,74,165,Anglo,light,black,clean_shaven,,,average,,48,51,51,48,48,50,52,51,49,50,0,0,0,0,0,0,0,0,0,0,0,71,72,76,77,48,0,0,51,79,77,0,0,0,0,0,0,0,0,0,0,0,68
D20360032,Isaiah,Mone,R,R,C,[],False,2018-04-17,69,235,Anglo,medium,red,clean_shaven,,,average,,49,49,51,49,51,51,55,50,51,49,0,0,0,0,0,0,0,0,0,0,0,73,77,72,62,51,0,0,50,81,69,0,0,0,0,0,0,0,0,0,0,0,74
D20360033,Raul,Vargas,L,R,P,[],True,2018-11-20,77,238,Anglo,dark,blonde,beard,RP,SP,,workhorse_sp,0,0,0,0,51,50,50,0,52,51,49,50,52,48,50,62,60,59,0,0,0,0,0,0,0,0,0,0,0,77,66,67,77,59,58,65,79,76,83,0,0,0,59
D20360034,Bob,Roediger,R,R,3B,[],False,2018-06-07,74,162,Anglo,light,black,clean_shaven,,,power,,52,63,48,51,48,49,55,48,49,52,0,0,0,0,0,0,0,0,0,0,0,62,78,70,80,48,0,0,48,70,76,0,0,0,0,0,0,0,0,0,0,0,67
D20360035,Percy,Jefferson,R,R,3B,[],False,2018-04-05,71,195,Anglo,dark,blonde,clean_shaven,,,balanced,,52,50,49,49,48,52,54,48,50,51,0,0,0,0,0,0,0,0,0,0,0,81,69,66,75,48,0,0,48,80,72,0,0,0,0,0,0,0,0,0,0,0,65
