player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20340001,Manuel,Guerrero,R,R,RF,[],False,2016-03-09,73,229,Anglo,dark,brown,mustache,,,speed,,49,51,70,51,48,49,54,50,51,49,0,0,0,0,0,0,0,0,0,0,0,78,77,99,69,48,0,0,50,62,71,0,0,0,0,0,0,0,0,0,0,0,68
D20340002,Leslie,Schaffert,R,R,3B,[],False,2016-10-16,70,216,Anglo,medium,brown,clean_shaven,,,elite_speed,,51,51,85,50,52,51,56,50,50,51,0,0,0,0,0,0,0,0,0,0,0,71,72,99,74,52,0,0,50,77,68,0,0,0,0,0,0,0,0,0,0,0,64
D20340003,Billy,Maden,R,R,P,[],True,2016-03-12,68,232,Anglo,light,brown,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,51,51,47,0,49,50,49,50,52,49,51,62,0,60,0,0,0,0,0,0,0,0,0,0,0,77,70,63,67,65,71,75,90,0,87,0,0,0,59
D20340004,Jude,Scharf,R,R,P,[],True,2016-02-10,69,175,Anglo,light,blonde,goatee,RP,RP,,groundball_rp,0,0,0,0,52,52,49,0,52,50,52,50,52,52,50,0,0,0,59,0,0,0,0,0,0,0,0,0,0,66,78,74,75,77,78,72,0,0,0,84,0,0,70
D20340005,Florentino,Cantara,R,R,P,[],True,2016-03-18,78,248,Anglo,medium,red,clean_shaven,RP,SP,,groundball_sp,69,63,19,56,48,21,17,39,50,49,51,51,52,48,48,0,0,53,61,0,0,96,87,29,81,70,0,0,63,76,76,64,71,70,65,66,0,0,75,91,0,0,60
D20340006,Florentino,Cantara,R,R,P,[],True,2016-03-22,76,222,Anglo,light,black,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,50,54,47,0,51,52,50,52,52,50,52,61,61,0,55,0,0,0,0,0,0,0,0,0,0,66,66,74,66,76,77,70,84,81,0,65,0,0,58
D20340007,Luis,Vargas,R,R,SS,[],False,2016-09-16,69,194,Anglo,medium,brown,clean_shaven,,,speed,,49,49,70,51,49,50,55,48,51,48,0,0,0,0,0,0,0,0,0,0,0,75,68,89,75,49,0,0,48,73,63,0,0,0,0,0,0,0,0,0,0,0,70
D20340008,Alec,Dollarhide,R,R,3B,[],False,2016-05-28,72,200,Anglo,light,black,clean_shaven,,,gap,,58,57,52,48,50,49,52,52,51,49,0,0,0,0,0,0,0,0,0,0,0,80,78,70,64,50,0,0,52,64,74,0,0,0,0,0,0,0,0,0,0,0,69
D20340009,Jefferson,Constante,R,R,2B,[],False,2016-11-25,73,205,Anglo,light,black,mustache,,,average,,50,52,50,49,52,50,56,49,52,50,0,0,0,0,0,0,0,0,0,0,0,76,69,61,60,52,0,0,49,68,72,0,0,0,0,0,0,0,0,0,0,0,62
D20340010,Nigel,Bielecki,R,R,P,[],True,2016-04-10,70,240,Anglo,light,brown,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,50,59,47,0,51,51,51,50,52,50,50,54,53,54,60,0,0,0,0,0,0,0,0,0,0,73,76,79,82,68,68,71,64,80,72,74,0,0,68
