player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20610001,Dustin,Leavigne,L,L,1B,[],False,2043-02-09,72,192,Unknown,light,brown,clean_shaven,,,gap,,58,58,48,50,48,50,46,52,49,51,0,0,0,0,0,0,0,0,0,0,0,75,81,65,62,48,0,0,52,71,77,0,0,0,0,0,0,0,0,0,0,0,76
D20610002,Leroy,Green,R,R,SS,[],False,2043-12-28,78,206,Unknown,dark,black,clean_shaven,,,balanced,,51,52,51,52,49,49,52,50,52,51,0,0,0,0,0,0,0,0,0,0,0,68,75,72,62,49,0,0,50,68,73,0,0,0,0,0,0,0,0,0,0,0,66
D20610003,Garth,Gonder,L,R,CF,[],False,2043-10-04,78,239,Unknown,dark,black,beard,,,spray,,64,52,50,52,50,48,45,49,50,50,0,0,0,0,0,0,0,0,0,0,0,80,69,78,66,50,0,0,49,76,60,0,0,0,0,0,0,0,0,0,0,0,71
D20610004,Elbert,Bhola,R,R,LF,[],False,2043-03-01,73,195,Unknown,light,black,clean_shaven,,,speed,,52,50,76,51,49,50,52,49,52,49,0,0,0,0,0,0,0,0,0,0,0,79,67,92,63,49,0,0,49,65,74,0,0,0,0,0,0,0,0,0,0,0,65
D20610005,Luis,Guerrero,R,R,3B,[],False,2043-08-25,78,186,Unknown,dark,brown,clean_shaven,,,power,,51,60,51,51,48,51,54,49,48,49,0,0,0,0,0,0,0,0,0,0,0,67,77,67,63,48,0,0,49,68,79,0,0,0,0,0,0,0,0,0,0,0,71
D20610006,Sterling,Baeskens,R,R,SS,[],False,2043-05-12,70,169,Unknown,medium,black,beard,,,elite_speed,,50,50,85,49,48,50,55,51,51,48,0,0,0,0,0,0,0,0,0,0,0,75,61,99,60,48,0,0,51,69,78,0,0,0,0,0,0,0,0,0,0,0,63
D20610007,Frances,Crumlish,R,R,P,[],True,2043-01-05,71,188,Unknown,light,black,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,51,51,49,0,49,51,49,50,52,52,49,0,56,0,61,0,0,0,0,0,0,0,0,0,0,68,76,69,65,78,65,63,0,69,0,87,0,0,65
D20610008,Jorge,Gomez,R,R,SS,[],False,2043-11-20,75,247,Unknown,dark,brown,clean_shaven,,,balanced,,52,51,50,51,52,51,52,48,48,50,0,0,0,0,0,0,0,0,0,0,0,67,75,76,68,52,0,0,48,63,65,0,0,0,0,0,0,0,0,0,0,0,69
D20610009,Charley,Liverman,R,R,C,[],False,2043-07-14,72,236,Unknown,dark,black,clean_shaven,,,average,,48,48,50,49,51,48,53,49,51,52,0,0,0,0,0,0,0,0,0,0,0,71,60,77,64,51,0,0,49,79,82,0,0,0,0,0,0,0,0,0,0,0,65
D20610010,Cedric,Green,R,R,P,[],True,2043-12-25,77,229,Unknown,light,brown,clean_shaven,RP,SP,,power_sp,0,0,0,0,52,50,46,0,52,50,50,50,52,48,48,0,59,59,0,0,0,0,0,0,0,0,0,0,0,79,80,65,78,78,70,70,0,81,70,0,0,0,57
