player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20560001,Vince,Lauckner,R,R,CF,[],False,2038-12-22,73,194,Unknown,dark,brown,clean_shaven,,,speed,,48,48,70,48,48,49,56,51,50,52,0,0,0,0,0,0,0,0,0,0,0,73,78,96,67,48,0,0,51,65,66,0,0,0,0,0,0,0,0,0,0,0,61
D20560002,Odis,Vanhampler,R,R,SS,[],False,2038-11-14,73,231,Unknown,medium,brown,clean_shaven,,,spray,,57,51,48,50,48,48,53,50,49,50,0,0,0,0,0,0,0,0,0,0,0,72,61,67,77,48,0,0,50,69,80,0,0,0,0,0,0,0,0,0,0,0,68
D20560003,Lane,Lajoy,R,R,P,[],True,2038-05-28,68,178,Unknown,dark,black,mustache,RP,SP,,workhorse_sp,0,0,0,0,51,48,47,0,50,50,50,50,52,49,52,61,60,62,0,0,0,0,0,0,0,0,0,0,0,61,73,77,80,62,60,69,79,80,84,0,0,0,54
D20560004,Trinidad,Brownsberger,R,R,3B,[],False,2038-03-02,78,240,Unknown,light,brown,clean_shaven,,,power,,48,57,49,48,49,51,55,50,52,51,0,0,0,0,0,0,0,0,0,0,0,69,83,79,70,49,0,0,50,64,62,0,0,0,0,0,0,0,0,0,0,0,67
D20560005,Jermaine,Allen,R,R,3B,[],False,2038-06-18,70,183,Unknown,light,black,goatee,,,balanced,,49,51,50,49,48,48,56,48,50,50,0,0,0,0,0,0,0,0,0,0,0,69,65,71,73,48,0,0,48,67,70,0,0,0,0,0,0,0,0,0,0,0,73
D20560006,Chadwick,Tanski,R,R,P,[],True,2038-08-24,77,179,Unknown,light,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,46,48,0,51,51,51,51,52,50,51,54,0,65,0,0,0,0,0,0,0,0,0,0,0,74,75,63,70,70,76,68,72,0,77,0,0,0,61
D20560007,Orville,Lotti,R,R,P,[],True,2038-01-23,71,186,Unknown,dark,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,57,50,0,52,52,52,52,52,51,50,0,54,65,0,0,0,0,0,0,0,0,0,0,0,66,69,67,80,62,77,71,0,80,93,0,0,0,64
D20560008,Laverne,Torina,R,R,C,[],False,2038-01-24,68,235,Unknown,dark,brown,clean_shaven,,,average,,52,52,48,51,48,50,55,49,48,50,0,0,0,0,0,0,0,0,0,0,0,72,64,78,68,48,0,0,49,60,79,0,0,0,0,0,0,0,0,0,0,0,62
D20560009,Lane,Ominelli,L,R,P,[],True,2038-05-02,76,178,Unknown,medium,blonde,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,50,55,48,0,48,50,52,52,52,48,49,60,58,59,0,0,0,0,0,0,0,0,0,0,0,78,62,72,73,64,69,62,89,85,83,0,0,0,55
D20560010,Aurelio,Louden,R,R,RF,[],False,2038-03-15,74,219,Unknown,medium,red,clean_shaven,,,power,,50,62,49,51,48,52,56,52,49,51,0,0,0,0,0,0,0,0,0,0,0,61,86,75,67,48,0,0,52,77,67,0,0,0,0,0,0,0,0,0,0,0,70
