player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20280001,Antonio,Ramos,R,R,P,[],True,2010-12-14,76,178,Anglo,light,black,mustache,RP,CL,,closer,0,0,0,0,51,61,49,0,51,49,51,52,52,50,50,0,0,65,0,0,0,0,0,0,0,0,0,0,0,81,72,72,66,65,73,68,0,0,93,0,0,0,55
D20280002,Francisco,Morales,R,R,P,[],True,2010-03-19,73,165,Anglo,light,brown,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,52,55,46,0,50,49,48,50,52,51,51,61,58,0,0,0,0,0,0,0,0,0,0,0,0,62,77,77,73,68,81,62,88,75,0,0,0,0,63
D20280003,Rufus,Gaines,R,R,2B,[],False,2010-05-11,68,230,Anglo,medium,brown,clean_shaven,,,speed,,49,50,70,50,48,51,54,51,50,51,0,0,0,0,0,0,0,0,0,0,0,62,80,95,69,48,0,0,51,75,80,0,0,0,0,0,0,0,0,0,0,0,73
D20280004,Jefferson,Constante,R,R,P,[],True,2010-03-26,77,222,Anglo,medium,red,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,50,60,48,0,52,50,52,51,52,48,49,61,60,58,0,56,0,0,0,0,0,0,0,0,0,73,73,75,63,77,60,64,83,78,73,0,71,0,51
D20280005,Hector,Flores,R,R,LF,[],False,2010-12-08,78,189,Anglo,medium,brown,clean_shaven,,,spray,,63,48,52,50,50,51,52,49,48,50,0,0,0,0,0,0,0,0,0,0,0,75,61,76,62,50,0,0,49,67,76,0,0,0,0,0,0,0,0,0,0,0,61
D20280006,Alejandro,Ramos,R,R,2B,[],False,2010-09-05,78,174,Anglo,medium,blonde,clean_shaven,,,power,,52,59,49,52,49,50,54,48,50,49,0,0,0,0,0,0,0,0,0,0,0,71,86,61,69,49,0,0,48,60,72,0,0,0,0,0,0,0,0,0,0,0,59
D20280007,Anderson,Lutes,L,L,LF,[],False,2010-12-15,78,220,Anglo,dark,black,clean_shaven,,,balanced,,49,50,48,48,49,49,46,52,49,51,0,0,0,0,0,0,0,0,0,0,0,73,76,59,70,49,0,0,52,66,72,0,0,0,0,0,0,0,0,0,0,0,72
D20280008,Agustin,Luttrell,R,R,LF,[],False,2010-05-03,69,227,Anglo,medium,brown,beard,,,power,,49,57,50,50,50,51,56,49,52,50,0,0,0,0,0,0,0,0,0,0,0,78,72,64,73,50,0,0,49,81,80,0,0,0,0,0,0,0,0,0,0,0,71
D20280009,Guadalupe,Worosz,R,R,P,[],True,2010-02-28,74,195,Anglo,medium,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,55,50,0,51,48,50,50,52,49,47,56,0,65,0,0,0,0,0,0,0,0,0,0,0,78,72,80,78,60,64,65,82,0,84,0,0,0,63
D20280010,Jose,Guerrero,L,L,P,[],True,2010-01-10,68,239,Anglo,light,brown,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,50,44,55,0,49,49,48,50,52,52,49,0,53,56,59,0,0,0,0,0,0,0,0,0,0,78,68,71,65,63,64,76,0,81,68,71,0,0,71
