player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20620001,Jorge,Martinez,R,R,P,[],True,2044-11-16,68,194,Unknown,medium,black,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,50,53,48,0,51,50,49,50,52,48,50,0,62,0,0,0,0,0,0,0,0,0,0,0,0,72,60,65,77,78,59,67,0,78,0,0,0,0,52
D20620002,Pablo,Verhines,R,R,P,[],True,2044-08-20,71,214,Unknown,light,brown,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,48,54,49,0,48,50,50,50,52,51,52,58,62,58,57,0,0,0,0,0,0,0,0,0,0,59,60,78,65,71,65,70,86,74,73,82,0,0,62
D20620003,Manuel,Guerrero,L,L,P,[],True,2044-10-27,71,228,Unknown,medium,black,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,48,47,55,0,51,50,48,52,52,49,50,58,60,55,53,0,0,0,0,0,0,0,0,0,0,64,80,74,72,73,62,60,72,86,84,82,0,0,64
D20620004,Orville,Hagle,L,L,P,[],True,2044-11-15,75,163,Unknown,dark,black,clean_shaven,RP,LR,,long_relief,0,0,0,0,52,59,56,0,50,50,50,50,52,51,48,0,59,0,0,0,0,0,0,0,0,0,0,0,0,69,72,71,73,78,77,63,0,78,0,0,0,0,50
D20620005,Marcelino,Terbush,R,R,CF,[],False,2044-11-19,72,181,Unknown,medium,brown,clean_shaven,,,speed,,48,49,70,51,49,51,52,50,48,48,0,0,0,0,0,0,0,0,0,0,0,78,69,99,81,49,0,0,50,73,60,0,0,0,0,0,0,0,0,0,0,0,69
D20620006,Emile,Kimmes,R,R,P,[],True,2044-09-24,71,161,Unknown,dark,red,mustache,RP,CL,,closer,0,0,0,0,55,57,47,0,48,50,48,50,52,51,50,53,0,65,0,0,0,0,0,0,0,0,0,0,0,75,62,69,63,65,78,71,72,0,81,0,0,0,61
D20620007,Trevor,Dimanche,R,R,3B,[],False,2044-11-25,78,236,Unknown,dark,black,clean_shaven,,,average,,52,50,48,52,48,49,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,82,68,60,70,48,0,0,52,67,81,0,0,0,0,0,0,0,0,0,0,0,72
D20620008,Antonio,Ramos,R,R,1B,[],False,2044-03-02,70,161,Unknown,dark,blonde,clean_shaven,,,balanced,,51,48,52,50,49,51,56,49,51,49,0,0,0,0,0,0,0,0,0,0,0,70,58,64,65,49,0,0,49,64,68,0,0,0,0,0,0,0,0,0,0,0,63
D20620009,Carlos,Flores,R,R,RF,[],False,2044-08-20,78,214,Unknown,light,brown,clean_shaven,,,power,,49,59,51,50,52,49,53,49,51,50,0,0,0,0,0,0,0,0,0,0,0,70,86,68,74,52,0,0,49,73,66,0,0,0,0,0,0,0,0,0,0,0,66
D20620010,Ronny,Thurstonson,R,R,P,[],True,2044-01-03,68,196,Unknown,medium,black,goatee,RP,SP,,balanced_sp,0,0,0,0,49,60,46,0,48,49,52,52,52,50,48,58,58,61,55,0,0,0,0,0,0,0,0,0,0,63,62,79,81,75,61,59,82,73,81,78,0,0,62
D20620011,Manuel,Martinez,R,R,P,[],True,2044-09-03,72,198,Unknown,dark,black,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,49,45,49,0,48,48,49,51,52,49,49,59,59,53,0,0,0,0,0,0,0,0,0,0,0,74,75,62,76,73,77,62,89,83,66,0,0,0,70
D20620012,Augustus,Suennen,S,R,C,[],False,2044-12-21,68,218,Unknown,medium,brown,clean_shaven,,,average,,49,49,49,49,49,49,52,51,48,48,0,0,0,0,0,0,0,0,0,0,0,77,69,77,79,49,0,0,51,75,66,0,0,0,0,0,0,0,0,0,0,0,71
D20620013,Cedric,Gaines,L,R,2B,[],False,2044-07-16,78,215,Unknown,dark,brown,clean_shaven,,,power,,50,61,51,49,48,48,45,49,51,49,0,0,0,0,0,0,0,0,0,0,0,65,84,79,69,48,0,0,49,66,67,0,0,0,0,0,0,0,0,0,0,0,71
D20620014,Guadalupe,Worosz,L,R,1B,[],False,2044-09-11,77,165,Unknown,light,brown,clean_shaven,,,power,,51,63,51,50,52,51,47,51,51,51,0,0,0,0,0,0,0,0,0,0,0,80,78,74,62,52,0,0,51,74,70,0,0,0,0,0,0,0,0,0,0,0,64
D20620015,Fernando,Hernandez,R,R,P,[],True,2044-06-03,68,234,Unknown,dark,blonde,goatee,RP,CL,,closer,0,0,0,0,55,42,47,0,52,51,52,50,52,49,51,55,55,65,0,0,0,0,0,0,0,0,0,0,0,73,66,73,70,81,67,65,66,83,94,0,0,0,65
D20620016,Eduardo,Ramirez,L,L,P,[],True,2044-11-26,77,162,Unknown,light,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,55,56,0,49,48,52,51,52,48,49,0,0,65,0,0,0,0,0,0,0,0,0,0,0,68,64,81,82,73,72,78,0,0,88,0,0,0,66
D20620017,Fernando,Rivera,L,L,P,[],True,2044-09-27,74,231,Unknown,light,black,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,48,52,56,0,48,50,51,50,52,48,51,60,58,62,0,0,0,0,0,0,0,0,0,0,0,63,69,62,74,68,76,64,86,74,82,0,0,0,62
D20620018,Yong,Choi,L,R,3B,[],False,2044-06-11,78,198,Unknown,dark,brown,clean_shaven,,,speed,,49,49,70,51,50,51,44,48,49,50,0,0,0,0,0,0,0,0,0,0,0,73,67,94,79,50,0,0,48,61,68,0,0,0,0,0,0,0,0,0,0,0,74
D20620019,Darnell,Washington,R,R,LF,[],False,2044-10-27,69,168,Unknown,dark,brown,goatee,,,spray,,60,50,48,50,50,48,56,49,48,48,0,0,0,0,0,0,0,0,0,0,0,89,79,76,75,50,0,0,49,67,69,0,0,0,0,0,0,0,0,0,0,0,64
D20620020,Xavier,Walker,R,R,P,[],True,2044-04-28,76,223,Unknown,medium,black,goatee,RP,SP,,power_sp,0,0,0,0,48,47,47,0,51,49,52,50,52,51,50,0,60,59,54,0,0,0,0,0,0,0,0,0,0,65,74,80,74,68,75,68,0,71,88,74,0,0,64
D20620021,Odis,Vanhampler,L,L,1B,[],False,2044-12-01,77,225,Unknown,dark,brown,clean_shaven,,,power,,52,58,49,50,50,49,44,51,51,49,0,0,0,0,0,0,0,0,0,0,0,65,68,78,66,50,0,0,51,67,75,0,0,0,0,0,0,0,0,0,0,0,61
D20620022,Yong,Hassan,L,R,P,[],True,2044-10-06,71,214,Unknown,medium,brown,clean_shaven,RP,CL,,closer,0,0,0,0,51,45,50,0,50,48,51,50,52,52,47,0,0,65,0,0,0,0,0,0,0,0,0,0,0,73,62,68,65,75,66,63,0,0,80,0,0,0,56
D20620023,Xavier,Harris,R,R,P,[],True,2044-04-20,73,170,Unknown,medium,black,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,52,50,47,0,52,51,50,50,52,48,52,0,58,0,0,0,0,0,0,0,0,0,0,0,0,70,63,65,81,77,77,63,0,77,0,0,0,0,55
D20620024,Joan,Lupiani,R,R,P,[],True,2044-04-21,73,168,Unknown,medium,black,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,51,40,50,0,49,51,52,50,52,51,50,0,56,55,58,0,0,0,0,0,0,0,0,0,0,60,78,79,68,77,74,61,0,71,77,76,0,0,62
