player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20690001,Rafael,Martinez,R,R,3B,[],False,2051-02-24,72,235,Unknown,dark,brown,clean_shaven,,,average,,48,51,48,51,49,52,53,50,49,48,0,0,0,0,0,0,0,0,0,0,0,64,78,77,66,49,0,0,50,59,64,0,0,0,0,0,0,0,0,0,0,0,69
D20690002,Rufus,Robinson,L,L,P,[],True,2051-07-15,77,238,Unknown,medium,brown,clean_shaven,RP,CL,,closer,0,0,0,0,49,38,56,0,50,50,52,50,52,49,48,0,0,65,0,0,0,0,0,0,0,0,0,0,0,78,66,70,80,65,63,74,0,0,95,0,0,0,66
D20690003,Barry,Policastri,R,R,P,[],True,2051-03-18,72,173,Unknown,medium,brown,goatee,RP,SP,,finesse_sp,0,0,0,0,51,60,46,0,50,48,49,50,52,52,50,62,61,53,53,0,0,0,0,0,0,0,0,0,0,64,60,69,66,59,68,75,76,83,80,71,0,0,62
D20690004,Cameron,Kleimola,L,L,P,[],True,2051-05-28,77,188,Unknown,medium,black,goatee,RP,RP,,power_rp,0,0,0,0,52,57,53,0,48,51,50,50,52,52,51,0,0,61,0,0,0,0,0,0,0,0,0,0,0,65,65,79,68,69,65,72,0,0,71,0,0,0,67
D20690005,Joesph,Tallarico,R,R,P,[],True,2051-12-06,73,231,Unknown,dark,brown,goatee,RP,SP,,groundball_sp,0,0,0,0,50,50,49,0,51,49,48,50,52,51,47,56,55,57,62,0,0,0,0,0,0,0,0,0,0,68,74,74,63,76,66,60,75,84,74,91,0,0,60
D20690006,Alejandro,Torres,R,R,P,[],True,2051-06-15,78,183,Unknown,medium,red,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,51,54,49,0,50,48,48,50,52,51,50,59,58,0,0,53,0,0,0,0,0,0,0,0,0,76,73,78,64,75,80,64,88,68,0,0,78,0,65
D20690007,Cedric,White,L,R,P,[],True,2051-10-08,76,247,Unknown,medium,black,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,49,54,48,0,51,50,52,50,52,49,52,62,58,0,0,0,0,0,0,0,0,0,0,0,0,68,68,66,80,69,59,76,86,72,0,0,0,0,55
D20690008,Antonio,Cruz,R,R,1B,[],False,2051-11-04,78,241,Unknown,light,black,mustache,,,average,,52,49,52,51,50,48,55,51,49,51,0,0,0,0,0,0,0,0,0,0,0,82,72,72,62,50,0,0,51,70,72,0,0,0,0,0,0,0,0,0,0,0,64
D20690009,Malik,Walker,L,R,3B,[],False,2051-08-22,73,223,Unknown,medium,black,goatee,,,power,,50,59,49,50,52,52,47,50,51,48,0,0,0,0,0,0,0,0,0,0,0,79,86,62,76,52,0,0,50,67,59,0,0,0,0,0,0,0,0,0,0,0,69
D20690010,Paul,Mazey,L,L,1B,[],False,2051-07-07,74,214,Unknown,light,brown,mustache,,,average,,50,51,50,51,50,50,47,49,52,49,0,0,0,0,0,0,0,0,0,0,0,64,79,70,65,50,0,0,49,74,72,0,0,0,0,0,0,0,0,0,0,0,72
