player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20380001,Doyle,Firebaugh,L,L,1B,[],False,2020-08-15,73,172,Unknown,medium,brown,mustache,,,spray,,60,51,49,50,50,49,44,48,48,52,0,0,0,0,0,0,0,0,0,0,0,89,73,75,78,50,0,0,48,70,81,0,0,0,0,0,0,0,0,0,0,0,65
D20380002,Agustin,Luttrell,L,L,P,[],True,2020-09-15,76,181,Unknown,light,blonde,clean_shaven,RP,CL,,closer,0,0,0,0,55,48,56,0,51,50,49,51,52,50,51,0,0,65,0,0,0,0,0,0,0,0,0,0,0,65,67,61,75,79,63,64,0,0,84,0,0,0,61
D20380003,Pedro,Rivera,R,R,C,[],False,2020-12-06,68,237,Unknown,dark,red,clean_shaven,,,speed,,49,52,70,48,52,50,55,50,52,49,0,0,0,0,0,0,0,0,0,0,0,69,76,95,78,52,0,0,50,69,72,0,0,0,0,0,0,0,0,0,0,0,71
D20380004,Jarrett,Conklin,L,L,RF,[],False,2020-02-24,70,209,Unknown,medium,blonde,clean_shaven,,,average,,51,52,48,52,50,52,46,49,49,51,0,0,0,0,0,0,0,0,0,0,0,77,63,69,64,50,0,0,49,77,74,0,0,0,0,0,0,0,0,0,0,0,64
D20380005,Carlos,Flores,R,R,P,[],True,2020-04-17,73,241,Unknown,medium,brown,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,50,47,48,0,50,49,50,51,52,50,50,0,0,0,59,0,0,0,0,0,0,0,0,0,0,62,74,72,66,61,76,67,0,0,0,81,0,0,63
D20380006,Sung,Le,R,R,P,[],True,2020-03-08,72,218,Unknown,light,black,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,50,48,49,0,48,49,49,50,52,49,48,55,56,57,59,0,0,0,0,0,0,0,0,0,0,71,66,70,72,59,69,65,68,84,74,87,0,0,55
D20380007,Taylor,Arave,L,L,CF,[],False,2020-02-03,69,178,Unknown,light,black,clean_shaven,,,spray,,59,51,50,50,48,52,44,49,49,51,0,0,0,0,0,0,0,0,0,0,0,77,68,67,72,48,0,0,49,67,67,0,0,0,0,0,0,0,0,0,0,0,69
D20380008,Jose,Guerrero,L,L,P,[],True,2020-11-21,70,179,Unknown,light,black,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,50,46,54,0,50,52,49,52,52,48,53,58,58,57,0,56,0,0,0,0,0,0,0,0,0,60,65,68,80,63,59,68,87,84,76,0,71,0,64
D20380009,Jeremiah,Farley,R,R,P,[],True,2020-11-17,74,193,Unknown,light,brown,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,51,43,50,0,49,48,50,50,52,48,48,0,0,54,60,0,0,0,0,0,0,0,0,0,0,70,60,75,65,69,59,59,0,0,81,76,0,0,61
D20380010,Xavier,Gaines,R,R,SS,[],False,2020-04-01,71,192,Unknown,dark,black,clean_shaven,,,balanced,,50,52,51,51,48,50,54,52,52,49,0,0,0,0,0,0,0,0,0,0,0,60,76,79,61,48,0,0,52,77,60,0,0,0,0,0,0,0,0,0,0,0,67
D20380011,Trinidad,Brownsberger,L,L,P,[],True,2020-10-21,71,167,Unknown,dark,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,48,50,53,0,52,52,48,50,52,49,54,0,60,59,0,54,0,0,0,0,0,0,0,0,0,70,82,76,62,62,76,68,0,71,85,0,67,0,60
D20380012,Terrell,Michniak,R,R,C,[],False,2020-12-04,73,248,Unknown,medium,brown,clean_shaven,,,average,,50,50,50,50,50,49,56,51,52,52,0,0,0,0,0,0,0,0,0,0,0,66,79,73,75,50,0,0,51,76,82,0,0,0,0,0,0,0,0,0,0,0,62
D20380013,Robert,Orhenkowski,R,R,2B,[],False,2020-09-24,73,194,Unknown,medium,brown,clean_shaven,,,spray,,61,51,48,49,52,48,52,52,51,51,0,0,0,0,0,0,0,0,0,0,0,71,70,59,61,52,0,0,52,67,66,0,0,0,0,0,0,0,0,0,0,0,62
D20380014,Alonzo,Strait,L,L,P,[],True,2020-10-25,78,202,Unknown,medium,black,mustache,RP,SP,,balanced_sp,0,0,0,0,50,49,55,0,52,51,50,50,52,50,52,61,59,58,0,0,0,0,0,0,0,0,0,0,0,65,78,75,63,64,61,82,78,77,69,0,0,0,66
D20380015,Michael,Sartore,L,L,P,[],True,2020-04-05,70,237,Unknown,medium,brown,goatee,RP,CL,,closer,0,0,0,0,48,62,52,0,51,49,48,50,52,52,51,53,54,65,0,0,0,0,0,0,0,0,0,0,0,65,66,68,62,61,77,66,76,72,78,0,0,0,60
D20380016,Tyrone,Robinson,S,R,3B,[],False,2020-08-23,70,230,Unknown,medium,black,clean_shaven,,,speed,,52,51,70,51,51,48,52,49,48,48,0,0,0,0,0,0,0,0,0,0,0,76,72,81,70,51,0,0,49,63,70,0,0,0,0,0,0,0,0,0,0,0,71
D20380017,Ronny,Kerksiek,R,R,LF,[],False,2020-10-19,73,187,Unknown,light,blonde,clean_shaven,,,average,,51,51,49,52,48,50,52,52,48,51,0,0,0,0,0,0,0,0,0,0,0,61,76,73,66,48,0,0,52,62,77,0,0,0,0,0,0,0,0,0,0,0,68
D20380018,Tyrone,Wright,L,L,P,[],True,2020-03-19,72,214,Unknown,dark,brown,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,52,51,55,0,48,48,52,50,52,50,46,61,59,0,0,0,0,0,0,0,0,0,0,0,0,60,61,76,67,79,80,70,82,69,0,0,0,0,54
D20380019,Francisco,Ramos,S,R,P,[],True,2020-10-18,77,199,Unknown,dark,brown,clean_shaven,RP,SP,,power_sp,0,0,0,0,52,51,50,0,51,50,48,50,52,48,50,57,62,62,0,0,0,0,0,0,0,0,0,0,0,62,63,73,68,61,74,63,69,88,86,0,0,0,56
D20380020,Clement,Odess,R,R,2B,[],False,2020-02-15,74,234,Unknown,light,brown,mustache,,,spray,,63,52,51,49,52,49,52,49,52,50,0,0,0,0,0,0,0,0,0,0,0,87,65,71,68,52,0,0,49,72,65,0,0,0,0,0,0,0,0,0,0,0,60
D20380021,Rafael,Hernandez,L,L,P,[],True,2020-07-10,76,182,Unknown,light,blonde,goatee,RP,RP,,power_rp,0,0,0,0,49,58,54,0,51,52,52,51,52,50,53,0,61,58,0,0,0,0,0,0,0,0,0,0,0,75,79,72,71,74,80,68,0,83,86,0,0,0,64
