player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20470001,Fernando,Torres,R,R,C,[],False,2029-06-01,74,235,Unknown,medium,red,clean_shaven,,,average,,48,49,52,48,51,48,55,50,52,49,0,0,0,0,0,0,0,0,0,0,0,60,71,80,70,51,0,0,50,72,69,0,0,0,0,0,0,0,0,0,0,0,69
D20470002,Yong,Khan,S,R,3B,[],False,2029-04-04,72,181,Unknown,medium,black,clean_shaven,,,spray,,65,48,50,52,52,49,51,51,49,50,0,0,0,0,0,0,0,0,0,0,0,89,78,77,69,52,0,0,51,64,65,0,0,0,0,0,0,0,0,0,0,0,64
D20470003,Jorge,Reyes,R,R,C,[],False,2029-07-25,69,191,Unknown,medium,brown,clean_shaven,,,power,,50,59,49,49,50,49,54,48,48,50,0,0,0,0,0,0,0,0,0,0,0,70,88,62,69,50,0,0,48,77,71,0,0,0,0,0,0,0,0,0,0,0,78
D20470004,Percy,King,S,R,P,[],True,2029-02-13,77,185,Unknown,dark,black,mustache,RP,RP,,power_rp,0,0,0,0,52,57,49,0,51,50,50,50,52,49,51,0,58,0,0,0,0,0,0,0,0,0,0,0,0,74,76,70,70,66,67,62,0,73,0,0,0,0,65
D20470005,Dong,Cahoon,L,L,P,[],True,2029-10-04,73,206,Unknown,dark,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,50,60,56,0,48,49,49,50,52,49,49,0,60,59,0,0,0,0,0,0,0,0,0,0,0,69,69,78,79,65,75,70,0,89,73,0,0,0,59
D20470006,Manuel,Delgado,R,R,1B,[],False,2029-05-03,72,162,Unknown,medium,brown,clean_shaven,,,average,,50,48,49,51,52,51,53,52,50,48,0,0,0,0,0,0,0,0,0,0,0,75,76,69,63,52,0,0,52,69,60,0,0,0,0,0,0,0,0,0,0,0,69
D20470007,Jose,Diaz,L,L,P,[],True,2029-10-23,69,170,Unknown,dark,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,49,56,0,50,49,48,51,52,51,50,0,54,65,0,0,0,0,0,0,0,0,0,0,0,65,59,66,75,77,72,70,0,64,79,0,0,0,62
D20470008,Jim,Thompson,R,R,SS,[],False,2029-11-19,73,182,Unknown,light,brown,clean_shaven,,,average,,52,51,48,50,49,51,54,51,49,50,0,0,0,0,0,0,0,0,0,0,0,65,79,58,71,49,0,0,51,67,80,0,0,0,0,0,0,0,0,0,0,0,60
D20470009,Yong,Nguyen,L,R,2B,[],False,2029-12-04,73,226,Unknown,dark,brown,clean_shaven,,,spray,,59,52,49,49,49,49,47,50,52,52,0,0,0,0,0,0,0,0,0,0,0,84,74,66,70,49,0,0,50,64,76,0,0,0,0,0,0,0,0,0,0,0,68
D20470010,Deshawn,Scott,R,R,1B,[],False,2029-02-07,78,197,Unknown,medium,brown,clean_shaven,,,gap,,50,51,50,50,49,52,56,50,52,51,0,0,0,0,0,0,0,0,0,0,0,61,75,61,73,49,0,0,50,81,67,0,0,0,0,0,0,0,0,0,0,0,72
D20470011,Fernando,Castillo,R,R,P,[],True,2029-03-16,76,221,Unknown,dark,brown,mustache,RP,RP,,groundball_rp,0,0,0,0,48,51,47,0,51,49,51,51,52,48,48,0,0,0,60,0,0,0,0,0,0,0,0,0,0,74,60,72,66,69,68,71,0,0,0,70,0,0,60
D20470012,Dion,Keer,R,R,P,[],True,2029-12-16,72,164,Unknown,light,black,clean_shaven,RP,SP,,power_sp,0,0,0,0,52,55,49,0,48,48,49,52,52,48,48,57,62,60,0,0,0,0,0,0,0,0,0,0,0,68,71,69,75,64,78,73,86,84,83,0,0,0,63
D20470013,Pedro,Ramos,R,R,2B,[],False,2029-08-26,78,205,Unknown,medium,black,clean_shaven,,,balanced,,49,50,51,50,52,48,53,49,52,50,0,0,0,0,0,0,0,0,0,0,0,72,73,69,73,52,0,0,49,73,62,0,0,0,0,0,0,0,0,0,0,0,66
