player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20270001,Desmond,Ikeda,L,L,P,[],True,2009-01-02,77,185,Hispanic,light,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,50,56,0,48,49,51,51,52,52,48,54,0,65,0,0,0,0,0,0,0,0,0,0,0,65,60,72,66,79,69,63,76,0,76,0,0,0,69
D20270002,Mervin,Diulio,L,L,P,[],True,2009-08-18,73,195,Hispanic,light,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,62,52,0,49,49,52,52,52,49,51,0,0,65,0,0,0,0,0,0,0,0,0,0,0,73,69,71,82,68,63,71,0,0,79,0,0,0,56
D20270003,Merle,Zieler,S,R,CF,[],False,2009-09-07,74,235,Anglo,light,black,clean_shaven,,,spray,,55,49,52,50,50,48,52,51,48,51,0,0,0,0,0,0,0,0,0,0,0,65,77,73,76,50,0,0,51,59,66,0,0,0,0,0,0,0,0,0,0,0,64
D20270004,Alejandro,Perez,R,R,CF,[],False,2009-07-05,69,229,Hispanic,dark,black,mustache,,,speed,,51,52,70,50,50,48,52,49,51,52,0,0,0,0,0,0,0,0,0,0,0,81,70,89,70,50,0,0,49,61,72,0,0,0,0,0,0,0,0,0,0,0,69
D20270005,Rafael,Reyes,R,R,P,[],True,2009-05-16,76,206,Anglo,light,black,mustache,RP,SP,,power_sp,0,0,0,0,50,65,48,0,48,52,48,50,52,50,53,0,58,62,56,57,0,0,0,0,0,0,0,0,0,66,79,71,71,67,71,65,0,87,91,80,72,0,67
D20270006,Billy,Maden,R,R,P,[],True,2009-10-28,72,204,Anglo,light,blonde,clean_shaven,RP,SP,,power_sp,0,0,0,0,52,54,49,0,49,48,48,52,52,49,49,53,58,60,0,0,0,0,0,0,0,0,0,0,0,59,72,76,70,76,66,63,66,85,90,0,0,0,66
D20270007,Malik,Carter,R,R,CF,[],False,2009-10-08,74,160,Hispanic,dark,black,clean_shaven,,,gap,,48,49,48,50,48,49,52,49,51,48,0,0,0,0,0,0,0,0,0,0,0,65,62,71,80,48,0,0,49,81,71,0,0,0,0,0,0,0,0,0,0,0,68
D20270008,Jerald,Vancleave,R,R,2B,[],False,2009-04-18,69,213,Anglo,light,brown,clean_shaven,,,power,,52,62,51,49,48,50,54,51,51,51,0,0,0,0,0,0,0,0,0,0,0,80,72,70,62,48,0,0,51,74,67,0,0,0,0,0,0,0,0,0,0,0,74
D20270009,Tanner,Mayden,S,L,P,[],True,2009-06-28,72,176,Anglo,light,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,52,54,53,0,50,50,50,50,52,49,50,0,61,60,0,0,0,0,0,0,0,0,0,0,0,68,64,66,81,78,60,67,0,82,75,0,0,0,59
D20270010,Kyle,Kornn,L,L,LF,[],False,2009-11-27,77,209,Anglo,light,red,clean_shaven,,,average,,50,52,51,49,52,49,45,50,52,52,0,0,0,0,0,0,0,0,0,0,0,66,66,75,71,52,0,0,50,74,76,0,0,0,0,0,0,0,0,0,0,0,67
