player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20570001,Francisco,Reyes,R,R,P,['RF'],True,2039-12-01,77,171,Unknown,light,black,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,52,45,48,0,52,48,52,51,52,49,48,60,58,58,56,0,0,0,0,0,0,0,0,0,0,63,62,72,74,68,67,65,76,85,86,68,0,0,64
D20570002,Jewell,Blomstrand,R,R,P,[],True,2039-09-27,78,194,Unknown,light,black,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,51,55,50,0,50,50,50,51,52,50,51,53,53,57,59,0,0,0,0,0,0,0,0,0,0,60,65,70,77,70,72,64,68,71,72,76,0,0,71
D20570003,Doyle,Firebaugh,R,R,P,[],True,2039-07-08,73,205,Unknown,medium,brown,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,50,50,46,0,49,51,49,50,52,49,53,61,59,58,0,0,0,0,0,0,0,0,0,0,0,62,72,73,68,69,71,71,83,87,84,0,0,0,63
D20570004,Raul,Ortiz,R,R,P,[],True,2039-07-02,75,177,Unknown,medium,brown,beard,RP,SP,,finesse_sp,0,0,0,0,48,55,47,0,50,52,49,52,52,52,53,60,60,54,0,0,0,0,0,0,0,0,0,0,0,60,69,78,75,65,79,64,80,80,76,0,0,0,59
D20570005,Wilford,Deale,R,R,P,[],True,2039-09-07,76,230,Unknown,light,brown,beard,RP,SP,,workhorse_sp,0,0,0,0,49,56,47,0,50,49,50,51,52,50,51,60,59,0,0,0,0,0,0,0,0,0,0,0,0,72,59,65,76,65,69,70,88,82,0,0,0,0,51
D20570006,Carlos,Rivera,R,R,P,[],True,2039-12-05,69,167,Unknown,medium,brown,clean_shaven,RP,SP,,power_sp,0,0,0,0,52,54,47,0,52,52,50,50,52,51,52,54,62,58,0,53,0,0,0,0,0,0,0,0,0,65,71,71,77,65,77,81,69,86,76,0,71,0,66
D20570007,Chadwick,Brumbach,R,R,CF,[],False,2039-11-28,72,245,Unknown,light,brown,beard,,,speed,,50,50,70,49,49,49,53,51,51,52,0,0,0,0,0,0,0,0,0,0,0,70,70,99,74,49,0,0,51,66,70,0,0,0,0,0,0,0,0,0,0,0,57
D20570008,Cecil,Burgoyne,R,R,P,[],True,2039-07-18,69,186,Unknown,medium,brown,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,52,45,49,0,52,51,50,51,52,51,49,60,58,58,57,0,0,0,0,0,0,0,0,0,0,67,70,75,82,69,71,66,83,78,68,85,0,0,54
D20570009,Xavier,Robinson,L,L,1B,['RF'],False,2039-04-12,76,218,Unknown,medium,brown,clean_shaven,,,gap,,50,52,48,49,51,51,47,49,48,52,0,0,0,0,0,0,0,0,0,0,0,75,82,66,75,51,0,0,49,58,78,0,0,0,0,0,0,0,0,0,0,0,66
D20570010,Augustus,Suennen,R,R,SS,[],False,2039-07-17,73,214,Unknown,medium,black,mustache,,,gap,,49,51,52,48,52,50,55,50,52,50,0,0,0,0,0,0,0,0,0,0,0,76,74,70,73,52,0,0,50,80,65,0,0,0,0,0,0,0,0,0,0,0,68
