player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20410001,Wilber,Kuna,R,R,P,[],True,2023-01-08,68,194,Unknown,dark,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,48,54,50,0,49,52,48,50,52,50,53,0,59,62,0,0,0,0,0,0,0,0,0,0,0,68,69,71,79,69,73,83,0,71,72,0,0,0,63
D20410002,Miles,Lachino,L,R,P,[],True,2023-11-17,76,219,Unknown,dark,black,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,50,59,48,0,51,52,50,50,52,52,53,53,54,0,58,0,0,0,0,0,0,0,0,0,0,68,73,64,68,78,74,70,76,82,0,74,0,0,61
D20410003,Trevor,Kientzy,R,R,RF,[],False,2023-05-17,73,206,Unknown,dark,blonde,clean_shaven,,,balanced,,51,52,52,49,50,48,54,52,50,51,0,0,0,0,0,0,0,0,0,0,0,79,72,69,59,50,0,0,52,71,63,0,0,0,0,0,0,0,0,0,0,0,66
D20410004,Jacques,Melino,S,R,C,[],False,2023-05-28,76,219,Unknown,light,black,clean_shaven,,,average,,49,51,48,48,50,48,48,50,50,52,0,0,0,0,0,0,0,0,0,0,0,68,75,76,71,50,0,0,50,67,71,0,0,0,0,0,0,0,0,0,0,0,71
D20410005,Jamal,Taylor,R,R,P,[],True,2023-11-12,73,178,Unknown,dark,black,beard,RP,SP,,power_sp,0,0,0,0,48,57,46,0,51,48,48,50,52,49,49,55,59,60,57,0,0,0,0,0,0,0,0,0,0,63,73,63,70,78,74,59,74,76,79,75,0,0,63
D20410006,Aldo,Beliard,R,R,P,[],True,2023-05-27,75,201,Unknown,dark,black,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,49,48,49,0,50,50,50,50,52,52,50,60,61,0,57,0,0,0,0,0,0,0,0,0,0,77,72,63,67,77,65,72,83,81,0,86,0,0,58
D20410007,Clement,Wampole,R,R,P,[],True,2023-01-21,76,177,Unknown,light,brown,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,50,48,50,0,51,51,50,51,52,48,52,58,60,55,0,0,0,0,0,0,0,0,0,0,0,79,73,61,74,73,65,69,85,70,82,0,0,0,58
D20410008,Sung,Lin,R,R,LF,[],False,2023-04-13,70,246,Unknown,dark,brown,clean_shaven,,,balanced,,51,51,49,51,48,51,55,50,50,51,0,0,0,0,0,0,0,0,0,0,0,79,61,74,67,48,0,0,50,80,63,0,0,0,0,0,0,0,0,0,0,0,72
D20410009,Jorge,Ortiz,S,R,3B,[],False,2023-07-27,70,165,Unknown,light,red,clean_shaven,,,gap,,54,58,49,48,51,51,51,50,51,49,0,0,0,0,0,0,0,0,0,0,0,72,85,77,59,51,0,0,50,73,63,0,0,0,0,0,0,0,0,0,0,0,63
D20410010,Miguel,Castillo,R,R,P,[],True,2023-01-10,74,230,Unknown,medium,red,clean_shaven,RP,CL,,closer,0,0,0,0,51,44,48,0,52,52,49,52,52,49,54,54,54,65,0,0,0,0,0,0,0,0,0,0,0,82,68,67,79,75,67,70,83,81,79,0,0,0,63
