player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20260001,Chas,Remmele,S,R,P,[],True,2008-08-06,74,179,Anglo,light,brown,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,51,43,48,0,52,52,48,52,52,48,52,0,56,54,59,0,0,0,0,0,0,0,0,0,0,74,68,62,70,58,59,70,0,73,79,80,0,0,55
D20260002,Hector,Delgado,R,R,LF,[],False,2008-10-02,71,164,Hispanic,medium,black,clean_shaven,,,average,,50,51,48,49,50,49,56,51,51,51,0,0,0,0,0,0,0,0,0,0,0,80,79,68,63,50,0,0,51,75,68,0,0,0,0,0,0,0,0,0,0,0,74
D20260003,Manuel,Diaz,L,R,P,[],True,2008-05-09,74,244,African,dark,black,mustache,RP,SP,,finesse_sp,0,0,0,0,51,54,50,0,49,50,51,50,52,50,49,60,62,0,56,53,0,0,0,0,0,0,0,0,0,73,78,60,80,80,78,76,90,77,0,68,78,0,56
D20260004,Marcellus,Aubin,R,R,2B,[],False,2008-06-26,72,224,Hispanic,medium,blonde,mustache,,,speed,,51,51,70,50,49,48,54,48,49,48,0,0,0,0,0,0,0,0,0,0,0,70,75,81,63,49,0,0,48,62,74,0,0,0,0,0,0,0,0,0,0,0,72
D20260005,Mike,Rosenau,L,R,P,[],True,2008-04-02,71,190,Hispanic,light,black,mustache,RP,SP,,finesse_sp,0,0,0,0,51,48,48,0,49,48,49,51,52,49,48,59,61,0,0,0,0,0,0,0,0,0,0,0,0,68,59,74,78,73,73,65,87,77,0,0,0,0,55
D20260006,Miguel,Ortiz,L,R,P,[],True,2008-04-10,77,198,Anglo,medium,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,36,46,0,50,48,52,50,52,51,48,0,0,65,0,0,0,0,0,0,0,0,0,0,0,60,63,75,68,81,73,69,0,0,92,0,0,0,66
D20260007,Harlan,Rens,L,L,P,[],True,2008-12-09,73,216,Anglo,dark,brown,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,49,55,54,0,51,49,51,51,52,48,49,56,56,53,60,0,0,0,0,0,0,0,0,0,0,67,59,70,64,69,63,77,70,79,65,81,0,0,59
D20260008,Pedro,Ramos,R,R,CF,[],False,2008-03-15,68,198,Anglo,light,black,goatee,,,balanced,,48,49,52,50,48,52,56,49,51,51,0,0,0,0,0,0,0,0,0,0,0,77,69,66,67,48,0,0,49,67,71,0,0,0,0,0,0,0,0,0,0,0,63
D20260009,Luis,Garcia,R,R,2B,[],False,2008-05-27,71,177,Anglo,medium,brown,goatee,,,power,,51,63,50,50,49,51,53,52,49,49,0,0,0,0,0,0,0,0,0,0,0,80,77,72,65,49,0,0,52,73,70,0,0,0,0,0,0,0,0,0,0,0,70
D20260010,Carlos,Perez,L,R,3B,[],False,2008-11-21,71,213,Hispanic,medium,blonde,clean_shaven,,,gap,,48,52,48,48,51,49,47,51,51,51,0,0,0,0,0,0,0,0,0,0,0,71,82,67,73,51,0,0,51,61,79,0,0,0,0,0,0,0,0,0,0,0,68
D20260011,Deshawn,Green,L,R,C,[],False,2008-02-27,68,216,Hispanic,dark,black,clean_shaven,,,average,,48,52,48,50,50,48,44,51,51,52,0,0,0,0,0,0,0,0,0,0,0,68,70,66,69,50,0,0,51,65,65,0,0,0,0,0,0,0,0,0,0,0,74
D20260012,Glen,Dorminy,R,R,CF,[],False,2008-07-11,70,223,Hispanic,medium,brown,clean_shaven,,,spray,,60,48,51,50,51,51,52,48,49,52,0,0,0,0,0,0,0,0,0,0,0,72,78,77,72,51,0,0,48,65,73,0,0,0,0,0,0,0,0,0,0,0,74
D20260013,Tyrone,Taylor,R,R,2B,[],False,2008-01-27,71,215,Anglo,dark,black,goatee,,,balanced,,52,48,49,51,51,51,56,51,52,49,0,0,0,0,0,0,0,0,0,0,0,80,73,67,68,51,0,0,51,80,62,0,0,0,0,0,0,0,0,0,0,0,67
