player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20260001,Jose,Diaz,R,R,SS,[],False,2008-06-06,69,162,Anglo,light,blonde,beard,,,power,,52,62,51,52,50,48,55,52,49,49,0,0,0,0,0,0,0,0,0,0,0,78,74,64,76,50,0,0,52,61,66,0,0,0,0,0,0,0,0,0,0,0,61
D20260002,Jorge,Vargas,S,R,P,[],True,2008-01-16,75,182,Anglo,light,black,beard,RP,SP,,power_sp,0,0,0,0,48,53,49,0,49,51,52,50,52,50,52,0,61,59,0,54,0,0,0,0,0,0,0,0,0,63,72,71,77,65,64,76,0,85,84,0,70,0,59
D20260003,Cornelius,Crummie,R,R,P,[],True,2008-01-26,78,169,Hispanic,medium,black,goatee,RP,SP,,balanced_sp,0,0,0,0,50,44,50,0,51,49,52,50,52,51,47,60,62,58,0,0,0,0,0,0,0,0,0,0,0,65,79,73,78,62,71,66,90,90,80,0,0,0,66
D20260004,Hank,Linsday,S,R,C,[],False,2008-06-23,70,200,Anglo,medium,red,clean_shaven,,,power,,49,56,50,50,49,50,51,48,49,52,0,0,0,0,0,0,0,0,0,0,0,59,70,64,67,49,0,0,48,74,71,0,0,0,0,0,0,0,0,0,0,0,67
D20260005,Malik,White,L,L,P,[],True,2008-01-04,69,236,Hispanic,dark,black,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,48,60,53,0,52,52,49,50,52,52,52,61,58,0,0,54,0,0,0,0,0,0,0,0,0,72,81,62,74,62,70,68,71,87,0,0,75,0,64
D20260006,Herb,Zeno,L,R,3B,[],False,2008-12-16,68,187,Anglo,dark,blonde,clean_shaven,,,balanced,,48,52,52,49,51,52,47,49,50,48,0,0,0,0,0,0,0,0,0,0,0,65,63,65,65,51,0,0,49,60,69,0,0,0,0,0,0,0,0,0,0,0,65
D20260007,Yong,Wang,R,R,2B,[],False,2008-10-25,69,186,Hispanic,medium,brown,clean_shaven,,,balanced,,48,48,49,48,51,49,52,52,50,50,0,0,0,0,0,0,0,0,0,0,0,59,65,77,61,51,0,0,52,80,68,0,0,0,0,0,0,0,0,0,0,0,67
D20260008,Jorge,Vargas,R,R,3B,['2B'],False,2008-06-08,77,247,Anglo,medium,brown,clean_shaven,,,speed,,52,51,74,51,51,50,53,48,49,48,0,0,0,0,0,0,0,0,0,0,0,70,65,99,72,51,0,0,48,65,70,0,0,0,0,0,0,0,0,0,0,0,71
D20260009,Malik,Washington,L,R,RF,['LF'],False,2008-07-12,71,235,Anglo,medium,black,clean_shaven,,,balanced,,51,52,50,49,48,48,47,49,51,48,0,0,0,0,0,0,0,0,0,0,0,61,72,60,64,48,0,0,49,66,73,0,0,0,0,0,0,0,0,0,0,0,74
D20260010,Mervin,Diulio,L,L,P,[],True,2008-10-16,73,174,Hispanic,medium,blonde,clean_shaven,RP,RP,,power_rp,0,0,0,0,52,39,53,0,52,49,52,50,52,50,51,0,62,0,0,0,0,0,0,0,0,0,0,0,0,64,68,64,72,76,76,63,0,74,0,0,0,0,73
D20260011,Tyrone,Carter,R,R,1B,[],False,2008-05-01,68,220,Anglo,light,blonde,goatee,,,gap,,56,59,51,51,51,50,53,50,50,49,0,0,0,0,0,0,0,0,0,0,0,85,71,74,73,51,0,0,50,73,64,0,0,0,0,0,0,0,0,0,0,0,60
D20260012,Sung,Patel,R,R,P,[],True,2008-03-27,69,185,Anglo,dark,black,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,48,42,46,0,48,52,52,50,52,49,52,0,53,0,61,0,0,0,0,0,0,0,0,0,0,67,66,73,64,74,60,78,0,74,0,91,0,0,60
D20260013,Augustus,Mainz,R,R,2B,['SS'],False,2008-11-11,68,209,Anglo,light,black,clean_shaven,,,spray,,58,52,49,51,52,51,56,50,51,48,0,0,0,0,0,0,0,0,0,0,0,70,69,77,75,52,0,0,50,65,74,0,0,0,0,0,0,0,0,0,0,0,67
D20260014,Deshawn,King,R,R,P,[],True,2008-05-03,71,187,Hispanic,dark,black,beard,RP,RP,,finesse_rp,0,0,0,0,48,49,49,0,52,49,50,50,52,51,49,0,61,0,0,0,0,0,0,0,0,0,0,0,0,71,72,61,66,69,78,61,0,88,0,0,0,0,60
D20260015,Octavio,Hoggatt,R,R,LF,[],False,2008-12-17,76,183,Anglo,light,blonde,clean_shaven,,,power,,50,56,48,50,48,48,55,52,50,52,0,0,0,0,0,0,0,0,0,0,0,72,85,58,79,48,0,0,52,62,79,0,0,0,0,0,0,0,0,0,0,0,63
D20260016,Rufus,Allen,R,R,C,[],False,2008-08-04,69,190,Hispanic,medium,brown,clean_shaven,,,elite_speed,,50,48,85,51,48,48,56,51,52,49,0,0,0,0,0,0,0,0,0,0,0,80,61,99,70,48,0,0,51,75,59,0,0,0,0,0,0,0,0,0,0,0,71
D20260017,Rafael,Reyes,R,R,3B,[],False,2008-05-11,77,197,Anglo,light,black,clean_shaven,,,balanced,,51,50,48,51,52,48,52,52,51,49,0,0,0,0,0,0,0,0,0,0,0,61,68,71,61,52,0,0,52,80,72,0,0,0,0,0,0,0,0,0,0,0,70
D20260018,Jonathon,Rashed,R,R,RF,[],False,2008-11-27,69,194,Anglo,light,black,clean_shaven,,,balanced,,50,51,51,51,50,52,56,52,52,49,0,0,0,0,0,0,0,0,0,0,0,69,69,79,61,50,0,0,52,70,75,0,0,0,0,0,0,0,0,0,0,0,65
D20260019,Adalberto,Schweickert,R,R,P,[],True,2008-06-21,77,250,Anglo,dark,black,clean_shaven,RP,SP,,power_sp,0,0,0,0,51,51,47,0,50,48,50,52,52,50,46,0,62,58,56,0,0,0,0,0,0,0,0,0,0,65,75,72,74,74,77,75,0,90,84,68,0,0,69
D20260020,Augustus,Mainz,R,R,C,[],False,2008-06-09,71,223,Anglo,light,brown,clean_shaven,,,power,,50,59,48,49,50,51,54,49,50,49,0,0,0,0,0,0,0,0,0,0,0,62,74,73,59,50,0,0,49,71,72,0,0,0,0,0,0,0,0,0,0,0,66
D20260021,Carlos,Martinez,R,R,P,[],True,2008-08-02,69,199,Anglo,medium,black,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,52,55,49,0,51,50,49,50,52,50,50,59,59,0,53,0,0,0,0,0,0,0,0,0,0,79,72,71,82,75,74,80,88,88,0,75,0,0,58
D20260022,Efrain,Casdorph,R,R,SS,[],False,2008-05-21,72,196,African,dark,black,clean_shaven,,,spray,,62,50,51,50,51,51,56,51,50,48,0,0,0,0,0,0,0,0,0,0,0,80,76,79,78,51,0,0,51,70,69,0,0,0,0,0,0,0,0,0,0,0,72
