player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20710001,Duncan,Freet,R,R,P,[],True,2053-08-19,75,205,Unknown,medium,black,clean_shaven,RP,SP,,power_sp,0,0,0,0,48,48,47,0,52,48,50,52,52,49,50,56,60,58,0,0,0,0,0,0,0,0,0,0,0,75,68,69,76,64,68,68,74,88,70,0,0,0,54
D20710002,Russel,Lurey,L,L,1B,[],False,2053-06-20,73,217,Unknown,light,brown,beard,,,balanced,,50,50,51,51,50,52,44,49,51,50,0,0,0,0,0,0,0,0,0,0,0,78,76,72,64,50,0,0,49,67,72,0,0,0,0,0,0,0,0,0,0,0,70
D20710003,Lynwood,Jimerez,L,L,P,[],True,2053-11-09,75,169,Unknown,light,blonde,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,52,51,54,0,50,50,52,50,52,51,49,62,59,60,55,0,0,0,0,0,0,0,0,0,0,71,75,73,79,77,79,66,84,79,78,83,0,0,55
D20710004,Abdul,Koepf,R,R,3B,[],False,2053-05-26,78,246,Unknown,dark,brown,clean_shaven,,,power,,48,55,52,49,49,52,54,52,50,49,0,0,0,0,0,0,0,0,0,0,0,65,72,66,77,49,0,0,52,61,63,0,0,0,0,0,0,0,0,0,0,0,69
D20710005,Pedro,Vargas,L,R,LF,[],False,2053-09-16,76,227,Unknown,medium,black,clean_shaven,,,speed,,52,51,70,51,50,50,45,52,51,50,0,0,0,0,0,0,0,0,0,0,0,69,61,84,62,50,0,0,52,79,61,0,0,0,0,0,0,0,0,0,0,0,61
D20710006,Jose,Torres,R,R,P,[],True,2053-12-04,78,200,Unknown,light,black,mustache,RP,SP,,balanced_sp,0,0,0,0,51,60,49,0,48,52,52,50,52,51,53,58,59,59,0,53,0,0,0,0,0,0,0,0,0,72,76,69,69,68,73,69,78,82,69,0,64,0,61
D20710007,Jesus,Mahi,R,R,P,[],True,2053-12-12,78,246,Unknown,medium,black,mustache,RP,SP,,finesse_sp,0,0,0,0,51,60,48,0,51,52,49,50,52,52,52,58,62,0,54,55,0,0,0,0,0,0,0,0,0,80,66,66,69,62,74,66,76,74,0,66,67,0,61
D20710008,Carlos,Rodriguez,S,L,1B,[],False,2053-04-18,70,166,Unknown,medium,black,clean_shaven,,,spray,,56,48,48,50,51,52,52,48,50,50,0,0,0,0,0,0,0,0,0,0,0,77,62,70,63,51,0,0,48,61,76,0,0,0,0,0,0,0,0,0,0,0,70
D20710009,Malik,Harris,R,R,P,[],True,2053-09-12,78,239,Unknown,light,brown,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,52,48,46,0,50,48,51,50,52,48,46,58,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,61,62,70,74,74,85,0,0,0,0,0,59
D20710010,Edwin,Hilda,R,R,P,[],True,2053-09-15,70,233,Unknown,medium,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,46,46,0,49,49,52,51,52,51,49,53,57,65,0,0,0,0,0,0,0,0,0,0,0,70,69,71,62,80,62,69,72,68,76,0,0,0,68
D20710011,Fernando,Ramirez,R,R,P,[],True,2053-01-27,73,238,Unknown,light,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,55,50,0,50,49,49,51,52,51,51,55,0,65,0,0,0,0,0,0,0,0,0,0,0,65,64,75,76,60,70,63,72,0,80,0,0,0,58
D20710012,Cruz,Unsell,R,R,P,[],True,2053-09-08,68,180,Unknown,medium,black,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,50,52,49,0,50,51,51,52,52,51,50,62,0,62,0,0,0,0,0,0,0,0,0,0,0,72,81,69,71,77,76,72,79,0,82,0,0,0,67
D20710013,Hector,Morales,R,R,2B,[],False,2053-06-08,74,182,Unknown,dark,brown,clean_shaven,,,power,,51,61,50,51,50,48,52,52,48,51,0,0,0,0,0,0,0,0,0,0,0,81,73,65,77,50,0,0,52,63,75,0,0,0,0,0,0,0,0,0,0,0,71
D20710014,Francisco,Diaz,R,R,CF,[],False,2053-08-24,69,199,Unknown,medium,brown,clean_shaven,,,balanced,,50,49,52,49,50,48,56,48,51,48,0,0,0,0,0,0,0,0,0,0,0,78,59,63,60,50,0,0,48,76,73,0,0,0,0,0,0,0,0,0,0,0,64
D20710015,Lyle,Bottenfield,R,R,C,[],False,2053-06-02,78,229,Unknown,dark,black,beard,,,average,,50,49,49,49,48,49,55,51,51,50,0,0,0,0,0,0,0,0,0,0,0,77,66,72,78,48,0,0,51,74,61,0,0,0,0,0,0,0,0,0,0,0,72
D20710016,Sung,Wang,L,L,P,[],True,2053-11-05,73,216,Unknown,medium,black,mustache,RP,SP,,finesse_sp,0,0,0,0,48,54,55,0,48,50,51,51,52,51,50,60,60,0,0,0,0,0,0,0,0,0,0,0,0,67,67,81,66,80,70,78,83,76,0,0,0,0,59
D20710017,Jonas,Nowaczyk,R,R,C,[],False,2053-07-07,75,217,Unknown,light,black,clean_shaven,,,average,,50,52,48,49,49,52,54,50,49,52,0,0,0,0,0,0,0,0,0,0,0,62,63,66,64,49,0,0,50,70,74,0,0,0,0,0,0,0,0,0,0,0,66
D20710018,Eduardo,Morales,R,R,2B,[],False,2053-03-14,70,184,Unknown,medium,black,beard,,,speed,,52,49,70,52,52,49,53,52,49,49,0,0,0,0,0,0,0,0,0,0,0,63,76,93,67,52,0,0,52,75,76,0,0,0,0,0,0,0,0,0,0,0,66
D20710019,Yong,Choi,R,R,P,[],True,2053-03-03,69,241,Unknown,light,black,clean_shaven,RP,LR,,long_relief,0,0,0,0,48,60,47,0,51,49,49,50,52,48,50,60,59,0,0,0,0,0,0,0,0,0,0,0,0,76,72,78,67,77,59,76,77,78,0,0,0,0,60
D20710020,Humberto,Bahler,L,L,P,[],True,2053-11-12,70,195,Unknown,light,black,clean_shaven,RP,SP,,power_sp,0,0,0,0,50,53,54,0,51,52,52,50,52,50,54,0,58,62,56,0,0,0,0,0,0,0,0,0,0,79,77,72,82,79,72,83,0,76,89,72,0,0,60
D20710021,Raul,Lopez,L,L,P,[],True,2053-09-13,69,202,Unknown,dark,red,clean_shaven,RP,CL,,closer,0,0,0,0,55,48,52,0,50,50,48,52,52,49,52,56,0,65,0,0,0,0,0,0,0,0,0,0,0,64,80,75,70,78,59,80,73,0,91,0,0,0,69
D20710022,Ahmad,Senft,L,L,P,[],True,2053-06-21,71,179,Unknown,dark,brown,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,48,55,56,0,49,51,52,50,52,51,50,55,0,0,60,0,0,0,0,0,0,0,0,0,0,78,69,65,70,79,78,67,66,0,0,80,0,0,59
D20710023,Cole,Margaret,L,L,P,[],True,2053-04-14,73,174,Unknown,light,blonde,goatee,RP,SP,,balanced_sp,0,0,0,0,48,51,53,0,52,50,51,50,52,50,50,58,62,62,0,56,0,0,0,0,0,0,0,0,0,63,79,79,75,71,76,80,84,78,85,0,84,0,61
D20710024,Cruz,Unsell,R,R,C,[],False,2053-06-24,68,239,Unknown,medium,brown,clean_shaven,,,average,,49,48,49,51,49,51,52,52,50,48,0,0,0,0,0,0,0,0,0,0,0,64,77,60,75,49,0,0,52,70,69,0,0,0,0,0,0,0,0,0,0,0,62
D20710025,Tyrone,Allen,R,R,C,[],False,2053-07-06,76,235,Unknown,dark,brown,clean_shaven,,,spray,,58,51,52,51,50,52,52,48,52,48,0,0,0,0,0,0,0,0,0,0,0,79,68,76,67,50,0,0,48,65,68,0,0,0,0,0,0,0,0,0,0,0,70
D20710026,Darin,Meharg,S,L,P,[],True,2053-09-17,76,178,Unknown,dark,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,51,54,0,50,52,48,50,52,48,50,0,0,65,0,0,0,0,0,0,0,0,0,0,0,74,74,77,64,64,72,69,0,0,79,0,0,0,65
D20710027,Roberto,Sanchez,R,R,P,[],True,2053-03-27,77,172,Unknown,dark,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,52,60,46,0,48,52,51,50,52,50,52,0,58,58,0,0,0,0,0,0,0,0,0,0,0,75,82,70,69,68,78,69,0,68,77,0,0,0,74
D20710028,Carlos,Castillo,R,R,1B,[],False,2053-09-27,69,248,Unknown,dark,brown,clean_shaven,,,average,,50,48,52,49,51,50,53,49,48,49,0,0,0,0,0,0,0,0,0,0,0,61,60,68,66,51,0,0,49,71,72,0,0,0,0,0,0,0,0,0,0,0,61
D20710029,Jermaine,Washington,L,L,P,[],True,2053-06-21,78,209,Unknown,dark,black,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,50,40,55,0,51,50,52,50,52,51,51,0,59,61,0,0,0,0,0,0,0,0,0,0,0,72,78,70,74,78,62,66,0,88,75,0,0,0,61
D20710030,Lynwood,Iglehart,R,R,RF,['C'],False,2053-10-12,75,177,Unknown,light,black,clean_shaven,,,average,,51,49,50,50,49,48,52,50,51,49,0,0,0,0,0,0,0,0,0,0,0,73,66,69,65,49,0,0,50,69,69,0,0,0,0,0,0,0,0,0,0,0,76
D20710031,Sung,Liu,L,R,P,[],True,2053-06-23,78,163,Unknown,dark,black,goatee,RP,SP,,workhorse_sp,0,0,0,0,50,54,49,0,48,49,51,50,52,50,51,62,62,60,55,0,0,0,0,0,0,0,0,0,0,74,59,63,81,66,64,80,89,89,80,81,0,0,62
D20710032,Hector,Ramos,R,R,C,[],False,2053-07-26,71,228,Unknown,light,black,mustache,,,power,,52,59,50,50,52,51,52,49,50,52,0,0,0,0,0,0,0,0,0,0,0,64,88,80,61,52,0,0,49,62,71,0,0,0,0,0,0,0,0,0,0,0,74
D20710033,Malik,Green,R,R,2B,[],False,2053-11-15,78,190,Unknown,light,blonde,clean_shaven,,,spray,,57,49,49,50,51,48,52,50,48,50,0,0,0,0,0,0,0,0,0,0,0,80,79,78,63,51,0,0,50,59,70,0,0,0,0,0,0,0,0,0,0,0,71
D20710034,Fernando,Vasquez,R,R,LF,[],False,2053-02-18,76,242,Unknown,dark,brown,clean_shaven,,,balanced,,48,52,49,49,48,51,52,50,49,48,0,0,0,0,0,0,0,0,0,0,0,63,71,61,70,48,0,0,50,69,65,0,0,0,0,0,0,0,0,0,0,0,73
