date,home,away,result,played,boxscore
2025-04-01,A,B,,,
2025-04-02,A,B,,,
2025-04-03,A,B,,,
2025-04-04,A,B,,,
2025-04-06,B,A,,,
2025-04-07,B,A,,,
2025-04-08,B,A,,,
2025-04-09,B,A,,,
2025-04-11,A,B,,,
2025-04-12,A,B,,,
2025-04-13,A,B,,,
2025-04-14,A,B,,,
2025-04-16,B,A,,,
2025-04-17,B,A,,,
2025-04-18,B,A,,,
2025-04-19,B,A,,,
2025-04-21,A,B,,,
2025-04-22,A,B,,,
2025-04-23,A,B,,,
2025-04-24,A,B,,,
2025-04-26,B,A,,,
2025-04-27,B,A,,,
2025-04-28,B,A,,,
2025-04-29,B,A,,,
2025-05-01,A,B,,,
2025-05-02,A,B,,,
2025-05-03,A,B,,,
2025-05-04,A,B,,,
2025-05-06,B,A,,,
2025-05-07,B,A,,,
2025-05-08,B,A,,,
2025-05-09,B,A,,,
2025-05-11,A,B,,,
2025-05-12,A,B,,,
2025-05-13,A,B,,,
2025-05-14,A,B,,,
2025-05-16,B,A,,,
2025-05-17,B,A,,,
2025-05-18,B,A,,,
2025-05-19,B,A,,,
2025-05-21,A,B,,,
2025-05-22,A,B,,,
2025-05-23,A,B,,,
2025-05-24,A,B,,,
2025-05-26,B,A,,,
2025-05-27,B,A,,,
2025-05-28,B,A,,,
2025-05-29,B,A,,,
2025-05-31,A,B,,,
2025-06-01,A,B,,,
2025-06-02,A,B,,,
2025-06-03,A,B,,,
2025-06-05,B,A,,,
2025-06-06,B,A,,,
2025-06-07,B,A,,,
2025-06-08,B,A,,,
2025-06-10,A,B,,,
2025-06-11,A,B,,,
2025-06-12,A,B,,,
2025-06-13,A,B,,,
2025-06-15,B,A,,,
2025-06-16,B,A,,,
2025-06-17,B,A,,,
2025-06-18,B,A,,,
2025-06-20,A,B,,,
2025-06-21,A,B,,,
2025-06-22,A,B,,,
2025-06-23,A,B,,,
2025-06-25,B,A,,,
2025-06-26,B,A,,,
2025-06-27,B,A,,,
2025-06-28,B,A,,,
2025-06-30,A,B,,,
2025-07-01,A,B,,,
2025-07-02,A,B,,,
2025-07-03,A,B,,,
2025-07-05,B,A,,,
2025-07-06,B,A,,,
2025-07-07,B,A,,,
2025-07-08,B,A,,,
2025-07-10,A,B,,,
2025-07-11,A,B,,,
2025-07-12,A,B,,,
2025-07-13,A,B,,,
2025-07-21,B,A,,,
2025-07-22,B,A,,,
2025-07-23,B,A,,,
2025-07-24,B,A,,,
2025-07-26,A,B,,,
2025-07-27,A,B,,,
2025-07-28,A,B,,,
2025-07-29,A,B,,,
2025-07-31,B,A,,,
2025-08-01,B,A,,,
2025-08-02,B,A,,,
2025-08-03,B,A,,,
2025-08-05,A,B,,,
2025-08-06,A,B,,,
2025-08-07,A,B,,,
2025-08-08,A,B,,,
2025-08-10,B,A,,,
2025-08-11,B,A,,,
2025-08-12,B,A,,,
2025-08-13,B,A,,,
2025-08-15,A,B,,,
2025-08-16,A,B,,,
2025-08-17,A,B,,,
2025-08-18,A,B,,,
2025-08-20,B,A,,,
2025-08-21,B,A,,,
2025-08-22,B,A,,,
2025-08-23,B,A,,,
2025-08-25,A,B,,,
2025-08-26,A,B,,,
2025-08-27,A,B,,,
2025-08-28,A,B,,,
2025-08-30,B,A,,,
2025-08-31,B,A,,,
2025-09-01,B,A,,,
2025-09-02,B,A,,,
2025-09-04,A,B,,,
2025-09-05,A,B,,,
2025-09-06,A,B,,,
2025-09-07,A,B,,,
2025-09-09,B,A,,,
2025-09-10,B,A,,,
2025-09-11,B,A,,,
2025-09-12,B,A,,,
2025-09-14,A,B,,,
2025-09-15,A,B,,,
2025-09-16,A,B,,,
2025-09-17,A,B,,,
2025-09-19,B,A,,,
2025-09-20,B,A,,,
2025-09-21,B,A,,,
2025-09-22,B,A,,,
2025-09-24,A,B,,,
2025-09-25,A,B,,,
2025-09-26,A,B,,,
2025-09-27,A,B,,,
2025-09-29,B,A,,,
2025-09-30,B,A,,,
2025-10-01,B,A,,,
2025-10-02,B,A,,,
2025-10-04,A,B,,,
2025-10-05,A,B,,,
2025-10-06,A,B,,,
2025-10-08,B,A,,,
2025-10-09,B,A,,,
2025-10-10,B,A,,,
2025-10-12,A,B,,,
2025-10-13,A,B,,,
2025-10-14,A,B,,,
2025-10-16,B,A,,,
2025-10-17,B,A,,,
2025-10-18,B,A,,,
2025-10-20,A,B,,,
2025-10-21,A,B,,,
2025-10-22,A,B,,,
2025-10-24,B,A,,,
2025-10-25,B,A,,,
2025-10-26,B,A,,,
