player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20560001,Rubin,Ridep,R,R,2B,[],False,2038-01-20,68,180,Unknown,light,brown,clean_shaven,,,spray,,56,48,50,48,52,49,56,49,49,49,0,0,0,0,0,0,0,0,0,0,0,70,59,75,73,52,0,0,49,60,63,0,0,0,0,0,0,0,0,0,0,0,65
D20560002,Ahmad,Senft,R,R,LF,[],False,2038-08-02,76,205,Unknown,dark,black,clean_shaven,,,power,,51,62,52,51,48,49,53,52,48,49,0,0,0,0,0,0,0,0,0,0,0,72,76,62,72,48,0,0,52,65,64,0,0,0,0,0,0,0,0,0,0,0,75
D20560003,Deshawn,Mitchell,L,L,P,[],True,2038-09-15,75,236,Unknown,medium,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,52,54,0,51,52,52,52,52,51,53,53,56,65,0,0,0,0,0,0,0,0,0,0,0,81,82,78,71,80,76,68,68,68,82,0,0,0,73
D20560004,Curt,Carmouche,R,R,P,[],True,2038-06-26,76,217,Unknown,dark,black,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,49,59,49,0,51,52,51,50,52,50,51,59,62,60,0,56,0,0,0,0,0,0,0,0,0,77,63,70,77,68,73,68,70,84,86,0,79,0,58
D20560005,Rufus,Jackson,R,R,CF,[],False,2038-11-25,75,207,Unknown,dark,black,clean_shaven,,,speed,,49,49,70,49,52,48,53,49,52,50,0,0,0,0,0,0,0,0,0,0,0,69,77,91,79,52,0,0,49,72,69,0,0,0,0,0,0,0,0,0,0,0,70
D20560006,Donn,Barz,L,L,P,[],True,2038-01-21,70,170,Unknown,dark,black,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,52,47,54,0,48,48,48,50,52,50,46,60,59,53,0,0,0,0,0,0,0,0,0,0,0,73,68,77,62,59,80,57,83,76,64,0,0,0,56
D20560007,Raul,Lopez,R,R,C,['1B'],False,2038-08-13,77,180,Unknown,dark,black,clean_shaven,,,spray,,59,49,49,51,50,51,56,52,51,49,0,0,0,0,0,0,0,0,0,0,0,79,79,77,70,50,0,0,52,81,65,0,0,0,0,0,0,0,0,0,0,0,59
D20560008,Malik,Taylor,R,R,C,[],False,2038-06-05,73,197,Unknown,light,brown,clean_shaven,,,balanced,,50,48,48,49,50,51,55,51,50,51,0,0,0,0,0,0,0,0,0,0,0,75,75,70,64,50,0,0,51,78,70,0,0,0,0,0,0,0,0,0,0,0,62
D20560009,Pedro,Diaz,R,R,SS,[],False,2038-03-23,72,165,Unknown,light,black,clean_shaven,,,average,,52,52,52,49,49,49,55,52,52,52,0,0,0,0,0,0,0,0,0,0,0,79,68,66,72,49,0,0,52,72,75,0,0,0,0,0,0,0,0,0,0,0,72
D20560010,Norris,Corping,R,R,2B,[],False,2038-04-22,70,182,Unknown,medium,black,clean_shaven,,,average,,49,51,48,48,49,48,55,52,49,48,0,0,0,0,0,0,0,0,0,0,0,74,72,61,78,49,0,0,52,70,64,0,0,0,0,0,0,0,0,0,0,0,67
D20560011,Clayton,Sirmons,R,R,P,[],True,2038-11-12,75,205,Unknown,medium,red,clean_shaven,RP,CL,,closer,0,0,0,0,55,64,48,0,48,50,49,50,52,52,48,57,57,65,0,0,0,0,0,0,0,0,0,0,0,72,77,61,74,67,72,76,67,86,85,0,0,0,65
D20560012,Ricardo,Flores,R,R,C,[],False,2038-03-06,70,193,Unknown,light,black,clean_shaven,,,balanced,,52,48,50,50,51,50,54,52,48,50,0,0,0,0,0,0,0,0,0,0,0,62,63,63,62,51,0,0,52,78,61,0,0,0,0,0,0,0,0,0,0,0,80
