player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20640001,Rufus,Wright,R,R,2B,[],False,2046-06-27,70,178,Unknown,medium,blonde,clean_shaven,,,spray,,57,49,51,49,51,52,52,52,51,48,0,0,0,0,0,0,0,0,0,0,0,83,67,74,64,51,0,0,52,69,65,0,0,0,0,0,0,0,0,0,0,0,63
D20640002,Terrence,Aucter,S,L,1B,[],False,2046-01-07,68,246,Unknown,dark,brown,clean_shaven,,,balanced,,48,49,50,49,50,48,48,49,49,52,0,0,0,0,0,0,0,0,0,0,0,67,67,61,63,50,0,0,49,66,78,0,0,0,0,0,0,0,0,0,0,0,69
D20640003,Rafael,Vasquez,S,R,3B,[],False,2046-06-18,72,239,Unknown,dark,brown,beard,,,power,,51,62,49,50,49,51,48,48,51,49,0,0,0,0,0,0,0,0,0,0,0,61,75,69,77,49,0,0,48,63,70,0,0,0,0,0,0,0,0,0,0,0,73
D20640004,Percy,Allen,S,R,3B,[],False,2046-08-13,74,176,Unknown,dark,black,clean_shaven,,,spray,,56,48,49,49,49,50,52,48,50,50,0,0,0,0,0,0,0,0,0,0,0,75,62,78,63,49,0,0,48,68,62,0,0,0,0,0,0,0,0,0,0,0,76
D20640005,Tyrone,Taylor,R,R,P,[],True,2046-07-02,77,209,Unknown,dark,black,mustache,RP,SP,,groundball_sp,0,0,0,0,49,47,47,0,50,48,48,52,52,48,48,55,0,55,61,0,0,0,0,0,0,0,0,0,0,76,74,66,74,78,70,69,83,0,67,73,0,0,64
D20640006,Fernando,Sanchez,S,L,P,[],True,2046-04-23,73,200,Unknown,light,black,goatee,RP,SP,,finesse_sp,0,0,0,0,50,62,56,0,51,51,51,50,52,51,50,58,58,0,0,56,0,0,0,0,0,0,0,0,0,81,76,76,73,65,65,60,79,84,0,0,80,0,58
D20640007,Tad,Maciarello,L,R,P,[],True,2046-05-12,71,238,Unknown,medium,red,mustache,RP,RP,,finesse_rp,0,0,0,0,50,48,47,0,51,48,52,50,52,50,48,60,59,0,54,0,0,0,0,0,0,0,0,0,0,79,59,65,71,80,69,59,81,89,0,73,0,0,56
D20640008,Raul,Castillo,L,R,SS,[],False,2046-01-03,72,239,Unknown,dark,blonde,clean_shaven,,,speed,,49,49,77,49,48,49,44,51,51,52,0,0,0,0,0,0,0,0,0,0,0,63,68,91,69,48,0,0,51,80,73,0,0,0,0,0,0,0,0,0,0,0,66
D20640009,Cedric,Jackson,R,R,P,[],True,2046-01-10,76,192,Unknown,dark,brown,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,50,51,47,0,48,50,50,51,52,50,50,57,0,0,58,0,0,0,0,0,0,0,0,0,0,59,78,70,67,71,78,69,78,0,0,80,0,0,62
D20640010,Silas,Loubier,L,R,P,[],True,2046-02-08,73,237,Unknown,light,brown,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,52,57,46,0,52,49,51,50,52,51,49,60,58,58,0,0,0,0,0,0,0,0,0,0,0,72,59,67,62,68,76,78,82,70,70,0,0,0,64
D20640011,Humberto,Bahler,R,R,SS,[],False,2046-01-01,77,187,Unknown,dark,brown,clean_shaven,,,average,,50,49,48,50,49,51,52,50,50,49,0,0,0,0,0,0,0,0,0,0,0,68,72,67,69,49,0,0,50,78,65,0,0,0,0,0,0,0,0,0,0,0,59
D20640012,Jermaine,King,R,R,2B,[],False,2046-05-07,78,179,Unknown,light,red,clean_shaven,,,gap,,48,51,49,49,51,49,52,48,48,50,0,0,0,0,0,0,0,0,0,0,0,75,68,79,60,51,0,0,48,78,78,0,0,0,0,0,0,0,0,0,0,0,75
D20640013,Johnnie,Carmolli,L,L,1B,[],False,2046-07-07,77,189,Unknown,dark,black,clean_shaven,,,power,,49,58,52,48,50,48,46,50,48,49,0,0,0,0,0,0,0,0,0,0,0,60,81,81,61,50,0,0,50,61,75,0,0,0,0,0,0,0,0,0,0,0,65
D20640014,Adolfo,Clukey,R,R,C,[],False,2046-10-16,77,228,Unknown,dark,brown,beard,,,average,,50,50,49,49,48,50,53,50,52,52,0,0,0,0,0,0,0,0,0,0,0,66,75,78,69,48,0,0,50,67,76,0,0,0,0,0,0,0,0,0,0,0,69
D20640015,Ricardo,Lopez,L,L,LF,[],False,2046-06-07,76,241,Unknown,light,blonde,clean_shaven,,,power,,51,62,48,51,51,51,46,49,51,48,0,0,0,0,0,0,0,0,0,0,0,67,77,61,64,51,0,0,49,75,72,0,0,0,0,0,0,0,0,0,0,0,66
D20640016,Deshawn,White,L,R,P,[],True,2046-01-25,69,221,Unknown,dark,black,clean_shaven,RP,LR,,long_relief,0,0,0,0,51,54,47,0,50,49,49,50,52,51,50,0,60,58,0,0,0,0,0,0,0,0,0,0,0,80,71,61,73,79,77,76,0,77,80,0,0,0,62
D20640017,Rafael,Castillo,L,L,P,[],True,2046-01-27,75,226,Unknown,medium,black,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,51,49,56,0,52,50,48,50,52,48,49,0,61,0,0,0,0,0,0,0,0,0,0,0,0,81,66,77,70,63,58,70,0,80,0,0,0,0,64
D20640018,Sung,Liu,L,R,LF,[],False,2046-01-07,69,199,Unknown,light,brown,clean_shaven,,,power,,48,55,48,49,52,51,48,52,52,51,0,0,0,0,0,0,0,0,0,0,0,71,66,68,77,52,0,0,52,71,64,0,0,0,0,0,0,0,0,0,0,0,66
D20640019,Nathaniel,Brue,R,R,2B,[],False,2046-06-09,68,239,Unknown,dark,black,clean_shaven,,,balanced,,51,48,52,50,48,52,56,51,49,52,0,0,0,0,0,0,0,0,0,0,0,63,60,62,72,48,0,0,51,60,76,0,0,0,0,0,0,0,0,0,0,0,65
D20640020,Cordell,Terzo,R,R,SS,[],False,2046-03-10,77,191,Unknown,medium,blonde,clean_shaven,,,spray,,58,50,50,48,49,48,52,51,52,51,0,0,0,0,0,0,0,0,0,0,0,81,74,72,77,49,0,0,51,79,63,0,0,0,0,0,0,0,0,0,0,0,73
D20640021,Emory,Flom,L,R,C,[],False,2046-10-25,78,235,Unknown,dark,black,clean_shaven,,,average,,52,51,48,51,51,48,48,48,52,48,0,0,0,0,0,0,0,0,0,0,0,70,61,60,75,51,0,0,48,81,76,0,0,0,0,0,0,0,0,0,0,0,62
