player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20630001,Miguel,Reyes,L,R,2B,[],False,2045-08-22,73,250,Unknown,light,black,clean_shaven,,,balanced,,50,51,50,51,51,50,47,49,49,52,0,0,0,0,0,0,0,0,0,0,0,64,63,61,73,51,0,0,49,64,81,0,0,0,0,0,0,0,0,0,0,0,72
D20630002,Miguel,Hernandez,L,R,P,[],True,2045-06-23,73,175,Unknown,medium,brown,beard,RP,CL,,closer,0,0,0,0,55,51,49,0,49,51,51,50,52,52,52,57,55,65,0,0,0,0,0,0,0,0,0,0,0,73,74,67,62,68,68,68,68,74,93,0,0,0,66
D20630003,Spencer,Biller,L,L,P,[],True,2045-08-10,73,215,Unknown,dark,blonde,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,49,53,54,0,51,52,49,50,52,50,51,0,0,0,60,0,0,0,0,0,0,0,0,0,0,75,78,66,81,71,73,73,0,0,0,76,0,0,56
D20630004,Manuel,Cruz,R,R,P,[],True,2045-04-17,68,175,Unknown,medium,red,goatee,RP,SP,,power_sp,0,0,0,0,51,57,49,0,49,50,48,50,52,48,50,55,61,58,0,0,0,0,0,0,0,0,0,0,0,77,62,73,66,76,64,65,81,83,74,0,0,0,63
D20630005,Jamal,Allen,R,R,P,[],True,2045-12-16,69,231,Unknown,medium,brown,goatee,RP,SP,,balanced_sp,0,0,0,0,51,49,48,0,49,52,49,51,52,51,51,61,61,60,0,0,0,0,0,0,0,0,0,0,0,69,68,73,75,73,77,81,74,75,73,0,0,0,58
D20630006,Tod,Lantaff,R,R,2B,[],False,2045-11-22,74,198,Unknown,medium,black,beard,,,elite_speed,,48,49,85,50,50,49,55,51,52,50,0,0,0,0,0,0,0,0,0,0,0,63,69,97,79,50,0,0,51,73,73,0,0,0,0,0,0,0,0,0,0,0,71
D20630007,Sung,Le,R,R,LF,[],False,2045-04-15,70,164,Unknown,light,black,clean_shaven,,,power,,50,58,49,51,50,49,52,51,50,51,0,0,0,0,0,0,0,0,0,0,0,73,77,64,66,50,0,0,51,65,80,0,0,0,0,0,0,0,0,0,0,0,66
D20630008,Juan,Ortiz,R,R,2B,[],False,2045-07-07,73,190,Unknown,light,brown,beard,,,average,,50,48,49,51,49,51,55,52,52,48,0,0,0,0,0,0,0,0,0,0,0,69,66,79,76,49,0,0,52,72,78,0,0,0,0,0,0,0,0,0,0,0,71
D20630009,Rich,Lajeunesse,R,R,SS,[],False,2045-05-21,78,166,Unknown,medium,black,clean_shaven,,,elite_speed,,54,48,91,51,52,50,53,48,51,52,0,0,0,0,0,0,0,0,0,0,0,66,78,99,73,52,0,0,48,62,79,0,0,0,0,0,0,0,0,0,0,0,69
D20630010,Humberto,Bahler,R,R,CF,[],False,2045-09-15,68,231,Unknown,light,blonde,clean_shaven,,,speed,,50,49,74,49,51,50,54,51,48,48,0,0,0,0,0,0,0,0,0,0,0,75,78,84,64,51,0,0,51,66,69,0,0,0,0,0,0,0,0,0,0,0,62
D20630011,Juan,Cruz,R,R,C,[],False,2045-08-06,73,207,Unknown,dark,brown,clean_shaven,,,balanced,,48,50,48,50,49,50,53,48,48,51,0,0,0,0,0,0,0,0,0,0,0,69,69,64,69,49,0,0,48,75,75,0,0,0,0,0,0,0,0,0,0,0,65
D20630012,Cruz,Unsell,L,L,P,[],True,2045-07-15,74,241,Unknown,medium,brown,beard,RP,SP,,balanced_sp,0,0,0,0,51,54,56,0,52,50,48,50,52,51,49,59,0,62,0,0,0,0,0,0,0,0,0,0,0,79,79,64,70,74,70,60,79,0,81,0,0,0,62
D20630013,Clay,Tagalog,L,L,P,[],True,2045-09-21,78,176,Unknown,medium,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,52,51,52,0,48,48,52,50,52,51,49,0,0,60,0,0,0,0,0,0,0,0,0,0,0,60,72,63,77,81,69,70,0,0,86,0,0,0,56
D20630014,Juan,Vasquez,R,R,P,[],True,2045-02-18,75,167,Unknown,light,brown,mustache,RP,SP,,workhorse_sp,0,0,0,0,51,55,47,0,48,52,49,51,52,48,52,62,61,0,0,0,0,0,0,0,0,0,0,0,0,70,73,76,66,77,77,76,87,83,0,0,0,0,67
D20630015,Emmett,Ritzert,L,R,P,[],True,2045-03-26,75,232,Unknown,light,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,55,46,0,50,48,52,50,52,50,46,0,55,65,0,0,0,0,0,0,0,0,0,0,0,69,68,75,69,65,77,70,0,70,94,0,0,0,68
D20630016,Rufus,Washington,R,R,P,[],True,2045-09-22,74,194,Unknown,dark,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,48,42,50,0,51,49,50,50,52,48,50,0,62,62,0,0,0,0,0,0,0,0,0,0,0,73,69,68,76,72,67,80,0,88,79,0,0,0,61
D20630017,Shannon,Scheuring,R,R,C,[],False,2045-03-11,70,236,Unknown,dark,brown,clean_shaven,,,speed,,51,51,70,52,48,48,52,48,51,51,0,0,0,0,0,0,0,0,0,0,0,65,63,92,69,48,0,0,48,76,73,0,0,0,0,0,0,0,0,0,0,0,76
D20630018,Bryant,Mcgeorge,L,R,2B,[],False,2045-08-14,72,167,Unknown,light,brown,clean_shaven,,,average,,51,52,48,51,51,52,46,51,51,49,0,0,0,0,0,0,0,0,0,0,0,71,76,73,76,51,0,0,51,72,73,0,0,0,0,0,0,0,0,0,0,0,66
D20630019,Carlos,Castillo,L,L,1B,[],False,2045-09-25,77,198,Unknown,medium,black,clean_shaven,,,gap,,50,48,49,50,50,48,45,52,49,49,0,0,0,0,0,0,0,0,0,0,0,67,71,74,78,50,0,0,52,60,70,0,0,0,0,0,0,0,0,0,0,0,66
D20630020,Yong,Khan,L,L,P,[],True,2045-09-11,74,216,Unknown,medium,black,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,48,52,54,0,48,48,48,50,52,48,49,0,60,0,0,0,0,0,0,0,0,0,0,0,0,60,72,76,71,75,60,59,0,90,0,0,0,0,60
D20630021,Antonio,Ortiz,R,R,P,[],True,2045-07-21,75,197,Unknown,light,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,59,48,0,51,52,51,50,52,52,53,0,0,65,0,0,0,0,0,0,0,0,0,0,0,74,76,68,72,69,79,74,0,0,83,0,0,0,57
D20630022,Rufus,Jackson,R,R,P,[],True,2045-10-17,76,225,Unknown,light,black,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,52,52,48,0,48,52,51,51,52,48,50,62,62,0,0,54,0,0,0,0,0,0,0,0,0,77,72,64,77,73,67,73,90,90,0,0,66,0,60
D20630023,Hal,Kirkness,S,R,C,[],False,2045-06-21,68,224,Unknown,medium,black,clean_shaven,,,average,,50,52,51,51,52,52,50,52,49,50,0,0,0,0,0,0,0,0,0,0,0,73,69,75,78,52,0,0,52,59,73,0,0,0,0,0,0,0,0,0,0,0,70
D20630024,Sanford,Stromyer,R,R,RF,[],False,2045-06-21,77,243,Unknown,light,brown,mustache,,,gap,,49,48,52,50,52,51,56,48,52,51,0,0,0,0,0,0,0,0,0,0,0,72,78,68,61,52,0,0,48,79,81,0,0,0,0,0,0,0,0,0,0,0,68
D20630025,Emory,Flom,S,L,P,[],True,2045-08-04,77,230,Unknown,dark,brown,mustache,RP,SP,,power_sp,0,0,0,0,51,58,52,0,50,51,50,50,52,50,51,0,62,58,0,0,0,0,0,0,0,0,0,0,0,73,66,62,74,76,65,70,0,72,84,0,0,0,67
D20630026,Sung,Tanaka,L,L,1B,[],False,2045-07-01,73,234,Unknown,light,blonde,clean_shaven,,,balanced,,48,49,51,51,51,50,46,51,48,48,0,0,0,0,0,0,0,0,0,0,0,69,67,64,78,51,0,0,51,74,68,0,0,0,0,0,0,0,0,0,0,0,74
D20630027,Miguel,Guerrero,L,L,P,[],True,2045-05-09,74,202,Unknown,light,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,52,43,53,0,48,52,51,52,52,49,51,0,62,59,0,53,0,0,0,0,0,0,0,0,0,63,69,73,78,70,69,68,0,87,83,0,80,0,62
D20630028,Hector,Diaz,R,R,C,[],False,2045-09-15,77,163,Unknown,light,blonde,clean_shaven,,,balanced,,51,51,49,50,50,52,53,49,52,51,0,0,0,0,0,0,0,0,0,0,0,74,65,64,76,50,0,0,49,77,65,0,0,0,0,0,0,0,0,0,0,0,74
D20630029,Tyrone,Mitchell,S,L,1B,[],False,2045-08-01,78,238,Unknown,dark,brown,clean_shaven,,,power,,52,58,51,51,48,49,50,49,51,48,0,0,0,0,0,0,0,0,0,0,0,76,76,72,61,48,0,0,49,80,72,0,0,0,0,0,0,0,0,0,0,0,62
D20630030,Alejandro,Mendoza,L,R,SS,[],False,2045-01-07,69,209,Unknown,light,black,clean_shaven,,,spray,,62,50,50,50,49,52,48,52,51,48,0,0,0,0,0,0,0,0,0,0,0,83,70,80,65,49,0,0,52,69,66,0,0,0,0,0,0,0,0,0,0,0,70
D20630031,Malik,Carter,R,R,LF,[],False,2045-07-20,68,188,Unknown,medium,brown,clean_shaven,,,elite_speed,,52,48,85,51,49,48,56,50,51,49,0,0,0,0,0,0,0,0,0,0,0,63,78,99,68,49,0,0,50,74,64,0,0,0,0,0,0,0,0,0,0,0,74
D20630032,Pedro,Martinez,R,R,SS,[],False,2045-12-17,70,179,Unknown,medium,black,goatee,,,power,,52,60,49,49,48,51,53,49,51,52,0,0,0,0,0,0,0,0,0,0,0,69,81,72,70,48,0,0,49,67,74,0,0,0,0,0,0,0,0,0,0,0,73
D20630033,Cedric,Allen,L,R,P,[],True,2045-04-22,76,209,Unknown,light,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,49,47,0,52,52,52,50,52,50,50,0,0,65,0,0,0,0,0,0,0,0,0,0,0,77,75,75,81,75,65,68,0,0,85,0,0,0,61
D20630034,Jermaine,Green,L,L,P,[],True,2045-07-09,71,172,Unknown,dark,blonde,beard,RP,SP,,groundball_sp,0,0,0,0,51,64,55,0,48,48,52,50,52,50,49,56,0,53,60,0,0,0,0,0,0,0,0,0,0,63,61,68,74,63,77,66,70,0,82,85,0,0,53
D20630035,Roberto,Reyes,R,R,3B,[],False,2045-11-14,78,191,Unknown,dark,black,clean_shaven,,,power,,50,59,48,49,48,51,52,52,48,51,0,0,0,0,0,0,0,0,0,0,0,63,84,60,63,48,0,0,52,70,70,0,0,0,0,0,0,0,0,0,0,0,66
D20630036,Devin,Langenfeld,L,R,P,[],True,2045-10-26,75,197,Unknown,dark,brown,goatee,RP,SP,,power_sp,0,0,0,0,49,56,47,0,51,52,51,50,52,50,52,0,60,60,55,0,0,0,0,0,0,0,0,0,0,67,65,68,78,65,79,68,0,83,76,66,0,0,56
D20630037,Edmundo,Skalicky,R,R,3B,[],False,2045-10-19,76,199,Unknown,light,brown,goatee,,,spray,,64,52,51,50,49,51,55,48,50,48,0,0,0,0,0,0,0,0,0,0,0,94,72,64,74,49,0,0,48,78,58,0,0,0,0,0,0,0,0,0,0,0,75
D20630038,Stephan,Chavana,S,R,P,[],True,2045-06-17,77,169,Unknown,light,black,clean_shaven,RP,SP,,power_sp,0,0,0,0,48,46,49,0,52,50,48,52,52,49,48,54,60,62,0,0,0,0,0,0,0,0,0,0,0,66,68,79,74,75,75,60,67,83,73,0,0,0,60
D20630039,Cesar,Lytal,L,L,P,[],True,2045-10-09,75,203,Unknown,light,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,60,52,0,49,52,49,50,52,52,54,0,0,65,0,0,0,0,0,0,0,0,0,0,0,61,69,73,73,65,76,73,0,0,88,0,0,0,68
D20630040,Sung,Liu,S,R,C,[],False,2045-11-11,73,224,Unknown,medium,brown,clean_shaven,,,power,,49,60,51,51,49,48,48,52,51,51,0,0,0,0,0,0,0,0,0,0,0,68,90,64,72,49,0,0,52,76,70,0,0,0,0,0,0,0,0,0,0,0,74
D20630041,Yong,Choi,R,R,SS,[],False,2045-01-18,72,212,Unknown,dark,black,clean_shaven,,,spray,,56,50,50,48,51,49,52,48,51,51,0,0,0,0,0,0,0,0,0,0,0,79,71,77,64,51,0,0,48,70,64,0,0,0,0,0,0,0,0,0,0,0,70
D20630042,Lynwood,Iglehart,S,R,P,[],True,2045-12-09,77,245,Unknown,dark,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,52,52,46,0,48,51,48,51,52,52,52,0,61,0,0,0,0,0,0,0,0,0,0,0,0,61,80,70,62,68,78,68,0,73,0,0,0,0,58
D20630043,Yong,Singh,L,R,RF,[],False,2045-08-03,73,219,Unknown,light,black,clean_shaven,,,balanced,,50,50,48,49,52,52,46,49,52,49,0,0,0,0,0,0,0,0,0,0,0,73,63,77,69,52,0,0,49,72,73,0,0,0,0,0,0,0,0,0,0,0,64
D20630044,Cleveland,Branine,R,R,2B,['3B'],False,2045-05-24,75,165,Unknown,medium,brown,clean_shaven,,,gap,,50,51,50,49,50,51,52,49,49,51,0,0,0,0,0,0,0,0,0,0,0,80,63,77,72,50,0,0,49,67,64,0,0,0,0,0,0,0,0,0,0,0,62
D20630045,Raul,Perez,R,R,1B,[],False,2045-12-10,78,195,Unknown,medium,blonde,clean_shaven,,,speed,,51,51,70,50,48,52,53,52,50,50,0,0,0,0,0,0,0,0,0,0,0,68,80,88,67,48,0,0,52,72,72,0,0,0,0,0,0,0,0,0,0,0,63
D20630046,Jermaine,Gaines,R,R,P,[],True,2045-06-06,71,165,Unknown,dark,blonde,goatee,RP,SP,,finesse_sp,0,0,0,0,48,59,49,0,51,52,48,51,52,49,53,59,59,0,0,0,0,0,0,0,0,0,0,0,0,63,63,80,62,60,71,80,70,88,0,0,0,0,62
D20630047,Xavier,White,R,R,P,[],True,2045-08-12,75,214,Unknown,dark,black,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,51,54,47,0,52,52,51,51,52,51,53,56,55,0,62,0,0,0,0,0,0,0,0,0,0,63,62,70,78,80,64,69,72,83,0,84,0,0,72
D20630048,Xavier,White,R,R,P,[],True,2045-10-22,68,200,Unknown,dark,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,49,52,48,0,50,52,52,50,52,52,54,0,0,60,0,0,0,0,0,0,0,0,0,0,0,63,80,71,73,79,76,75,0,0,82,0,0,0,61
D20630049,Nathanial,Heineman,R,R,2B,[],False,2045-12-27,75,173,Unknown,dark,brown,clean_shaven,,,speed,,52,52,70,50,48,50,56,49,48,52,0,0,0,0,0,0,0,0,0,0,0,64,82,91,79,48,0,0,49,72,63,0,0,0,0,0,0,0,0,0,0,0,72
D20630050,Isidro,Wescott,R,R,P,[],True,2045-02-26,75,211,Unknown,light,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,56,47,0,50,50,51,50,52,48,50,53,0,65,0,0,0,0,0,0,0,0,0,0,0,69,66,72,64,64,59,64,81,0,90,0,0,0,65
D20630051,Sung,Le,S,R,1B,[],False,2045-10-06,70,223,Unknown,dark,black,clean_shaven,,,gap,,49,52,50,50,52,48,49,52,52,52,0,0,0,0,0,0,0,0,0,0,0,68,79,76,73,52,0,0,52,63,80,0,0,0,0,0,0,0,0,0,0,0,65
