player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20340001,Milford,Schlee,S,R,LF,[],False,2016-05-12,74,233,Anglo,dark,black,beard,,,balanced,,52,52,50,51,48,48,49,48,49,50,0,0,0,0,0,0,0,0,0,0,0,71,64,74,80,48,0,0,48,64,72,0,0,0,0,0,0,0,0,0,0,0,70
D20340002,Sung,Khan,R,R,1B,[],False,2016-11-04,73,164,Anglo,dark,brown,clean_shaven,,,gap,,50,50,50,50,50,48,54,48,50,50,0,0,0,0,0,0,0,0,0,0,0,65,73,75,80,50,0,0,48,78,73,0,0,0,0,0,0,0,0,0,0,0,72
D20340003,Jake,Tarrant,L,L,P,[],True,2016-08-01,75,223,Anglo,light,brown,beard,RP,SP,,finesse_sp,0,0,0,0,49,51,53,0,49,48,49,50,52,50,46,61,58,54,0,0,0,0,0,0,0,0,0,0,0,60,62,63,62,72,78,69,83,70,82,0,0,0,61
D20340004,Jermaine,Green,R,R,C,[],False,2016-01-01,73,230,Anglo,light,brown,beard,,,speed,,48,49,70,50,52,51,55,52,49,49,0,0,0,0,0,0,0,0,0,0,0,63,61,81,68,52,0,0,52,60,74,0,0,0,0,0,0,0,0,0,0,0,66
D20340005,Manuel,Diaz,R,R,P,[],True,2016-08-01,78,171,Anglo,light,red,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,52,48,46,0,51,49,48,52,52,52,47,59,60,59,54,0,0,0,0,0,0,0,0,0,0,70,61,74,66,72,70,74,87,88,71,75,0,0,57
D20340006,Lyman,Cabal,R,R,P,[],True,2016-09-22,77,237,Anglo,medium,black,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,49,58,46,0,51,48,51,50,52,50,50,58,58,56,0,0,0,0,0,0,0,0,0,0,0,67,75,64,80,68,68,77,85,83,85,0,0,0,65
D20340007,Jake,Tarrant,R,R,SS,['2B'],False,2016-06-26,69,229,Anglo,medium,brown,clean_shaven,,,gap,,57,59,52,49,52,51,53,50,49,48,0,0,0,0,0,0,0,0,0,0,0,70,78,82,79,52,0,0,50,68,63,0,0,0,0,0,0,0,0,0,0,0,64
D20340008,Jerald,Vancleave,L,L,1B,[],False,2016-07-15,72,232,Anglo,dark,red,clean_shaven,,,power,,51,63,52,50,49,49,45,50,49,51,0,0,0,0,0,0,0,0,0,0,0,70,90,67,68,49,0,0,50,66,62,0,0,0,0,0,0,0,0,0,0,0,61
D20340009,Hector,Morales,R,R,CF,[],False,2016-01-06,76,231,Anglo,medium,brown,clean_shaven,,,speed,,48,48,75,49,52,52,55,50,50,48,0,0,0,0,0,0,0,0,0,0,0,76,66,89,68,52,0,0,50,75,70,0,0,0,0,0,0,0,0,0,0,0,62
D20340010,Hector,Morales,R,R,C,[],False,2016-07-12,71,191,Anglo,light,brown,clean_shaven,,,speed,,51,50,70,50,49,52,52,48,50,52,0,0,0,0,0,0,0,0,0,0,0,63,74,92,63,49,0,0,48,60,78,0,0,0,0,0,0,0,0,0,0,0,59
