player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20360001,Eduardo,Rivera,R,R,2B,[],False,2018-04-05,71,167,Anglo,light,black,clean_shaven,,,spray,,66,49,50,50,50,51,55,51,51,49,0,0,0,0,0,0,0,0,0,0,0,77,71,76,75,50,0,0,51,67,74,0,0,0,0,0,0,0,0,0,0,0,68
D20360002,Antonio,Gonzalez,S,R,2B,[],False,2018-02-18,73,242,Anglo,light,brown,clean_shaven,,,balanced,,51,48,52,51,52,49,50,49,52,52,0,0,0,0,0,0,0,0,0,0,0,81,74,72,64,52,0,0,49,82,79,0,0,0,0,0,0,0,0,0,0,0,65
D20360003,Antonio,Reyes,R,R,2B,[],False,2018-01-27,72,226,Anglo,dark,blonde,beard,,,spray,,63,51,48,50,51,49,55,52,50,50,0,0,0,0,0,0,0,0,0,0,0,89,77,60,60,51,0,0,52,73,74,0,0,0,0,0,0,0,0,0,0,0,82
D20360004,Elbert,Berdugo,R,R,LF,[],False,2018-09-04,72,207,Anglo,light,blonde,clean_shaven,,,power,,48,58,49,50,50,48,52,49,49,50,0,0,0,0,0,0,0,0,0,0,0,74,70,74,62,50,0,0,49,76,76,0,0,0,0,0,0,0,0,0,0,0,68
D20360005,Theron,Monzo,S,L,P,[],True,2018-05-18,71,178,Anglo,medium,brown,beard,RP,SP,,balanced_sp,0,0,0,0,51,63,55,0,52,52,50,50,52,50,54,62,60,0,0,0,0,0,0,0,0,0,0,0,0,80,72,76,76,75,68,77,86,79,0,0,0,0,61
D20360006,Tyrone,Taylor,R,R,3B,[],False,2018-04-21,72,161,Anglo,light,blonde,beard,,,power,,48,57,50,49,49,50,54,52,50,48,0,0,0,0,0,0,0,0,0,0,0,60,82,60,64,49,0,0,52,76,64,0,0,0,0,0,0,0,0,0,0,0,66
D20360007,Rafael,Garcia,R,R,P,[],True,2018-04-08,74,248,Anglo,light,black,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,52,44,46,0,48,52,49,50,52,50,54,58,61,58,56,0,0,0,0,0,0,0,0,0,0,67,66,78,76,71,68,65,79,78,69,79,0,0,60
D20360008,Stephan,Chavana,L,L,CF,[],False,2018-05-05,74,235,Anglo,light,brown,clean_shaven,,,speed,,52,50,70,50,52,49,46,48,49,48,0,0,0,0,0,0,0,0,0,0,0,78,78,99,70,52,0,0,48,73,75,0,0,0,0,0,0,0,0,0,0,0,72
D20360009,Erich,Iman,S,R,2B,[],False,2018-09-02,70,206,Anglo,dark,red,clean_shaven,,,balanced,,51,48,50,49,50,51,51,51,51,49,0,0,0,0,0,0,0,0,0,0,0,72,69,74,79,50,0,0,51,67,79,0,0,0,0,0,0,0,0,0,0,0,67
D20360010,Monty,Apollo,S,L,P,[],True,2018-07-27,75,179,Anglo,light,brown,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,49,50,53,0,52,52,50,50,52,48,54,59,59,56,55,0,0,0,0,0,0,0,0,0,0,70,72,76,76,67,60,80,85,81,81,68,0,0,52
