player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20720001,Alejandro,Torres,L,R,1B,[],False,2054-07-07,71,226,Unknown,light,red,clean_shaven,,,balanced,,52,50,50,50,51,49,47,52,52,50,0,0,0,0,0,0,0,0,0,0,0,82,64,67,61,51,0,0,52,76,77,0,0,0,0,0,0,0,0,0,0,0,64
D20720002,Yong,Nguyen,R,R,C,[],False,2054-10-03,68,180,Unknown,light,blonde,clean_shaven,,,spray,,62,52,50,49,50,48,55,50,51,52,0,0,0,0,0,0,0,0,0,0,0,91,65,68,60,50,0,0,50,71,69,0,0,0,0,0,0,0,0,0,0,0,74
D20720003,Malik,Carter,R,R,P,['1B'],True,2054-01-17,68,242,Unknown,light,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,51,48,0,49,48,52,51,52,48,47,0,57,65,0,0,0,0,0,0,0,0,0,0,0,73,72,74,62,78,65,72,0,76,82,0,0,0,59
D20720004,Erin,Feoli,R,R,SS,[],False,2054-02-10,71,231,Unknown,dark,blonde,clean_shaven,,,balanced,,48,50,52,50,48,51,52,51,48,48,0,0,0,0,0,0,0,0,0,0,0,74,65,70,71,48,0,0,51,58,78,0,0,0,0,0,0,0,0,0,0,0,82
D20720005,Percy,Allen,L,L,LF,['RF'],False,2054-05-19,71,231,Unknown,medium,blonde,clean_shaven,,,balanced,,48,48,52,49,49,51,46,52,48,49,0,0,0,0,0,0,0,0,0,0,0,74,76,81,74,49,0,0,52,61,63,0,0,0,0,0,0,0,0,0,0,0,70
D20720006,Pablo,Flannigan,R,R,P,[],True,2054-06-23,76,237,Unknown,medium,black,beard,RP,SP,,balanced_sp,0,0,0,0,48,51,48,0,51,52,51,50,52,48,54,60,62,59,0,57,0,0,0,0,0,0,0,0,0,61,64,70,72,74,74,70,81,80,80,0,69,0,67
D20720007,Pedro,Cruz,L,R,2B,[],False,2054-03-14,71,228,Unknown,light,red,clean_shaven,,,balanced,,48,49,49,49,51,50,46,51,52,52,0,0,0,0,0,0,0,0,0,0,0,77,62,68,64,51,0,0,51,66,76,0,0,0,0,0,0,0,0,0,0,0,68
D20720008,Tyrone,Taylor,R,R,P,[],True,2054-03-21,75,244,Unknown,light,black,clean_shaven,RP,SP,,power_sp,0,0,0,0,50,54,48,0,49,51,50,51,52,48,51,0,59,62,0,0,0,0,0,0,0,0,0,0,0,78,62,67,76,65,73,73,0,77,76,0,0,0,61
D20720009,Bennie,Brock,R,R,P,[],True,2054-03-22,75,243,Unknown,medium,black,mustache,RP,CL,,closer,0,0,0,0,55,50,49,0,50,52,48,52,52,51,51,0,0,65,0,0,0,0,0,0,0,0,0,0,0,65,79,78,62,64,62,62,0,0,91,0,0,0,62
D20720010,Franklyn,Berlove,S,L,P,[],True,2054-02-01,69,231,Unknown,dark,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,47,52,0,51,48,52,50,52,52,50,53,0,65,0,0,0,0,0,0,0,0,0,0,0,78,76,76,76,72,73,64,64,0,75,0,0,0,55
