player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20660001,Rafael,Vasquez,L,R,P,[],True,2048-12-06,70,222,Unknown,light,black,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,49,48,46,0,52,50,48,50,52,48,49,58,62,62,0,0,0,0,0,0,0,0,0,0,0,81,80,63,72,75,58,74,82,91,85,0,0,0,61
D20660002,Rafael,Ramirez,R,R,P,[],True,2048-05-20,75,217,Unknown,medium,red,clean_shaven,RP,LR,,long_relief,0,0,0,0,50,48,49,0,51,51,51,50,52,48,52,0,59,0,0,0,0,0,0,0,0,0,0,0,0,77,80,72,80,75,76,82,0,78,0,0,0,0,62
D20660003,Tyrone,Scott,L,L,P,[],True,2048-05-13,72,161,Unknown,light,black,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,51,53,54,0,52,49,49,50,52,52,48,62,60,0,0,0,0,0,0,0,0,0,0,0,0,66,68,80,62,73,62,64,88,79,0,0,0,0,57
D20660004,Fernando,Delgado,R,R,P,[],True,2048-01-13,73,208,Unknown,light,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,55,48,0,49,51,50,50,52,50,52,0,0,65,0,0,0,0,0,0,0,0,0,0,0,74,64,76,62,60,62,81,0,0,90,0,0,0,68
D20660005,Boris,Ana,S,R,P,[],True,2048-04-11,68,170,Unknown,medium,black,mustache,RP,CL,,closer,0,0,0,0,52,53,46,0,50,48,49,50,52,52,48,0,0,65,0,0,0,0,0,0,0,0,0,0,0,61,78,60,79,70,67,58,0,0,95,0,0,0,49
D20660006,Clement,Wampole,R,R,2B,[],False,2048-04-22,74,175,Unknown,light,brown,clean_shaven,,,spray,,59,52,51,49,51,52,54,49,51,51,0,0,0,0,0,0,0,0,0,0,0,78,66,63,77,51,0,0,49,79,76,0,0,0,0,0,0,0,0,0,0,0,68
D20660007,Malik,Gaines,L,L,CF,[],False,2048-07-14,72,162,Unknown,light,blonde,clean_shaven,,,balanced,,51,49,48,51,50,48,46,48,49,51,0,0,0,0,0,0,0,0,0,0,0,71,70,62,68,50,0,0,48,59,76,0,0,0,0,0,0,0,0,0,0,0,76
D20660008,Mel,Deckard,L,L,P,[],True,2048-10-28,75,205,Unknown,medium,blonde,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,52,55,53,0,50,51,48,50,52,50,53,0,60,0,0,0,0,0,0,0,0,0,0,0,0,79,66,79,70,71,73,83,0,89,0,0,0,0,62
D20660009,Manuel,Ramos,R,R,P,[],True,2048-09-09,75,203,Unknown,light,brown,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,49,47,46,0,48,50,52,50,52,52,51,62,0,60,0,0,0,0,0,0,0,0,0,0,0,65,67,61,73,76,79,80,73,0,78,0,0,0,60
D20660010,Deshawn,White,R,R,P,[],True,2048-10-11,72,209,Unknown,light,blonde,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,49,54,50,0,52,49,51,51,52,52,50,56,0,0,62,0,0,0,0,0,0,0,0,0,0,65,72,67,65,81,68,60,78,0,0,84,0,0,58
D20660011,Sung,Tanaka,R,R,P,[],True,2048-05-22,72,175,Unknown,dark,brown,clean_shaven,RP,SP,,power_sp,0,0,0,0,48,68,49,0,51,52,48,50,52,50,50,0,62,62,0,54,0,0,0,0,0,0,0,0,0,71,74,64,63,73,63,66,0,79,84,0,84,0,60
D20660012,Juan,Martinez,R,R,3B,[],False,2048-07-13,71,249,Unknown,dark,blonde,clean_shaven,,,gap,,49,49,49,48,50,49,53,51,50,52,0,0,0,0,0,0,0,0,0,0,0,70,73,76,60,50,0,0,51,77,75,0,0,0,0,0,0,0,0,0,0,0,72
D20660013,Deshawn,Robinson,R,R,C,[],False,2048-02-24,71,192,Unknown,dark,black,goatee,,,balanced,,51,52,49,51,50,50,55,49,52,50,0,0,0,0,0,0,0,0,0,0,0,67,64,76,63,50,0,0,49,80,80,0,0,0,0,0,0,0,0,0,0,0,65
D20660014,Carmelo,Yurkanin,R,R,P,[],True,2048-08-24,77,210,Unknown,medium,black,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,48,48,49,0,48,49,51,51,52,51,47,60,60,0,0,0,0,0,0,0,0,0,0,0,0,69,75,66,67,66,75,58,79,73,0,0,0,0,60
D20660015,Jermaine,Green,L,R,P,[],True,2048-05-27,78,167,Unknown,dark,red,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,48,50,49,0,51,48,52,50,52,49,50,57,0,56,61,0,0,0,0,0,0,0,0,0,0,68,75,72,78,71,68,76,75,0,71,91,0,0,64
D20660016,Lazaro,Polton,L,L,P,[],True,2048-07-19,77,218,Unknown,medium,black,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,51,44,54,0,51,50,50,50,52,49,52,0,61,61,0,0,0,0,0,0,0,0,0,0,0,74,80,72,65,80,61,82,0,90,88,0,0,0,61
D20660017,Chet,Depeyster,R,R,P,[],True,2048-03-07,76,202,Unknown,medium,black,beard,RP,CL,,closer,0,0,0,0,55,57,48,0,52,48,48,50,52,49,49,0,0,65,0,0,0,0,0,0,0,0,0,0,0,71,75,66,72,77,64,73,0,0,94,0,0,0,69
D20660018,Yong,Zhang,R,R,SS,[],False,2048-09-23,72,189,Unknown,dark,black,beard,,,spray,,55,48,48,49,49,50,54,50,51,51,0,0,0,0,0,0,0,0,0,0,0,71,63,70,63,49,0,0,50,61,64,0,0,0,0,0,0,0,0,0,0,0,69
D20660019,Loyd,Bellantuono,R,R,P,[],True,2048-08-15,78,208,Unknown,dark,black,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,51,60,47,0,51,52,49,51,52,48,53,59,59,0,53,0,0,0,0,0,0,0,0,0,0,75,66,63,78,76,58,71,79,78,0,66,0,0,71
D20660020,Manuel,Torres,L,L,CF,[],False,2048-11-15,75,218,Unknown,medium,black,beard,,,balanced,,51,51,49,50,52,52,48,51,51,49,0,0,0,0,0,0,0,0,0,0,0,70,65,61,62,52,0,0,51,72,65,0,0,0,0,0,0,0,0,0,0,0,72
D20660021,Jere,Schares,R,R,P,[],True,2048-10-08,77,229,Unknown,dark,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,53,47,0,49,48,48,50,52,48,49,54,54,65,0,0,0,0,0,0,0,0,0,0,0,78,71,73,69,76,58,76,67,77,90,0,0,0,67
D20660022,Fletcher,Munt,R,R,CF,[],False,2048-10-06,76,236,Unknown,dark,brown,goatee,,,balanced,,50,49,49,50,48,51,56,48,51,48,0,0,0,0,0,0,0,0,0,0,0,67,73,62,71,48,0,0,48,78,71,0,0,0,0,0,0,0,0,0,0,0,70
D20660023,Delmer,Stacker,R,R,2B,[],False,2048-12-11,71,247,Unknown,medium,blonde,goatee,,,balanced,,52,48,49,51,49,51,53,48,52,48,0,0,0,0,0,0,0,0,0,0,0,70,68,63,74,49,0,0,48,74,62,0,0,0,0,0,0,0,0,0,0,0,74
D20660024,Leroy,Young,R,R,C,[],False,2048-08-18,75,241,Unknown,medium,black,clean_shaven,,,average,,52,49,49,50,49,49,53,51,52,51,0,0,0,0,0,0,0,0,0,0,0,63,69,72,71,49,0,0,51,65,71,0,0,0,0,0,0,0,0,0,0,0,65
D20660025,Sung,Liu,R,R,P,[],True,2048-01-19,68,222,Unknown,dark,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,56,50,0,52,52,50,50,52,48,50,56,0,65,0,0,0,0,0,0,0,0,0,0,0,80,73,77,73,69,65,69,82,0,81,0,0,0,57
D20660026,Malik,Walker,R,R,C,[],False,2048-02-07,77,214,Unknown,light,black,clean_shaven,,,average,,51,48,49,50,50,49,52,52,49,48,0,0,0,0,0,0,0,0,0,0,0,70,74,65,72,50,0,0,52,67,66,0,0,0,0,0,0,0,0,0,0,0,64
D20660027,Byron,Bybee,R,R,P,[],True,2048-05-19,78,209,Unknown,dark,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,52,47,48,0,52,52,49,50,52,50,52,0,58,59,0,0,0,0,0,0,0,0,0,0,0,68,67,62,65,72,60,72,0,79,71,0,0,0,59
D20660028,Millard,Kappe,S,R,RF,[],False,2048-03-22,73,183,Unknown,medium,brown,clean_shaven,,,balanced,,49,48,51,50,52,52,49,49,52,52,0,0,0,0,0,0,0,0,0,0,0,62,65,65,66,52,0,0,49,67,69,0,0,0,0,0,0,0,0,0,0,0,69
D20660029,Hector,Gomez,R,R,C,[],False,2048-08-13,77,249,Unknown,light,brown,mustache,,,balanced,,50,52,50,49,52,50,54,50,49,50,0,0,0,0,0,0,0,0,0,0,0,75,80,67,64,52,0,0,50,69,63,0,0,0,0,0,0,0,0,0,0,0,65
D20660030,Emerson,Mcgraff,R,R,C,[],False,2048-01-01,73,177,Unknown,light,brown,clean_shaven,,,spray,,57,50,50,51,48,48,53,51,49,49,0,0,0,0,0,0,0,0,0,0,0,68,62,65,79,48,0,0,51,78,71,0,0,0,0,0,0,0,0,0,0,0,62
D20660031,Manuel,Ramos,R,R,P,[],True,2048-04-23,73,247,Unknown,medium,blonde,clean_shaven,RP,SP,,power_sp,0,0,0,0,49,56,48,0,51,50,50,51,52,49,49,0,61,62,0,0,0,0,0,0,0,0,0,0,0,74,69,73,78,68,69,75,0,77,81,0,0,0,63
D20660032,Jermaine,Gaines,L,R,SS,[],False,2048-02-13,77,245,Unknown,medium,black,clean_shaven,,,balanced,,52,50,49,49,48,50,46,51,51,51,0,0,0,0,0,0,0,0,0,0,0,79,68,70,78,48,0,0,51,73,81,0,0,0,0,0,0,0,0,0,0,0,64
D20660033,Francisco,Torres,S,R,CF,[],False,2048-06-25,74,185,Unknown,dark,brown,mustache,,,gap,,48,51,52,49,49,48,48,49,48,48,0,0,0,0,0,0,0,0,0,0,0,65,71,63,76,49,0,0,49,66,77,0,0,0,0,0,0,0,0,0,0,0,69
D20660034,Leroy,Gaines,S,L,P,[],True,2048-08-22,69,191,Unknown,light,black,goatee,RP,SP,,workhorse_sp,0,0,0,0,50,58,56,0,51,51,48,50,52,49,52,60,62,61,54,0,0,0,0,0,0,0,0,0,0,67,64,60,66,78,71,82,71,75,87,78,0,0,60
D20660035,Xavier,Scott,S,R,P,[],True,2048-02-19,72,174,Unknown,medium,brown,beard,RP,SP,,power_sp,0,0,0,0,49,48,48,0,48,49,48,52,52,52,47,0,59,60,0,0,0,0,0,0,0,0,0,0,0,71,76,65,63,67,82,72,0,82,76,0,0,0,61
D20660036,Dante,Ashman,R,R,C,[],False,2048-06-19,71,210,Unknown,dark,brown,beard,,,average,,48,48,50,49,49,50,54,52,49,48,0,0,0,0,0,0,0,0,0,0,0,65,59,76,73,49,0,0,52,73,70,0,0,0,0,0,0,0,0,0,0,0,66
D20660037,Darin,Winzer,R,R,P,[],True,2048-08-15,77,198,Unknown,light,black,clean_shaven,RP,CL,,closer,0,0,0,0,52,44,50,0,49,49,48,51,52,52,48,57,0,65,0,0,0,0,0,0,0,0,0,0,0,68,72,71,82,64,75,65,77,0,91,0,0,0,53
D20660038,Irving,Galarneau,R,R,C,[],False,2048-04-23,76,210,Unknown,dark,black,mustache,,,balanced,,52,48,48,50,48,52,53,50,48,51,0,0,0,0,0,0,0,0,0,0,0,62,73,61,74,48,0,0,50,70,66,0,0,0,0,0,0,0,0,0,0,0,68
D20660039,Deshawn,Young,R,R,P,[],True,2048-06-06,71,246,Unknown,medium,black,goatee,RP,SP,,power_sp,0,0,0,0,50,51,49,0,50,51,49,51,52,52,53,0,61,60,57,57,0,0,0,0,0,0,0,0,0,64,76,61,81,62,65,82,0,77,86,83,78,0,64
D20660040,Bennie,Brock,S,R,1B,[],False,2048-02-22,76,217,Unknown,dark,black,clean_shaven,,,gap,,51,49,50,49,48,51,50,51,49,51,0,0,0,0,0,0,0,0,0,0,0,68,72,73,75,48,0,0,51,66,67,0,0,0,0,0,0,0,0,0,0,0,74
D20660041,Edmundo,Derobles,R,R,P,[],True,2048-03-21,78,176,Unknown,medium,black,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,50,45,50,0,50,51,52,51,52,48,49,58,59,0,0,0,0,0,0,0,0,0,0,0,0,70,68,66,68,68,73,68,70,83,0,0,0,0,59
D20660042,Felipe,Plotz,R,R,P,[],True,2048-08-10,77,211,Unknown,dark,brown,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,50,63,47,0,50,52,49,51,52,52,51,59,59,58,56,0,0,0,0,0,0,0,0,0,0,64,78,62,79,64,66,71,89,79,84,67,0,0,60
D20660043,Duncan,Freet,R,R,P,[],True,2048-01-19,72,192,Unknown,light,brown,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,50,49,48,0,52,51,52,50,52,49,51,53,0,57,58,0,0,0,0,0,0,0,0,0,0,77,76,64,72,82,69,65,80,0,69,80,0,0,59
D20660044,Alvin,Musso,R,R,P,[],True,2048-11-18,75,225,Unknown,dark,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,37,49,0,48,48,52,50,52,48,50,0,0,65,0,0,0,0,0,0,0,0,0,0,0,58,60,72,62,77,77,74,0,0,80,0,0,0,59
