player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20620001,Roberto,Sanchez,R,R,C,[],False,2044-11-20,71,201,Unknown,dark,red,beard,,,spray,,59,49,48,51,49,48,56,52,52,49,0,0,0,0,0,0,0,0,0,0,0,78,69,65,75,49,0,0,52,80,77,0,0,0,0,0,0,0,0,0,0,0,70
D20620002,Mason,Perrish,R,R,P,[],True,2044-02-11,72,175,Unknown,medium,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,60,47,0,50,51,48,52,52,51,50,53,0,65,0,0,0,0,0,0,0,0,0,0,0,72,64,74,72,70,61,60,68,0,91,0,0,0,66
D20620003,Roberto,Ortiz,R,R,P,[],True,2044-09-19,73,191,Unknown,medium,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,53,46,0,52,49,51,52,52,48,47,0,55,65,0,0,0,0,0,0,0,0,0,0,0,76,63,73,70,73,74,72,0,69,82,0,0,0,55
D20620004,Luis,Delgado,R,R,P,[],True,2044-07-10,74,244,Unknown,light,brown,clean_shaven,RP,SP,,power_sp,0,0,0,0,49,39,47,0,49,50,52,50,52,51,50,56,58,61,0,0,0,0,0,0,0,0,0,0,0,76,79,65,75,65,63,80,77,88,80,0,0,0,59
D20620005,Sung,Liu,L,R,P,[],True,2044-01-22,78,219,Unknown,dark,black,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,51,49,49,0,50,50,51,52,52,48,49,62,62,61,0,0,0,0,0,0,0,0,0,0,0,61,77,77,64,76,78,78,83,78,90,0,0,0,56
D20620006,Leroy,Carter,R,R,1B,[],False,2044-02-17,76,219,Unknown,light,black,clean_shaven,,,balanced,,50,52,49,49,50,52,56,52,49,50,0,0,0,0,0,0,0,0,0,0,0,61,68,65,64,50,0,0,52,67,79,0,0,0,0,0,0,0,0,0,0,0,64
D20620007,Rufus,Robinson,R,R,P,[],True,2044-01-17,69,194,Unknown,medium,black,goatee,RP,SP,,power_sp,0,0,0,0,48,51,49,0,49,52,50,51,52,52,53,57,59,62,0,0,0,0,0,0,0,0,0,0,0,79,63,69,66,74,73,73,67,78,84,0,0,0,50
D20620008,Isreal,Touton,L,L,1B,[],False,2044-02-17,70,243,Unknown,light,brown,clean_shaven,,,speed,,50,50,70,49,49,48,46,49,51,51,0,0,0,0,0,0,0,0,0,0,0,79,69,82,61,49,0,0,49,65,74,0,0,0,0,0,0,0,0,0,0,0,73
D20620009,Jorge,Delgado,L,L,1B,[],False,2044-08-14,69,219,Unknown,medium,brown,clean_shaven,,,average,,51,52,51,49,52,50,44,51,49,48,0,0,0,0,0,0,0,0,0,0,0,78,80,70,75,52,0,0,51,71,65,0,0,0,0,0,0,0,0,0,0,0,64
D20620010,Ernesto,Kammel,R,R,CF,[],False,2044-01-11,70,202,Unknown,light,red,mustache,,,speed,,52,52,70,50,52,51,53,48,51,49,0,0,0,0,0,0,0,0,0,0,0,82,72,99,64,52,0,0,48,67,59,0,0,0,0,0,0,0,0,0,0,0,71
