player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20430001,Mason,Perrish,L,L,RF,[],False,2025-01-25,78,217,Unknown,light,blonde,clean_shaven,,,balanced,,48,51,51,50,49,48,46,50,50,50,0,0,0,0,0,0,0,0,0,0,0,70,62,74,64,49,0,0,50,67,77,0,0,0,0,0,0,0,0,0,0,0,66
D20430002,Bruno,Tanguay,L,L,1B,[],False,2025-01-27,71,235,Unknown,dark,brown,clean_shaven,,,speed,,49,52,70,51,52,48,44,51,52,50,0,0,0,0,0,0,0,0,0,0,0,75,66,99,68,52,0,0,51,72,73,0,0,0,0,0,0,0,0,0,0,0,65
D20430003,Ricardo,Garcia,R,R,RF,['1B'],False,2025-03-02,74,193,Unknown,medium,brown,beard,,,balanced,,50,50,48,49,49,51,52,52,50,49,0,0,0,0,0,0,0,0,0,0,0,75,80,74,76,49,0,0,52,79,59,0,0,0,0,0,0,0,0,0,0,0,74
D20430004,Xavier,Washington,R,R,P,[],True,2025-11-05,73,249,Unknown,medium,brown,clean_shaven,RP,LR,,long_relief,0,0,0,0,50,54,47,0,51,52,50,50,52,49,51,58,60,0,0,0,0,0,0,0,0,0,0,0,0,70,77,71,62,74,77,61,84,89,0,0,0,0,70
D20430005,Gayle,Yearsley,R,R,CF,[],False,2025-03-12,68,216,Unknown,dark,brown,clean_shaven,,,balanced,,52,52,51,51,48,50,56,51,51,51,0,0,0,0,0,0,0,0,0,0,0,68,69,68,68,48,0,0,51,62,73,0,0,0,0,0,0,0,0,0,0,0,77
D20430006,Harland,Haakenson,R,R,3B,[],False,2025-01-25,76,200,Unknown,medium,blonde,clean_shaven,,,power,,48,58,52,48,52,49,53,52,50,48,0,0,0,0,0,0,0,0,0,0,0,73,87,81,78,52,0,0,52,62,60,0,0,0,0,0,0,0,0,0,0,0,69
D20430007,Leroy,Walker,L,L,1B,[],False,2025-09-22,74,201,Unknown,dark,black,clean_shaven,,,balanced,,49,48,49,48,52,48,44,52,49,52,0,0,0,0,0,0,0,0,0,0,0,64,75,73,66,52,0,0,52,71,77,0,0,0,0,0,0,0,0,0,0,0,64
D20430008,Leroy,Taylor,R,R,P,[],True,2025-10-06,76,164,Unknown,light,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,52,54,49,0,49,49,48,50,52,50,47,0,60,61,0,55,0,0,0,0,0,0,0,0,0,72,61,76,72,73,60,63,0,80,76,0,72,0,58
D20430009,Mel,Deckard,L,L,CF,[],False,2025-07-08,78,170,Unknown,medium,brown,clean_shaven,,,speed,,49,49,76,51,51,48,47,52,49,51,0,0,0,0,0,0,0,0,0,0,0,77,72,99,63,51,0,0,52,61,69,0,0,0,0,0,0,0,0,0,0,0,68
D20430010,Antonio,Lopez,S,R,1B,[],False,2025-12-22,76,173,Unknown,light,red,clean_shaven,,,spray,,68,52,48,49,50,50,48,48,48,49,0,0,0,0,0,0,0,0,0,0,0,79,79,77,61,50,0,0,48,70,74,0,0,0,0,0,0,0,0,0,0,0,73
