player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20440001,Lyle,Bottenfield,R,R,2B,[],False,2026-01-06,71,197,Unknown,light,black,beard,,,balanced,,50,52,52,50,52,48,54,48,49,52,0,0,0,0,0,0,0,0,0,0,0,78,65,77,78,52,0,0,48,67,79,0,0,0,0,0,0,0,0,0,0,0,65
D20440002,Jorge,Mendoza,S,R,1B,[],False,2026-01-10,77,182,Unknown,medium,black,clean_shaven,,,gap,,48,49,52,48,50,52,52,52,50,50,0,0,0,0,0,0,0,0,0,0,0,72,74,78,70,50,0,0,52,77,66,0,0,0,0,0,0,0,0,0,0,0,73
D20440003,Cedric,White,L,R,P,[],True,2026-10-26,77,225,Unknown,medium,brown,clean_shaven,RP,CL,,closer,0,0,0,0,51,49,49,0,51,49,52,50,52,52,51,53,0,65,0,0,0,0,0,0,0,0,0,0,0,77,70,68,81,68,82,77,63,0,82,0,0,0,67
D20440004,Edward,Schlein,R,R,P,[],True,2026-08-24,68,234,Unknown,dark,blonde,goatee,RP,LR,,long_relief,0,0,0,0,51,49,47,0,48,49,50,52,52,51,50,60,59,0,0,0,0,0,0,0,0,0,0,0,0,64,60,64,79,66,71,78,80,71,0,0,0,0,65
D20440005,Raul,Ramos,S,R,3B,[],False,2026-03-09,68,210,Unknown,medium,black,clean_shaven,,,speed,,49,51,78,50,49,50,50,52,50,50,0,0,0,0,0,0,0,0,0,0,0,73,80,99,75,49,0,0,52,69,60,0,0,0,0,0,0,0,0,0,0,0,62
D20440006,Jamal,Taylor,R,R,P,[],True,2026-05-05,77,200,Unknown,dark,black,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,49,42,48,0,51,50,50,50,52,51,49,58,59,0,0,0,0,0,0,0,0,0,0,0,0,80,73,77,75,78,63,61,86,78,0,0,0,0,66
D20440007,Alejandro,Sanchez,L,L,P,[],True,2026-02-01,75,225,Unknown,dark,blonde,beard,RP,SP,,finesse_sp,0,0,0,0,50,51,55,0,52,51,50,50,52,48,53,62,62,0,0,0,0,0,0,0,0,0,0,0,0,78,73,61,71,78,72,74,90,73,0,0,0,0,66
D20440008,Raul,Diaz,L,R,SS,[],False,2026-10-23,70,190,Unknown,medium,brown,clean_shaven,,,average,,49,52,52,48,51,49,45,51,49,52,0,0,0,0,0,0,0,0,0,0,0,77,66,75,76,51,0,0,51,74,69,0,0,0,0,0,0,0,0,0,0,0,66
D20440009,Yong,Hassan,S,L,P,[],True,2026-05-28,76,187,Unknown,light,brown,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,52,65,56,0,50,52,52,50,52,48,52,58,0,0,0,0,0,0,0,0,0,0,0,0,0,63,68,67,79,77,74,67,74,0,0,0,0,0,66
D20440010,Yong,Khan,L,R,LF,[],False,2026-04-27,77,239,Unknown,dark,brown,goatee,,,gap,,60,62,49,50,51,51,44,49,48,52,0,0,0,0,0,0,0,0,0,0,0,82,90,64,70,51,0,0,49,65,82,0,0,0,0,0,0,0,0,0,0,0,62
D20440011,Mason,Perrish,R,R,P,[],True,2026-09-17,68,183,Unknown,light,black,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,50,50,46,0,50,48,50,50,52,51,48,0,0,55,58,0,0,0,0,0,0,0,0,0,0,61,74,80,72,60,76,62,0,0,70,84,0,0,67
D20440012,Joey,Caudy,R,R,C,[],False,2026-12-26,74,192,Unknown,light,brown,clean_shaven,,,gap,,52,51,50,50,51,49,56,52,52,51,0,0,0,0,0,0,0,0,0,0,0,62,78,77,64,51,0,0,52,82,69,0,0,0,0,0,0,0,0,0,0,0,73
D20440013,Deshawn,Walker,L,R,C,[],False,2026-09-19,77,183,Unknown,light,brown,clean_shaven,,,balanced,,51,50,52,51,48,48,45,50,52,50,0,0,0,0,0,0,0,0,0,0,0,76,78,72,61,48,0,0,50,76,67,0,0,0,0,0,0,0,0,0,0,0,64
D20440014,Jorge,Perez,S,R,P,[],True,2026-07-13,77,240,Unknown,light,brown,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,48,38,49,0,50,51,48,52,52,52,50,58,61,58,0,0,0,0,0,0,0,0,0,0,0,75,62,66,82,64,67,68,71,88,72,0,0,0,59
D20440015,Jere,Schares,R,R,LF,[],False,2026-01-19,73,222,Unknown,medium,blonde,clean_shaven,,,balanced,,49,51,51,49,49,51,52,48,49,51,0,0,0,0,0,0,0,0,0,0,0,67,69,75,77,49,0,0,48,64,75,0,0,0,0,0,0,0,0,0,0,0,63
D20440016,Deshawn,Green,L,R,LF,[],False,2026-04-10,69,223,Unknown,medium,brown,clean_shaven,,,power,,49,60,52,50,51,48,47,52,52,49,0,0,0,0,0,0,0,0,0,0,0,67,83,62,78,51,0,0,52,65,69,0,0,0,0,0,0,0,0,0,0,0,65
D20440017,Federico,Fondaw,R,R,P,[],True,2026-11-06,74,215,Unknown,light,black,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,49,45,48,0,51,49,48,51,52,49,49,58,61,59,0,0,0,0,0,0,0,0,0,0,0,68,63,66,74,73,68,62,81,88,85,0,0,0,71
D20440018,Eduardo,Hernandez,R,R,SS,['3B'],False,2026-11-22,69,246,Unknown,light,black,clean_shaven,,,balanced,,52,51,52,50,48,48,53,50,48,49,0,0,0,0,0,0,0,0,0,0,0,70,69,73,78,48,0,0,50,72,71,0,0,0,0,0,0,0,0,0,0,0,69
D20440019,Hugh,Maniatis,L,R,P,[],True,2026-07-27,77,196,Unknown,light,black,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,51,57,46,0,49,48,51,51,52,48,50,62,61,62,0,0,0,0,0,0,0,0,0,0,0,77,77,64,71,76,77,69,87,79,82,0,0,0,58
D20440020,Rufus,Walker,L,R,C,[],False,2026-03-18,77,182,Unknown,medium,blonde,clean_shaven,,,spray,,56,49,48,52,49,51,44,50,50,51,0,0,0,0,0,0,0,0,0,0,0,72,62,76,77,49,0,0,50,73,73,0,0,0,0,0,0,0,0,0,0,0,74
