player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20330001,Pedro,Gonzalez,L,L,P,[],True,2015-06-12,71,205,Anglo,light,brown,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,50,54,55,0,50,48,49,52,52,51,49,61,60,0,0,0,0,0,0,0,0,0,0,0,0,67,63,71,73,78,62,67,86,88,0,0,0,0,69
D20330002,Felipe,Plotz,L,R,C,[],False,2015-05-04,68,249,Anglo,medium,blonde,clean_shaven,,,average,,51,48,50,51,52,50,46,52,49,50,0,0,0,0,0,0,0,0,0,0,0,74,67,61,71,52,0,0,52,70,79,0,0,0,0,0,0,0,0,0,0,0,65
D20330003,Hector,Delgado,L,R,C,[],False,2015-08-11,68,187,Anglo,medium,blonde,clean_shaven,,,spray,,61,52,50,52,50,51,44,50,48,52,0,0,0,0,0,0,0,0,0,0,0,82,74,65,69,50,0,0,50,74,68,0,0,0,0,0,0,0,0,0,0,0,65
D20330004,Pedro,Torres,L,R,2B,[],False,2015-07-15,68,181,Anglo,medium,black,beard,,,speed,,52,50,70,50,49,52,46,50,49,48,0,0,0,0,0,0,0,0,0,0,0,80,68,99,66,49,0,0,50,65,71,0,0,0,0,0,0,0,0,0,0,0,69
D20330005,Francisco,Castillo,L,L,P,[],True,2015-12-17,78,165,Anglo,light,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,52,57,55,0,51,52,50,52,52,50,54,0,60,59,54,0,0,0,0,0,0,0,0,0,0,65,63,71,76,62,70,76,0,77,88,70,0,0,55
D20330006,Pedro,Cruz,L,R,RF,[],False,2015-03-28,69,178,Anglo,dark,blonde,clean_shaven,,,gap,,50,51,52,50,52,52,45,51,51,48,0,0,0,0,0,0,0,0,0,0,0,66,76,74,74,52,0,0,51,69,75,0,0,0,0,0,0,0,0,0,0,0,70
D20330007,Carlos,Ramirez,R,R,2B,[],False,2015-04-17,78,166,Anglo,dark,red,clean_shaven,,,balanced,,48,50,52,49,48,52,53,48,50,52,0,0,0,0,0,0,0,0,0,0,0,68,64,63,64,48,0,0,48,74,74,0,0,0,0,0,0,0,0,0,0,0,75
D20330008,Ernest,Borovec,R,R,P,[],True,2015-08-21,71,207,Anglo,medium,blonde,mustache,RP,RP,,power_rp,0,0,0,0,49,61,49,0,49,52,51,50,52,52,50,0,60,60,0,53,0,0,0,0,0,0,0,0,0,71,67,76,80,62,77,68,0,71,84,0,67,0,71
D20330009,Hector,Vargas,R,R,C,[],False,2015-09-02,70,207,Anglo,medium,black,beard,,,balanced,,51,50,48,49,52,48,54,49,50,52,0,0,0,0,0,0,0,0,0,0,0,79,77,73,60,52,0,0,49,71,79,0,0,0,0,0,0,0,0,0,0,0,60
D20330010,Xavier,Green,L,R,2B,[],False,2015-04-13,68,250,Anglo,light,brown,goatee,,,balanced,,50,51,48,50,52,50,46,52,51,51,0,0,0,0,0,0,0,0,0,0,0,75,79,74,77,52,0,0,52,64,78,0,0,0,0,0,0,0,0,0,0,0,71
