player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20270001,Gene,Sharpey,S,R,3B,[],False,2009-09-10,71,178,Anglo,light,black,clean_shaven,,,balanced,,48,51,49,48,50,49,48,50,51,48,0,0,0,0,0,0,0,0,0,0,0,69,75,59,61,50,0,0,50,76,69,0,0,0,0,0,0,0,0,0,0,0,64
D20270002,Darnell,Taylor,L,L,P,[],True,2009-11-20,72,215,Anglo,medium,red,clean_shaven,RP,CL,,closer,0,0,0,0,55,52,55,0,48,51,51,51,52,48,49,56,54,65,0,0,0,0,0,0,0,0,0,0,0,77,77,62,76,71,70,59,86,72,86,0,0,0,66
D20270003,Pedro,Castillo,R,R,P,[],True,2009-10-08,76,167,Anglo,light,red,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,50,43,50,0,51,52,51,51,52,52,54,60,58,0,0,0,0,0,0,0,0,0,0,0,0,69,80,62,63,72,81,73,79,85,0,0,0,0,63
D20270004,Alejandro,Torres,R,R,P,[],True,2009-09-17,73,190,Anglo,light,brown,clean_shaven,RP,LR,,long_relief,0,0,0,0,49,54,50,0,48,50,52,51,52,48,50,0,61,62,0,0,0,0,0,0,0,0,0,0,0,61,70,70,79,71,70,66,0,88,88,0,0,0,63
D20270005,Sung,Lin,R,R,P,[],True,2009-06-09,69,160,Anglo,light,black,clean_shaven,RP,SP,,power_sp,0,0,0,0,50,57,47,0,51,52,50,50,52,50,51,0,62,60,57,56,0,0,0,0,0,0,0,0,0,70,63,64,69,76,69,67,0,77,82,79,79,0,56
D20270006,Mauricio,Finne,R,R,SS,[],False,2009-03-24,77,248,Anglo,light,brown,clean_shaven,,,gap,,49,52,50,48,51,52,53,48,51,48,0,0,0,0,0,0,0,0,0,0,0,73,66,65,70,51,0,0,48,65,67,0,0,0,0,0,0,0,0,0,0,0,67
D20270007,Anthony,Gravatt,L,R,SS,[],False,2009-09-22,70,241,Anglo,light,brown,goatee,,,spray,,59,49,50,52,48,51,45,50,51,48,0,0,0,0,0,0,0,0,0,0,0,89,79,75,74,48,0,0,50,70,72,0,0,0,0,0,0,0,0,0,0,0,74
D20270008,Tyrone,Jefferson,L,R,LF,[],False,2009-08-21,72,167,Hispanic,medium,black,clean_shaven,,,power,,51,58,49,50,51,49,45,50,48,52,0,0,0,0,0,0,0,0,0,0,0,81,88,75,70,51,0,0,50,76,80,0,0,0,0,0,0,0,0,0,0,0,76
D20270009,Edmundo,Derobles,L,R,C,[],False,2009-09-25,73,224,Anglo,light,blonde,clean_shaven,,,spray,,58,48,48,51,50,51,47,49,51,48,0,0,0,0,0,0,0,0,0,0,0,86,72,59,71,50,0,0,49,64,58,0,0,0,0,0,0,0,0,0,0,0,66
D20270010,Alejandro,Sanchez,R,R,3B,[],False,2009-12-16,73,247,Anglo,light,red,clean_shaven,,,average,,52,48,49,51,49,49,55,51,48,48,0,0,0,0,0,0,0,0,0,0,0,82,64,77,70,49,0,0,51,61,75,0,0,0,0,0,0,0,0,0,0,0,61
