player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20550001,Antonio,Sanchez,R,R,SS,[],False,2037-01-09,76,206,Unknown,dark,brown,clean_shaven,,,spray,,66,49,49,51,49,48,56,51,49,52,0,0,0,0,0,0,0,0,0,0,0,87,74,72,73,49,0,0,51,77,73,0,0,0,0,0,0,0,0,0,0,0,59
D20550002,Rufus,Washington,L,L,LF,[],False,2037-09-19,74,171,Unknown,dark,brown,mustache,,,power,,50,61,51,50,48,52,46,50,49,50,0,0,0,0,0,0,0,0,0,0,0,75,85,78,60,48,0,0,50,69,66,0,0,0,0,0,0,0,0,0,0,0,61
D20550003,Lucius,Cowick,S,R,LF,['RF'],False,2037-12-27,71,200,Unknown,dark,red,mustache,,,gap,,51,51,48,50,51,48,49,49,52,50,0,0,0,0,0,0,0,0,0,0,0,63,74,62,68,51,0,0,49,67,78,0,0,0,0,0,0,0,0,0,0,0,67
D20550004,Alejandro,Cruz,R,R,P,[],True,2037-04-17,73,238,Unknown,medium,black,clean_shaven,RP,SP,,power_sp,0,0,0,0,49,58,46,0,52,49,52,52,52,51,50,54,58,61,0,0,0,0,0,0,0,0,0,0,0,67,66,64,68,66,65,60,70,70,88,0,0,0,60
D20550005,Cedric,Scott,R,R,C,[],False,2037-07-19,68,222,Unknown,medium,black,clean_shaven,,,spray,,55,48,49,50,52,50,56,52,49,50,0,0,0,0,0,0,0,0,0,0,0,85,59,62,64,52,0,0,52,69,71,0,0,0,0,0,0,0,0,0,0,0,71
D20550006,Ricardo,Gonzalez,R,R,3B,[],False,2037-05-14,71,226,Unknown,medium,red,clean_shaven,,,spray,,62,51,52,52,49,48,55,52,51,49,0,0,0,0,0,0,0,0,0,0,0,85,75,74,74,49,0,0,52,73,74,0,0,0,0,0,0,0,0,0,0,0,61
D20550007,Laverne,Torina,S,R,RF,[],False,2037-03-20,74,167,Unknown,dark,brown,clean_shaven,,,gap,,58,60,50,49,51,51,48,50,48,49,0,0,0,0,0,0,0,0,0,0,0,80,90,71,67,51,0,0,50,74,63,0,0,0,0,0,0,0,0,0,0,0,60
D20550008,Cedrick,Soula,R,R,LF,[],False,2037-05-03,75,185,Unknown,light,brown,clean_shaven,,,spray,,58,48,51,50,48,52,53,50,48,51,0,0,0,0,0,0,0,0,0,0,0,88,78,66,65,48,0,0,50,62,68,0,0,0,0,0,0,0,0,0,0,0,64
D20550009,Carlos,Perez,L,L,P,[],True,2037-07-20,74,185,Unknown,medium,brown,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,50,55,54,0,51,49,51,50,52,52,48,59,60,58,0,0,0,0,0,0,0,0,0,0,0,80,61,74,69,81,70,71,80,73,73,0,0,0,61
D20550010,Fernando,Garcia,R,R,C,[],False,2037-05-28,76,242,Unknown,medium,brown,clean_shaven,,,spray,,61,52,48,51,48,48,52,52,50,51,0,0,0,0,0,0,0,0,0,0,0,87,72,69,61,48,0,0,52,78,81,0,0,0,0,0,0,0,0,0,0,0,65
D20550011,Carlos,Vargas,S,R,LF,[],False,2037-05-20,76,193,Unknown,medium,blonde,beard,,,speed,,50,48,75,50,51,51,49,52,48,51,0,0,0,0,0,0,0,0,0,0,0,69,63,99,68,51,0,0,52,65,76,0,0,0,0,0,0,0,0,0,0,0,74
D20550012,Jamal,Wright,S,L,P,[],True,2037-03-01,71,204,Unknown,dark,black,beard,RP,CL,,closer,0,0,0,0,48,42,53,0,49,51,49,52,52,52,49,0,0,65,0,0,0,0,0,0,0,0,0,0,0,62,73,75,73,72,75,64,0,0,82,0,0,0,57
D20550013,Pedro,Vasquez,L,R,C,[],False,2037-01-23,70,194,Unknown,light,black,beard,,,spray,,58,50,49,51,48,51,47,52,48,49,0,0,0,0,0,0,0,0,0,0,0,72,64,69,65,48,0,0,52,60,74,0,0,0,0,0,0,0,0,0,0,0,68
D20550014,Zachery,Bornemann,S,R,CF,[],False,2037-08-28,76,187,Unknown,light,red,clean_shaven,,,balanced,,50,51,49,49,50,52,48,49,51,48,0,0,0,0,0,0,0,0,0,0,0,75,63,76,68,50,0,0,49,80,63,0,0,0,0,0,0,0,0,0,0,0,60
D20550015,Yong,Singh,L,R,P,[],True,2037-06-23,69,242,Unknown,dark,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,50,55,47,0,49,52,50,51,52,52,52,0,61,60,0,0,0,0,0,0,0,0,0,0,0,60,66,76,64,66,66,82,0,91,79,0,0,0,60
D20550016,Roberto,Sanchez,R,R,LF,[],False,2037-01-17,74,247,Unknown,dark,brown,beard,,,balanced,,50,49,50,51,52,48,52,49,48,52,0,0,0,0,0,0,0,0,0,0,0,76,70,77,64,52,0,0,49,70,68,0,0,0,0,0,0,0,0,0,0,0,66
D20550017,Antonio,Ortiz,S,R,1B,[],False,2037-02-13,78,193,Unknown,medium,brown,clean_shaven,,,power,,52,59,49,51,52,48,51,49,51,48,0,0,0,0,0,0,0,0,0,0,0,62,85,77,63,52,0,0,49,65,69,0,0,0,0,0,0,0,0,0,0,0,65
D20550018,Miguel,Morales,R,R,P,[],True,2037-11-18,72,202,Unknown,light,brown,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,51,62,49,0,52,50,48,50,52,49,50,59,58,0,0,0,0,0,0,0,0,0,0,0,0,62,68,61,70,64,79,71,87,78,0,0,0,0,60
D20550019,Lynwood,Jimerez,R,R,CF,[],False,2037-01-26,75,203,Unknown,light,black,clean_shaven,,,speed,,48,50,78,51,51,52,53,51,48,48,0,0,0,0,0,0,0,0,0,0,0,66,66,99,79,51,0,0,51,64,59,0,0,0,0,0,0,0,0,0,0,0,68
D20550020,Adolfo,Gessford,R,R,P,[],True,2037-07-04,71,204,Unknown,dark,brown,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,50,52,50,0,50,49,49,52,52,48,50,55,0,0,60,0,0,0,0,0,0,0,0,0,0,73,72,73,64,68,59,74,73,0,0,87,0,0,59
D20550021,Tyrone,Carter,L,L,P,[],True,2037-08-15,75,213,Unknown,light,brown,clean_shaven,RP,SP,,power_sp,0,0,0,0,52,48,55,0,50,51,52,50,52,49,52,0,59,58,56,53,0,0,0,0,0,0,0,0,0,75,69,79,69,68,59,75,0,79,75,73,66,0,55
D20550022,Tyrone,Carter,S,R,3B,[],False,2037-04-22,74,174,Unknown,dark,black,clean_shaven,,,spray,,59,49,50,50,50,48,52,48,50,51,0,0,0,0,0,0,0,0,0,0,0,75,63,65,61,50,0,0,48,65,76,0,0,0,0,0,0,0,0,0,0,0,70
D20550023,Alejandro,Garcia,R,R,2B,[],False,2037-11-20,75,250,Unknown,light,black,clean_shaven,,,balanced,,51,48,50,52,51,52,52,51,48,49,0,0,0,0,0,0,0,0,0,0,0,66,58,63,81,51,0,0,51,71,78,0,0,0,0,0,0,0,0,0,0,0,73
D20550024,Edmundo,Skalicky,L,L,P,[],True,2037-09-25,77,181,Unknown,light,black,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,52,58,53,0,51,48,50,50,52,51,48,61,60,0,0,0,0,0,0,0,0,0,0,0,0,69,76,74,72,70,72,59,85,72,0,0,0,0,59
D20550025,Carlos,Castillo,S,R,P,[],True,2037-06-28,78,196,Unknown,light,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,57,46,0,48,48,48,50,52,52,46,56,0,65,0,0,0,0,0,0,0,0,0,0,0,76,65,78,81,64,70,57,75,0,80,0,0,0,60
D20550026,Malik,Carter,S,R,3B,[],False,2037-04-07,72,194,Unknown,dark,brown,clean_shaven,,,average,,51,48,51,50,48,48,51,51,49,52,0,0,0,0,0,0,0,0,0,0,0,72,61,66,73,48,0,0,51,59,68,0,0,0,0,0,0,0,0,0,0,0,76
D20550027,Adolfo,Clukey,R,R,C,[],False,2037-12-12,69,192,Unknown,dark,blonde,clean_shaven,,,balanced,,51,52,51,51,49,52,53,50,49,52,0,0,0,0,0,0,0,0,0,0,0,72,78,66,62,49,0,0,50,62,67,0,0,0,0,0,0,0,0,0,0,0,65
D20550028,Eduardo,Rivera,L,L,P,[],True,2037-04-14,75,171,Unknown,light,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,49,50,55,0,49,50,51,50,52,52,48,0,0,60,0,0,0,0,0,0,0,0,0,0,0,62,64,64,81,70,80,72,0,0,88,0,0,0,55
D20550029,Jeffry,Dovey,S,R,CF,[],False,2037-09-19,70,180,Unknown,dark,brown,clean_shaven,,,average,,50,48,51,49,49,49,51,49,51,50,0,0,0,0,0,0,0,0,0,0,0,65,75,71,60,49,0,0,49,70,78,0,0,0,0,0,0,0,0,0,0,0,68
D20550030,Bryant,Truog,R,R,P,[],True,2037-01-12,75,243,Unknown,light,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,50,55,47,0,50,48,51,50,52,51,49,56,62,61,0,0,0,0,0,0,0,0,0,0,0,63,64,77,77,73,68,63,83,81,83,0,0,0,66
D20550031,Erin,Feoli,L,L,P,[],True,2037-07-24,70,183,Unknown,medium,black,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,49,54,52,0,50,50,51,50,52,48,52,0,56,0,59,0,0,0,0,0,0,0,0,0,0,78,67,66,81,81,63,80,0,67,0,76,0,0,61
D20550032,Erik,Pittard,R,R,3B,[],False,2037-02-16,75,194,Unknown,dark,brown,clean_shaven,,,average,,49,49,52,51,48,49,52,52,52,49,0,0,0,0,0,0,0,0,0,0,0,60,62,71,72,48,0,0,52,69,78,0,0,0,0,0,0,0,0,0,0,0,72
D20550033,Terrence,Aucter,R,R,SS,[],False,2037-08-06,76,189,Unknown,light,black,clean_shaven,,,balanced,,48,48,51,48,48,50,55,52,51,48,0,0,0,0,0,0,0,0,0,0,0,64,71,68,76,48,0,0,52,70,58,0,0,0,0,0,0,0,0,0,0,0,66
D20550034,Alejandro,Perez,R,R,1B,[],False,2037-03-24,74,248,Unknown,medium,brown,clean_shaven,,,gap,,48,50,50,49,48,50,55,49,49,48,0,0,0,0,0,0,0,0,0,0,0,69,79,68,62,48,0,0,49,62,76,0,0,0,0,0,0,0,0,0,0,0,63
D20550035,Dion,Keer,L,R,P,[],True,2037-02-28,73,202,Unknown,medium,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,47,47,0,52,49,52,51,52,48,48,54,55,65,0,0,0,0,0,0,0,0,0,0,0,64,79,61,62,74,77,65,80,75,79,0,0,0,56
D20550036,Carlos,Castillo,L,R,P,[],True,2037-10-25,70,227,Unknown,medium,brown,clean_shaven,RP,SP,,power_sp,0,0,0,0,52,55,48,0,49,50,49,50,52,49,50,55,58,59,55,0,0,0,0,0,0,0,0,0,0,63,74,61,64,76,65,64,69,70,77,75,0,0,53
