player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20570001,Tyrone,Scott,R,R,SS,[],False,2039-10-07,70,201,Unknown,medium,black,mustache,,,average,,49,48,52,51,48,50,56,52,52,48,0,0,0,0,0,0,0,0,0,0,0,69,63,70,77,48,0,0,52,79,76,0,0,0,0,0,0,0,0,0,0,0,70
D20570002,Cleveland,Branine,R,R,3B,[],False,2039-09-20,68,210,Unknown,light,brown,clean_shaven,,,power,,48,55,52,51,49,51,52,50,51,49,0,0,0,0,0,0,0,0,0,0,0,64,76,72,78,49,0,0,50,69,61,0,0,0,0,0,0,0,0,0,0,0,64
D20570003,Lionel,Kelton,R,R,P,[],True,2039-05-23,77,188,Unknown,medium,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,52,46,0,50,50,51,52,52,48,48,0,0,65,0,0,0,0,0,0,0,0,0,0,0,78,65,63,75,76,78,67,0,0,89,0,0,0,67
D20570004,Russell,Garvis,L,L,P,[],True,2039-09-25,76,242,Unknown,light,red,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,49,46,56,0,51,51,49,50,52,49,52,62,60,0,53,0,0,0,0,0,0,0,0,0,0,75,63,79,63,78,65,74,75,76,0,69,0,0,59
D20570005,Alvin,Musso,R,R,CF,[],False,2039-11-07,69,196,Unknown,light,black,clean_shaven,,,balanced,,48,51,49,48,50,51,54,48,51,50,0,0,0,0,0,0,0,0,0,0,0,66,81,69,64,50,0,0,48,78,63,0,0,0,0,0,0,0,0,0,0,0,60
D20570006,Pedro,Garcia,L,L,1B,[],False,2039-06-04,74,246,Unknown,light,brown,goatee,,,gap,,48,50,52,49,51,51,44,48,52,50,0,0,0,0,0,0,0,0,0,0,0,72,60,65,65,51,0,0,48,73,63,0,0,0,0,0,0,0,0,0,0,0,72
D20570007,Roberto,Sanchez,S,R,P,[],True,2039-09-27,70,165,Unknown,medium,brown,clean_shaven,RP,SP,,power_sp,0,0,0,0,52,47,50,0,49,50,48,50,52,50,50,0,59,59,53,56,0,0,0,0,0,0,0,0,0,75,64,67,77,60,62,74,0,75,87,79,76,0,63
D20570008,Miguel,Torres,R,R,P,[],True,2039-07-15,73,226,Unknown,medium,blonde,beard,RP,RP,,groundball_rp,0,0,0,0,50,54,50,0,50,52,50,51,52,52,54,0,53,0,58,0,0,0,0,0,0,0,0,0,0,67,68,75,79,78,69,72,0,65,0,82,0,0,56
D20570009,Landon,Bolieu,S,L,1B,[],False,2039-07-12,72,222,Unknown,medium,black,goatee,,,average,,50,52,50,49,48,48,50,51,51,48,0,0,0,0,0,0,0,0,0,0,0,63,82,62,79,48,0,0,51,68,62,0,0,0,0,0,0,0,0,0,0,0,64
D20570010,Irving,Galarneau,L,L,LF,[],False,2039-12-20,69,175,Unknown,medium,brown,clean_shaven,,,spray,,54,48,51,49,49,48,45,48,49,51,0,0,0,0,0,0,0,0,0,0,0,74,78,72,72,49,0,0,48,69,81,0,0,0,0,0,0,0,0,0,0,0,77
D20570011,Emmanuel,Cappel,S,R,RF,[],False,2039-01-01,77,190,Unknown,medium,brown,mustache,,,speed,,51,48,70,50,52,48,48,51,52,52,0,0,0,0,0,0,0,0,0,0,0,62,64,95,67,52,0,0,51,79,78,0,0,0,0,0,0,0,0,0,0,0,69
D20570012,Percy,Allen,R,R,3B,[],False,2039-06-28,78,204,Unknown,light,brown,clean_shaven,,,spray,,60,50,49,50,52,52,54,50,51,51,0,0,0,0,0,0,0,0,0,0,0,86,63,70,77,52,0,0,50,78,62,0,0,0,0,0,0,0,0,0,0,0,80
D20570013,Raul,Lopez,R,R,3B,[],False,2039-11-03,73,162,Unknown,medium,blonde,goatee,,,balanced,,50,52,50,49,50,52,55,52,48,48,0,0,0,0,0,0,0,0,0,0,0,67,75,79,78,50,0,0,52,71,62,0,0,0,0,0,0,0,0,0,0,0,73
D20570014,Eduardo,Hernandez,L,R,LF,[],False,2039-12-05,74,213,Unknown,light,brown,clean_shaven,,,power,,48,60,49,49,50,48,45,50,49,51,0,0,0,0,0,0,0,0,0,0,0,69,74,61,79,50,0,0,50,77,64,0,0,0,0,0,0,0,0,0,0,0,72
D20570015,Jermaine,Gaines,R,R,SS,[],False,2039-09-15,77,192,Unknown,dark,black,clean_shaven,,,power,,48,60,51,49,48,51,55,52,48,52,0,0,0,0,0,0,0,0,0,0,0,70,73,61,66,48,0,0,52,76,65,0,0,0,0,0,0,0,0,0,0,0,68
D20570016,Adolfo,Clukey,L,L,P,[],True,2039-03-01,73,212,Unknown,medium,black,clean_shaven,RP,SP,,power_sp,0,0,0,0,52,48,55,0,52,49,48,52,52,52,47,0,61,61,0,0,0,0,0,0,0,0,0,0,0,76,68,71,82,74,67,69,0,85,77,0,0,0,56
D20570017,Malik,Walker,L,L,1B,['3B'],False,2039-05-11,74,220,Unknown,dark,black,clean_shaven,,,power,,48,60,48,51,52,50,45,48,49,49,0,0,0,0,0,0,0,0,0,0,0,77,73,67,73,52,0,0,48,77,78,0,0,0,0,0,0,0,0,0,0,0,64
D20570018,Percy,Green,R,R,RF,[],False,2039-08-15,69,225,Unknown,medium,red,clean_shaven,,,spray,,62,50,50,48,50,51,56,52,52,52,0,0,0,0,0,0,0,0,0,0,0,75,62,76,75,50,0,0,52,72,72,0,0,0,0,0,0,0,0,0,0,0,72
D20570019,Isreal,Touton,S,R,C,[],False,2039-04-24,74,205,Unknown,dark,black,clean_shaven,,,average,,49,48,52,51,51,48,50,49,50,49,0,0,0,0,0,0,0,0,0,0,0,78,75,81,61,51,0,0,49,75,61,0,0,0,0,0,0,0,0,0,0,0,69
D20570020,Tyrone,Wright,R,R,SS,[],False,2039-08-16,69,200,Unknown,dark,blonde,clean_shaven,,,balanced,,51,52,52,51,50,50,54,51,50,52,0,0,0,0,0,0,0,0,0,0,0,62,79,72,66,50,0,0,51,63,80,0,0,0,0,0,0,0,0,0,0,0,74
