player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20520001,Jermaine,Green,R,R,SS,[],False,2034-12-19,72,199,Unknown,medium,black,mustache,,,average,,51,48,50,50,50,48,56,50,52,50,0,0,0,0,0,0,0,0,0,0,0,63,65,63,80,50,0,0,50,81,71,0,0,0,0,0,0,0,0,0,0,0,75
D20520002,Danilo,Taing,S,R,SS,[],False,2034-02-11,78,178,Unknown,medium,brown,goatee,,,spray,,68,51,48,49,49,52,50,49,48,49,0,0,0,0,0,0,0,0,0,0,0,78,74,70,74,49,0,0,49,59,69,0,0,0,0,0,0,0,0,0,0,0,70
D20520003,Malik,Jackson,R,R,P,[],True,2034-01-18,73,207,Unknown,medium,red,clean_shaven,RP,CL,,closer,0,0,0,0,55,55,48,0,49,49,50,52,52,49,51,56,0,65,0,0,0,0,0,0,0,0,0,0,0,77,77,77,70,62,77,74,84,0,79,0,0,0,57
D20520004,Cedric,Gaines,S,R,P,[],True,2034-08-08,76,212,Unknown,dark,black,mustache,RP,CL,,closer,0,0,0,0,55,55,50,0,51,48,49,50,52,48,48,0,0,65,0,0,0,0,0,0,0,0,0,0,0,66,59,75,67,61,58,66,0,0,87,0,0,0,60
D20520005,Hector,Garcia,R,R,3B,[],False,2034-04-05,75,179,Unknown,dark,black,clean_shaven,,,spray,,58,51,51,48,50,51,52,51,52,48,0,0,0,0,0,0,0,0,0,0,0,74,74,77,75,50,0,0,51,63,60,0,0,0,0,0,0,0,0,0,0,0,62
D20520006,Wilfredo,Rathmann,R,R,P,[],True,2034-05-10,78,198,Unknown,dark,brown,goatee,RP,SP,,power_sp,0,0,0,0,51,55,50,0,51,51,52,50,52,51,49,0,59,60,0,55,0,0,0,0,0,0,0,0,0,67,79,76,66,79,75,70,0,82,75,0,76,0,59
D20520007,Wilfredo,Rathmann,R,R,P,[],True,2034-01-01,71,231,Unknown,medium,brown,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,48,44,50,0,50,48,51,50,52,52,50,59,59,59,0,53,0,0,0,0,0,0,0,0,0,64,78,65,66,70,80,66,70,72,75,0,68,0,67
D20520008,Miguel,Morales,R,R,P,[],True,2034-03-14,77,186,Unknown,medium,brown,clean_shaven,RP,CL,,closer,0,0,0,0,55,44,48,0,51,49,48,51,52,49,48,0,54,65,0,0,0,0,0,0,0,0,0,0,0,72,73,81,74,69,64,72,0,67,85,0,0,0,61
D20520009,Xavier,Washington,R,R,1B,[],False,2034-11-15,78,182,Unknown,medium,brown,goatee,,,speed,,50,52,70,49,52,52,55,52,48,51,0,0,0,0,0,0,0,0,0,0,0,77,63,97,61,52,0,0,52,60,62,0,0,0,0,0,0,0,0,0,0,0,69
D20520010,Edmundo,Skalicky,L,L,CF,[],False,2034-10-27,77,180,Unknown,light,blonde,mustache,,,gap,,49,51,51,50,49,52,47,49,48,49,0,0,0,0,0,0,0,0,0,0,0,79,74,80,71,49,0,0,49,76,73,0,0,0,0,0,0,0,0,0,0,0,66
D20520011,Clement,Wampole,R,R,P,[],True,2034-01-02,70,217,Unknown,light,brown,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,48,55,49,0,52,49,48,52,52,48,51,60,59,0,55,0,0,0,0,0,0,0,0,0,0,74,64,71,69,73,71,74,77,74,0,75,0,0,60
