player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20310001,Cedric,Jackson,R,R,CF,[],False,2013-01-22,78,174,Anglo,medium,red,clean_shaven,,,speed,,52,49,70,51,51,49,55,51,52,52,0,0,0,0,0,0,0,0,0,0,0,78,74,89,64,51,0,0,51,69,82,0,0,0,0,0,0,0,0,0,0,0,68
D20310002,Roberto,Rivera,L,L,P,[],True,2013-08-17,72,177,Anglo,light,black,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,52,59,52,0,52,48,48,52,52,48,50,61,60,61,0,0,0,0,0,0,0,0,0,0,0,75,64,76,75,70,58,68,91,84,85,0,0,0,59
D20310003,Xavier,Robinson,R,R,C,[],False,2013-10-05,68,239,Anglo,dark,brown,clean_shaven,,,speed,,52,52,70,49,49,52,53,48,48,50,0,0,0,0,0,0,0,0,0,0,0,67,71,96,63,49,0,0,48,75,73,0,0,0,0,0,0,0,0,0,0,0,62
D20310004,Juan,Delgado,L,R,P,[],True,2013-08-17,76,221,Anglo,light,black,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,49,48,50,0,49,48,49,50,52,48,48,61,58,60,56,0,0,0,0,0,0,0,0,0,0,78,71,77,81,79,74,67,83,73,82,81,0,0,64
D20310005,Xavier,Green,L,R,C,[],False,2013-03-15,75,240,Anglo,medium,blonde,mustache,,,average,,49,50,50,49,52,52,48,49,50,51,0,0,0,0,0,0,0,0,0,0,0,77,74,65,70,52,0,0,49,71,64,0,0,0,0,0,0,0,0,0,0,0,63
D20310006,Cole,Margaret,L,R,P,[],True,2013-04-26,73,228,Anglo,light,brown,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,50,61,50,0,49,52,48,50,52,48,50,59,58,0,54,53,0,0,0,0,0,0,0,0,0,79,80,70,72,72,60,80,79,78,0,72,70,0,54
D20310007,Ricardo,Garcia,R,R,P,[],True,2013-09-10,75,164,Anglo,light,brown,beard,RP,CL,,closer,0,0,0,0,49,66,49,0,52,52,49,50,52,48,50,0,0,65,0,0,0,0,0,0,0,0,0,0,0,66,79,67,67,63,75,60,0,0,95,0,0,0,67
D20310008,Lucius,Cowick,L,R,SS,[],False,2013-06-14,70,244,Anglo,light,brown,clean_shaven,,,power,,48,60,48,50,51,52,48,49,48,49,0,0,0,0,0,0,0,0,0,0,0,59,77,76,69,51,0,0,49,68,70,0,0,0,0,0,0,0,0,0,0,0,69
D20310009,Sung,Khan,R,R,2B,[],False,2013-01-08,68,230,Anglo,medium,brown,clean_shaven,,,balanced,,51,52,48,50,48,52,53,52,49,52,0,0,0,0,0,0,0,0,0,0,0,67,69,58,60,48,0,0,52,77,64,0,0,0,0,0,0,0,0,0,0,0,67
D20310010,Morton,Genao,L,L,1B,[],False,2013-04-22,78,169,Anglo,light,brown,clean_shaven,,,average,,51,50,52,49,50,50,47,52,50,51,0,0,0,0,0,0,0,0,0,0,0,78,62,77,60,50,0,0,52,61,77,0,0,0,0,0,0,0,0,0,0,0,71
D20310011,Adolfo,Gessford,R,R,P,[],True,2013-12-01,77,218,Anglo,light,brown,clean_shaven,RP,CL,,closer,0,0,0,0,48,50,49,0,49,50,48,51,52,51,52,56,55,65,0,0,0,0,0,0,0,0,0,0,0,72,80,76,74,65,80,77,75,74,91,0,0,0,57
D20310012,Antonio,Reyes,L,R,P,[],True,2013-10-20,75,239,Anglo,light,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,48,45,48,0,48,49,50,50,52,48,50,0,58,58,0,0,0,0,0,0,0,0,0,0,0,67,63,61,71,62,64,64,0,77,74,0,0,0,57
D20310013,Fernando,Ramirez,R,R,P,[],True,2013-08-08,68,239,Anglo,dark,blonde,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,50,43,49,0,50,52,52,50,52,51,50,57,0,0,58,0,0,0,0,0,0,0,0,0,0,75,63,73,63,80,65,70,83,0,0,72,0,0,66
D20310014,Yong,Lin,R,R,P,[],True,2013-04-11,73,172,Anglo,medium,brown,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,52,53,48,0,51,49,51,50,52,51,50,0,56,0,59,0,0,0,0,0,0,0,0,0,0,76,67,70,69,81,65,67,0,81,0,77,0,0,61
D20310015,Alejandro,Torres,R,R,RF,[],False,2013-11-13,74,244,Hispanic,light,black,mustache,,,elite_speed,,52,51,85,51,52,50,52,48,49,49,0,0,0,0,0,0,0,0,0,0,0,79,69,99,76,52,0,0,48,65,62,0,0,0,0,0,0,0,0,0,0,0,62
D20310016,Jorge,Delgado,R,R,C,[],False,2013-10-14,76,188,Anglo,light,brown,clean_shaven,,,speed,,51,49,70,50,49,52,56,48,50,50,0,0,0,0,0,0,0,0,0,0,0,67,65,89,70,49,0,0,48,71,78,0,0,0,0,0,0,0,0,0,0,0,79
D20310017,Federico,Fondaw,R,R,P,[],True,2013-06-05,75,179,Anglo,dark,black,goatee,RP,CL,,closer,0,0,0,0,55,54,49,0,48,51,49,50,52,50,50,54,56,65,0,0,0,0,0,0,0,0,0,0,0,76,74,66,78,67,79,72,78,66,81,0,0,0,60
D20310018,Maximo,Debow,S,R,P,[],True,2013-07-25,77,179,Anglo,light,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,62,48,0,48,49,51,50,52,51,47,54,54,65,0,0,0,0,0,0,0,0,0,0,0,76,68,78,73,67,74,62,79,80,75,0,0,0,66
D20310019,Cleveland,Jamesson,L,R,CF,[],False,2013-01-22,75,217,Anglo,light,black,clean_shaven,,,balanced,,51,51,51,50,50,52,46,48,49,49,0,0,0,0,0,0,0,0,0,0,0,72,72,67,64,50,0,0,48,68,75,0,0,0,0,0,0,0,0,0,0,0,67
D20310020,Eduardo,Rodriguez,R,R,CF,[],False,2013-08-10,74,235,Anglo,light,brown,clean_shaven,,,spray,,58,49,52,48,49,51,55,50,49,50,0,0,0,0,0,0,0,0,0,0,0,69,77,79,78,49,0,0,50,71,72,0,0,0,0,0,0,0,0,0,0,0,70
