player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20420001,Francisco,Reyes,R,R,SS,[],False,2024-05-24,76,208,Unknown,medium,blonde,clean_shaven,,,speed,,50,49,78,49,52,52,56,51,51,50,0,0,0,0,0,0,0,0,0,0,0,72,77,99,77,52,0,0,51,71,75,0,0,0,0,0,0,0,0,0,0,0,75
D20420002,Ben,Lafoe,L,L,P,[],True,2024-08-02,71,187,Unknown,light,blonde,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,50,51,55,0,51,52,50,50,52,52,52,0,53,0,62,0,0,0,0,0,0,0,0,0,0,80,78,62,77,62,82,65,0,82,0,84,0,0,60
D20420003,Antonio,Diaz,L,L,1B,[],False,2024-05-08,74,236,Unknown,medium,brown,goatee,,,spray,,54,48,51,51,52,48,48,52,51,48,0,0,0,0,0,0,0,0,0,0,0,78,76,78,64,52,0,0,52,62,76,0,0,0,0,0,0,0,0,0,0,0,65
D20420004,Francisco,Garcia,L,L,1B,['RF'],False,2024-10-15,74,182,Unknown,light,black,clean_shaven,,,power,,50,58,48,49,52,48,47,52,49,51,0,0,0,0,0,0,0,0,0,0,0,77,74,73,67,52,0,0,52,68,65,0,0,0,0,0,0,0,0,0,0,0,64
D20420005,Wilfredo,Rathmann,L,L,LF,[],False,2024-10-09,73,197,Unknown,dark,brown,beard,,,average,,48,49,51,51,51,49,46,49,52,52,0,0,0,0,0,0,0,0,0,0,0,70,73,74,80,51,0,0,49,72,62,0,0,0,0,0,0,0,0,0,0,0,70
D20420006,Carlos,Mendoza,R,R,P,[],True,2024-10-04,75,230,Unknown,medium,black,clean_shaven,RP,RP,,groundball_rp,0,0,0,0,51,54,49,0,50,48,52,52,52,49,48,54,0,56,59,0,0,0,0,0,0,0,0,0,0,60,65,78,64,69,77,62,67,0,78,76,0,0,57
D20420007,Sterling,Baeskens,L,R,1B,[],False,2024-01-05,75,201,Unknown,medium,black,clean_shaven,,,balanced,,51,48,50,50,49,49,48,49,50,50,0,0,0,0,0,0,0,0,0,0,0,61,66,74,77,49,0,0,49,73,72,0,0,0,0,0,0,0,0,0,0,0,72
D20420008,Edwin,Havlik,R,R,2B,[],False,2024-09-04,68,172,Unknown,medium,black,clean_shaven,,,speed,,48,48,70,49,50,51,55,49,49,51,0,0,0,0,0,0,0,0,0,0,0,58,62,86,62,50,0,0,49,79,63,0,0,0,0,0,0,0,0,0,0,0,69
D20420009,Nigel,Wohlschlegel,S,R,3B,[],False,2024-09-22,68,237,Unknown,dark,brown,clean_shaven,,,average,,50,52,50,49,52,51,48,48,51,49,0,0,0,0,0,0,0,0,0,0,0,78,63,65,77,52,0,0,48,69,73,0,0,0,0,0,0,0,0,0,0,0,75
D20420010,Dion,Mcclary,L,R,SS,[],False,2024-09-21,78,194,Unknown,dark,brown,clean_shaven,,,spray,,63,51,50,48,50,51,46,51,49,51,0,0,0,0,0,0,0,0,0,0,0,82,69,60,74,50,0,0,51,78,75,0,0,0,0,0,0,0,0,0,0,0,71
D20420011,Luis,Garcia,L,L,P,[],True,2024-08-23,74,182,Unknown,light,red,clean_shaven,RP,CL,,closer,0,0,0,0,55,51,53,0,51,52,50,50,52,50,52,57,0,65,0,0,0,0,0,0,0,0,0,0,0,68,64,78,68,62,65,79,81,0,76,0,0,0,56
D20420012,Miguel,Mendoza,S,R,3B,[],False,2024-06-10,70,212,Unknown,dark,black,mustache,,,average,,51,48,52,50,49,52,50,52,52,50,0,0,0,0,0,0,0,0,0,0,0,76,65,73,71,49,0,0,52,78,62,0,0,0,0,0,0,0,0,0,0,0,70
