player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20250001,Alejandro,Castillo,L,R,P,[],True,2007-08-24,69,215,Anglo,light,black,mustache,RP,SP,,finesse_sp,0,0,0,0,51,51,46,0,53,52,52,52,54,53,52,61,61,0,0,0,0,0,0,0,0,0,0,0,0,72,66,82,71,66,69,76,81,74,0,0,0,0,64
D20250002,Pedro,Ramirez,R,R,CF,[],False,2007-02-26,78,166,Asian,medium,black,clean_shaven,,,gap,,58,53,52,54,49,51,61,49,50,51,0,0,0,0,0,0,0,0,0,0,0,77,67,81,65,49,0,0,49,73,67,0,0,0,0,0,0,0,0,0,0,0,67
D20250003,Randal,Horn,R,R,CF,[],False,2007-08-28,75,210,Asian,dark,black,clean_shaven,,,balanced,,50,50,52,51,47,54,56,52,50,49,0,0,0,0,0,0,0,0,0,0,0,62,79,81,79,47,0,0,52,75,67,0,0,0,0,0,0,0,0,0,0,0,70
D20250004,Doyle,Firebaugh,L,L,P,[],True,2007-01-12,71,188,Asian,medium,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,40,56,0,49,54,49,51,52,50,68,59,57,76,0,0,0,0,0,0,0,0,0,0,0,70,71,80,73,74,71,86,86,80,99,0,0,0,54
D20250005,Carlos,Rivera,S,L,P,[],True,2007-05-10,75,213,Anglo,light,brown,mustache,RP,SP,,groundball_sp,0,0,0,0,52,43,53,0,53,53,49,53,54,52,52,0,60,59,61,0,0,0,0,0,0,0,0,0,0,72,70,72,72,66,64,75,0,75,76,86,0,0,69
D20250006,Jermaine,White,L,R,1B,[],False,2007-08-05,69,165,Hispanic,light,brown,mustache,,,balanced,,49,59,52,50,51,54,49,52,48,51,0,0,0,0,0,0,0,0,0,0,0,67,82,79,75,51,0,0,52,68,65,0,0,0,0,0,0,0,0,0,0,0,75
D20250007,Kyle,Henley,R,R,2B,[],False,2007-09-20,74,170,Anglo,light,red,clean_shaven,,,spray,,62,48,51,58,51,50,60,51,52,51,0,0,0,0,0,0,0,0,0,0,0,83,66,69,78,51,0,0,51,79,67,0,0,0,0,0,0,0,0,0,0,0,73
D20250008,Tracy,Stitt,R,R,3B,[],False,2007-03-18,76,232,Hispanic,dark,brown,goatee,,,average,,51,52,49,50,49,51,61,50,52,48,0,0,0,0,0,0,0,0,0,0,0,62,65,74,75,49,0,0,50,76,71,0,0,0,0,0,0,0,0,0,0,0,72
D20250009,Adalberto,Carrelli,R,R,P,[],True,2007-01-19,75,204,Anglo,dark,brown,clean_shaven,RP,CL,,closer,0,0,0,0,52,48,47,0,53,55,51,50,52,51,67,59,58,65,0,0,0,0,0,0,0,0,0,0,0,74,69,67,70,77,67,88,84,71,81,0,0,0,67
D20250010,Jeffrey,Chesebro,R,R,3B,[],False,2007-01-21,75,244,Hispanic,dark,black,clean_shaven,,,balanced,,52,52,51,52,49,51,60,51,51,52,0,0,0,0,0,0,0,0,0,0,0,76,78,67,71,49,0,0,51,70,65,0,0,0,0,0,0,0,0,0,0,0,72
